ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MYENE-18-1,MYENE,Myene,18,person,oma,,
MYENE-21-1,MYENE,Myene,21,dog,boa,,
MYENE-22-1,MYENE,Myene,22,louse,bina,,
MYENE-23-1,MYENE,Myene,23,tree,rere,,
MYENE-30-1,MYENE,Myene,30,blood,Tina,,
MYENE-31-1,MYENE,Myene,31,bone,pa,,
MYENE-34-1,MYENE,Myene,34,horn,meNg~o,,
MYENE-39-1,MYENE,Myene,39,ear,roi,,
MYENE-40-1,MYENE,Myene,40,eye,inT~a,,
MYENE-41-1,MYENE,Myene,41,nose,i5oi,,
MYENE-43-1,MYENE,Myene,43,tooth,ina,,
MYENE-44-1,MYENE,Myene,44,tongue,lEmE,,
MYENE-47-1,MYENE,Myene,47,knee,vuva,,
MYENE-48-1,MYENE,Myene,48,hand,Tame,,
MYENE-53-1,MYENE,Myene,53,liver,nini,,
MYENE-54-1,MYENE,Myene,54,drink,oNa,,
MYENE-57-1,MYENE,Myene,57,see,ena,,
MYENE-58-1,MYENE,Myene,58,hear,aga,,
MYENE-61-1,MYENE,Myene,61,die,uwa,,
MYENE-66-1,MYENE,Myene,66,come,bia,,
MYENE-72-1,MYENE,Myene,72,sun,komb~e,,
MYENE-75-1,MYENE,Myene,75,water,niNg~o,,
MYENE-77-1,MYENE,Myene,77,stone,do,,
MYENE-82-1,MYENE,Myene,82,fire,nu,,
MYENE-85-1,MYENE,Myene,85,path,panla,,
MYENE-92-1,MYENE,Myene,92,night,gw~Era,,
MYENE-95-1,MYENE,Myene,95,full,raliE,,
MYENE-96-1,MYENE,Myene,96,new,5anla,,
MYENE-100-1,MYENE,Myene,100,name,ina,,
