ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KAMANG_LETLEY-11-1,KAMANG_LETLEY,Kamang Letley,11,one,noku,,
KAMANG_LETLEY-12-1,KAMANG_LETLEY,Kamang Letley,12,two,oku,,
KAMANG_LETLEY-19-1,KAMANG_LETLEY,Kamang Letley,19,fish,api,,
KAMANG_LETLEY-21-1,KAMANG_LETLEY,Kamang Letley,21,dog,ku7,,
KAMANG_LETLEY-22-1,KAMANG_LETLEY,Kamang Letley,22,louse,buni,,
KAMANG_LETLEY-23-1,KAMANG_LETLEY,Kamang Letley,23,tree,boN,,
KAMANG_LETLEY-25-1,KAMANG_LETLEY,Kamang Letley,25,leaf,ata,,
KAMANG_LETLEY-25-2,KAMANG_LETLEY,Kamang Letley,25,leaf,adita,,
KAMANG_LETLEY-28-1,KAMANG_LETLEY,Kamang Letley,28,skin,nEba,,
KAMANG_LETLEY-30-1,KAMANG_LETLEY,Kamang Letley,30,blood,wE,,
KAMANG_LETLEY-31-1,KAMANG_LETLEY,Kamang Letley,31,bone,sEl,,
KAMANG_LETLEY-39-1,KAMANG_LETLEY,Kamang Letley,39,ear,nawa7,,
KAMANG_LETLEY-40-1,KAMANG_LETLEY,Kamang Letley,40,eye,nEN,,
KAMANG_LETLEY-41-1,KAMANG_LETLEY,Kamang Letley,41,nose,nalpaN,,
KAMANG_LETLEY-43-1,KAMANG_LETLEY,Kamang Letley,43,tooth,nawEs,,
KAMANG_LETLEY-43-2,KAMANG_LETLEY,Kamang Letley,43,tooth,nawEsi,,
KAMANG_LETLEY-44-1,KAMANG_LETLEY,Kamang Letley,44,tongue,nalpu,,
KAMANG_LETLEY-47-1,KAMANG_LETLEY,Kamang Letley,47,knee,nasubu,,
KAMANG_LETLEY-48-1,KAMANG_LETLEY,Kamang Letley,48,hand,nataN,,
KAMANG_LETLEY-51-1,KAMANG_LETLEY,Kamang Letley,51,breast,nEmi,,
KAMANG_LETLEY-54-1,KAMANG_LETLEY,Kamang Letley,54,drink,iNE,,
KAMANG_LETLEY-57-1,KAMANG_LETLEY,Kamang Letley,57,see,tEk,,
KAMANG_LETLEY-61-1,KAMANG_LETLEY,Kamang Letley,61,die,ipay,,
KAMANG_LETLEY-66-1,KAMANG_LETLEY,Kamang Letley,66,come,suwE7,,
KAMANG_LETLEY-66-2,KAMANG_LETLEY,Kamang Letley,66,come,mE7,,
KAMANG_LETLEY-72-1,KAMANG_LETLEY,Kamang Letley,72,sun,wati,,
KAMANG_LETLEY-74-1,KAMANG_LETLEY,Kamang Letley,74,star,atoba,,
KAMANG_LETLEY-75-1,KAMANG_LETLEY,Kamang Letley,75,water,ili,,
KAMANG_LETLEY-77-1,KAMANG_LETLEY,Kamang Letley,77,stone,wo7,,
KAMANG_LETLEY-82-1,KAMANG_LETLEY,Kamang Letley,82,fire,ati7,,
KAMANG_LETLEY-85-1,KAMANG_LETLEY,Kamang Letley,85,path,yeba,,
KAMANG_LETLEY-86-1,KAMANG_LETLEY,Kamang Letley,86,mountain,mana7,,
KAMANG_LETLEY-92-1,KAMANG_LETLEY,Kamang Letley,92,night,tikla,,
KAMANG_LETLEY-96-1,KAMANG_LETLEY,Kamang Letley,96,new,supa,,
KAMANG_LETLEY-100-1,KAMANG_LETLEY,Kamang Letley,100,name,nana,,
