ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TUMLEO_2-1-1,TUMLEO_2,Tumleo 2,1,I,aueo,,
TUMLEO_2-2-1,TUMLEO_2,Tumleo 2,2,you,yiyi,,
TUMLEO_2-3-1,TUMLEO_2,Tumleo 2,3,we,etet,,
TUMLEO_2-11-1,TUMLEO_2,Tumleo 2,11,one,pamata,,
TUMLEO_2-12-1,TUMLEO_2,Tumleo 2,12,two,palo,,
TUMLEO_2-18-1,TUMLEO_2,Tumleo 2,18,person,lama,,
TUMLEO_2-19-1,TUMLEO_2,Tumleo 2,19,fish,paap,,
TUMLEO_2-21-1,TUMLEO_2,Tumleo 2,21,dog,aun,,
TUMLEO_2-23-1,TUMLEO_2,Tumleo 2,23,tree,iei,,
TUMLEO_2-25-1,TUMLEO_2,Tumleo 2,25,leaf,eiraun,,
TUMLEO_2-28-1,TUMLEO_2,Tumleo 2,28,skin,ali,,
TUMLEO_2-30-1,TUMLEO_2,Tumleo 2,30,blood,Ca5i,,
TUMLEO_2-31-1,TUMLEO_2,Tumleo 2,31,bone,tauwi,,
TUMLEO_2-39-1,TUMLEO_2,Tumleo 2,39,ear,tanrapi,,
TUMLEO_2-40-1,TUMLEO_2,Tumleo 2,40,eye,matalaNe,,
TUMLEO_2-41-1,TUMLEO_2,Tumleo 2,41,nose,sulapi,,
TUMLEO_2-43-1,TUMLEO_2,Tumleo 2,43,tooth,yalu,,
TUMLEO_2-44-1,TUMLEO_2,Tumleo 2,44,tongue,rale,,
TUMLEO_2-47-1,TUMLEO_2,Tumleo 2,47,knee,pararami,,
TUMLEO_2-48-1,TUMLEO_2,Tumleo 2,48,hand,auwi,,
TUMLEO_2-51-1,TUMLEO_2,Tumleo 2,51,breast,saus,,
TUMLEO_2-54-1,TUMLEO_2,Tumleo 2,54,drink,nein,,
TUMLEO_2-57-1,TUMLEO_2,Tumleo 2,57,see,naaun,,
TUMLEO_2-58-1,TUMLEO_2,Tumleo 2,58,hear,nalauN,,
TUMLEO_2-66-1,TUMLEO_2,Tumleo 2,66,come,namiei,,
TUMLEO_2-72-1,TUMLEO_2,Tumleo 2,72,sun,os,,
TUMLEO_2-75-1,TUMLEO_2,Tumleo 2,75,water,rien,,
TUMLEO_2-77-1,TUMLEO_2,Tumleo 2,77,stone,eitatun,,
TUMLEO_2-82-1,TUMLEO_2,Tumleo 2,82,fire,yep,,
TUMLEO_2-85-1,TUMLEO_2,Tumleo 2,85,path,Coltanin,,
TUMLEO_2-86-1,TUMLEO_2,Tumleo 2,86,mountain,sol,,
TUMLEO_2-92-1,TUMLEO_2,Tumleo 2,92,night,puN,,
TUMLEO_2-95-1,TUMLEO_2,Tumleo 2,95,full,matentatir,,
TUMLEO_2-96-1,TUMLEO_2,Tumleo 2,96,new,amat,,
TUMLEO_2-100-1,TUMLEO_2,Tumleo 2,100,name,ahek,,
