ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TELUGU_2-1-1,TELUGU_2,Telugu 2,1,I,nenu,,
TELUGU_2-2-1,TELUGU_2,Telugu 2,2,you,nuvvu,,
TELUGU_2-2-2,TELUGU_2,Telugu 2,2,you,nivu,,
TELUGU_2-3-1,TELUGU_2,Telugu 2,3,we,manamu,,
TELUGU_2-3-2,TELUGU_2,Telugu 2,3,we,memu,,
TELUGU_2-11-1,TELUGU_2,Telugu 2,11,one,okati,,
TELUGU_2-12-1,TELUGU_2,Telugu 2,12,two,rendu,,
TELUGU_2-18-1,TELUGU_2,Telugu 2,18,person,maniSi,,
TELUGU_2-19-1,TELUGU_2,Telugu 2,19,fish,Cepa,,
TELUGU_2-21-1,TELUGU_2,Telugu 2,21,dog,kukka,,
TELUGU_2-22-1,TELUGU_2,Telugu 2,22,louse,penu,,
TELUGU_2-22-2,TELUGU_2,Telugu 2,22,louse,ipi,,
TELUGU_2-22-3,TELUGU_2,Telugu 2,22,louse,iru,,
TELUGU_2-23-1,TELUGU_2,Telugu 2,23,tree,Cettu,,
TELUGU_2-25-1,TELUGU_2,Telugu 2,25,leaf,aku,,
TELUGU_2-28-1,TELUGU_2,Telugu 2,28,skin,tata,,
TELUGU_2-28-2,TELUGU_2,Telugu 2,28,skin,Carmam,,
TELUGU_2-30-1,TELUGU_2,Telugu 2,30,blood,netturu,,
TELUGU_2-31-1,TELUGU_2,Telugu 2,31,bone,emuka,,
TELUGU_2-31-2,TELUGU_2,Telugu 2,31,bone,dummu,,
TELUGU_2-34-1,TELUGU_2,Telugu 2,34,horn,kommu,,
TELUGU_2-39-1,TELUGU_2,Telugu 2,39,ear,Cevi,,
TELUGU_2-40-1,TELUGU_2,Telugu 2,40,eye,kannu,,
TELUGU_2-41-1,TELUGU_2,Telugu 2,41,nose,mukku,,
TELUGU_2-43-1,TELUGU_2,Telugu 2,43,tooth,pannu,,
TELUGU_2-44-1,TELUGU_2,Telugu 2,44,tongue,naluka,,
TELUGU_2-44-2,TELUGU_2,Telugu 2,44,tongue,nalika,,
TELUGU_2-47-1,TELUGU_2,Telugu 2,47,knee,munuku,,
TELUGU_2-48-1,TELUGU_2,Telugu 2,48,hand,Ceyi,,
TELUGU_2-51-1,TELUGU_2,Telugu 2,51,breast,Cannu,,
TELUGU_2-53-1,TELUGU_2,Telugu 2,53,liver,kariyam,,
TELUGU_2-53-2,TELUGU_2,Telugu 2,53,liver,kaleyam,,
TELUGU_2-54-1,TELUGU_2,Telugu 2,54,drink,tagu,,
TELUGU_2-57-1,TELUGU_2,Telugu 2,57,see,Cudu,,
TELUGU_2-57-2,TELUGU_2,Telugu 2,57,see,CuCu,,
TELUGU_2-58-1,TELUGU_2,Telugu 2,58,hear,vinu,,
TELUGU_2-61-1,TELUGU_2,Telugu 2,61,die,Cavu,,
TELUGU_2-61-2,TELUGU_2,Telugu 2,61,die,CaCCu,,
TELUGU_2-66-1,TELUGU_2,Telugu 2,66,come,vaCCu,,
TELUGU_2-72-1,TELUGU_2,Telugu 2,72,sun,suryudu,,
TELUGU_2-74-1,TELUGU_2,Telugu 2,74,star,Cukka,,
TELUGU_2-75-1,TELUGU_2,Telugu 2,75,water,niru,,
TELUGU_2-75-2,TELUGU_2,Telugu 2,75,water,niLu,,
TELUGU_2-77-1,TELUGU_2,Telugu 2,77,stone,rayi,,
TELUGU_2-77-2,TELUGU_2,Telugu 2,77,stone,banda,,
TELUGU_2-82-1,TELUGU_2,Telugu 2,82,fire,nippu,,
TELUGU_2-82-2,TELUGU_2,Telugu 2,82,fire,manta,,
TELUGU_2-85-1,TELUGU_2,Telugu 2,85,path,tova,,
TELUGU_2-86-1,TELUGU_2,Telugu 2,86,mountain,konda,,
TELUGU_2-92-1,TELUGU_2,Telugu 2,92,night,ratri,,
TELUGU_2-95-1,TELUGU_2,Telugu 2,95,full,nindu,,
TELUGU_2-95-2,TELUGU_2,Telugu 2,95,full,nindina,,
TELUGU_2-96-1,TELUGU_2,Telugu 2,96,new,kotta,,
TELUGU_2-100-1,TELUGU_2,Telugu 2,100,name,peru,,
