ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KWANDI-1-1,KWANDI,Kwandi,1,I,mene,,
KWANDI-2-1,KWANDI,Kwandi,2,you,wene,,
KWANDI-3-1,KWANDI,Kwandi,3,we,aCi,,
KWANDI-18-1,KWANDI,Kwandi,18,person,nu,,
KWANDI-19-1,KWANDI,Kwandi,19,fish,di,,
KWANDI-21-1,KWANDI,Kwandi,21,dog,bw~a,,
KWANDI-22-1,KWANDI,Kwandi,22,louse,na,,
KWANDI-23-1,KWANDI,Kwandi,23,tree,tond~o,,
KWANDI-25-1,KWANDI,Kwandi,25,leaf,muna,,
KWANDI-30-1,KWANDI,Kwandi,30,blood,5iNg~a,,
KWANDI-31-1,KWANDI,Kwandi,31,bone,fuba,,
KWANDI-34-1,KWANDI,Kwandi,34,horn,naka,,
KWANDI-39-1,KWANDI,Kwandi,39,ear,tw~i,,
KWANDI-40-1,KWANDI,Kwandi,40,eye,yo,,
KWANDI-41-1,KWANDI,Kwandi,41,nose,yulu,,
KWANDI-43-1,KWANDI,Kwandi,43,tooth,eo,,
KWANDI-47-1,KWANDI,Kwandi,47,knee,nw~i,,
KWANDI-48-1,KWANDI,Kwandi,48,hand,ka,,
KWANDI-51-1,KWANDI,Kwandi,51,breast,ele,,
KWANDI-53-1,KWANDI,Kwandi,53,liver,wilu,,
KWANDI-54-1,KWANDI,Kwandi,54,drink,nw~a,,
KWANDI-57-1,KWANDI,Kwandi,57,see,mona,,
KWANDI-58-1,KWANDI,Kwandi,58,hear,yupa,,
KWANDI-61-1,KWANDI,Kwandi,61,die,fa,,
KWANDI-66-1,KWANDI,Kwandi,66,come,iya,,
KWANDI-72-1,KWANDI,Kwandi,72,sun,yw~a,,
KWANDI-75-1,KWANDI,Kwandi,75,water,eyi,,
KWANDI-77-1,KWANDI,Kwandi,77,stone,we,,
KWANDI-82-1,KWANDI,Kwandi,82,fire,lilo,,
KWANDI-85-1,KWANDI,Kwandi,85,path,dila,,
KWANDI-92-1,KWANDI,Kwandi,92,night,siku,,
KWANDI-100-1,KWANDI,Kwandi,100,name,tina,,
