ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BUMO-11-1,BUMO,Bumo,11,one,kEni,,
BUMO-12-1,BUMO,Bumo,12,two,ma*amu*,,
BUMO-18-1,BUMO,Bumo,18,person,kimi*,,
BUMO-19-1,BUMO,Bumo,19,fish,i*nd~i,,
BUMO-21-1,BUMO,Bumo,21,dog,obiri,,
BUMO-22-1,BUMO,Bumo,22,louse,iku,,
BUMO-23-1,BUMO,Bumo,23,tree,ti*,,
BUMO-25-1,BUMO,Bumo,25,leaf,ti* beri,,
BUMO-28-1,BUMO,Bumo,28,skin,opurn~a*,,
BUMO-30-1,BUMO,Bumo,30,blood,asi*,,
BUMO-30-2,BUMO,Bumo,30,blood,ozuyai,,
BUMO-31-1,BUMO,Bumo,31,bone,o*mgb$o,,
BUMO-34-1,BUMO,Bumo,34,horn,na*ma* kurn~o*,,
BUMO-39-1,BUMO,Bumo,39,ear,beri,,
BUMO-40-1,BUMO,Bumo,40,eye,toru,,
BUMO-41-1,BUMO,Bumo,41,nose,ni*ni*,,
BUMO-43-1,BUMO,Bumo,43,tooth,aka,,
BUMO-44-1,BUMO,Bumo,44,tongue,mE*liye,,
BUMO-47-1,BUMO,Bumo,47,knee,i*mgb$ele,,
BUMO-48-1,BUMO,Bumo,48,hand,bara,,
BUMO-51-1,BUMO,Bumo,51,breast,i*nd~o,,
BUMO-53-1,BUMO,Bumo,53,liver,pu*Ng~ala,,
BUMO-54-1,BUMO,Bumo,54,drink,bou,,
BUMO-57-1,BUMO,Bumo,57,see,Eri,,
BUMO-58-1,BUMO,Bumo,58,hear,na*,,
BUMO-61-1,BUMO,Bumo,61,die,fi,,
BUMO-66-1,BUMO,Bumo,66,come,bo,,
BUMO-72-1,BUMO,Bumo,72,sun,iwurau,,
BUMO-72-2,BUMO,Bumo,72,sun,ivura*u*,,
BUMO-74-1,BUMO,Bumo,74,star,kui,,
BUMO-74-2,BUMO,Bumo,74,star,ikakai,,
BUMO-75-1,BUMO,Bumo,75,water,beni*,,
BUMO-75-2,BUMO,Bumo,75,water,bini*,,
BUMO-77-1,BUMO,Bumo,77,stone,ikp~utu,,
BUMO-82-1,BUMO,Bumo,82,fire,fini*,,
BUMO-85-1,BUMO,Bumo,85,path,iwou,,
BUMO-86-1,BUMO,Bumo,86,mountain,tunu*,,
BUMO-92-1,BUMO,Bumo,92,night,de*i*,,
BUMO-95-1,BUMO,Bumo,95,full,be*i*,,
BUMO-96-1,BUMO,Bumo,96,new,aya,,
BUMO-100-1,BUMO,Bumo,100,name,ErE,,
