ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
J24_KEREBE-11-1,J24_KEREBE,J24 Kerebe,11,one,mo,,
J24_KEREBE-11-2,J24_KEREBE,J24 Kerebe,11,one,mu,,
J24_KEREBE-12-1,J24_KEREBE,J24 Kerebe,12,two,bili,,
J24_KEREBE-18-1,J24_KEREBE,J24 Kerebe,18,person,ntu,,
J24_KEREBE-19-1,J24_KEREBE,J24 Kerebe,19,fish,nfwi,,
J24_KEREBE-21-1,J24_KEREBE,J24 Kerebe,21,dog,bwa,,
J24_KEREBE-22-1,J24_KEREBE,J24 Kerebe,22,louse,nda,,
J24_KEREBE-23-1,J24_KEREBE,J24 Kerebe,23,tree,ti,,
J24_KEREBE-25-1,J24_KEREBE,J24 Kerebe,25,leaf,babi,,
J24_KEREBE-28-1,J24_KEREBE,J24 Kerebe,28,skin,hu,,
J24_KEREBE-28-2,J24_KEREBE,J24 Kerebe,28,skin,susu,,
J24_KEREBE-30-1,J24_KEREBE,J24 Kerebe,30,blood,sagama,,
J24_KEREBE-31-1,J24_KEREBE,J24 Kerebe,31,bone,gufwa,,
J24_KEREBE-34-1,J24_KEREBE,J24 Kerebe,34,horn,hembe,,
J24_KEREBE-39-1,J24_KEREBE,J24 Kerebe,39,ear,twi,,
J24_KEREBE-40-1,J24_KEREBE,J24 Kerebe,40,eye,so,,
J24_KEREBE-41-1,J24_KEREBE,J24 Kerebe,41,nose,nindo,,
J24_KEREBE-43-1,J24_KEREBE,J24 Kerebe,43,tooth,ino,,
J24_KEREBE-43-2,J24_KEREBE,J24 Kerebe,43,tooth,eno,,
J24_KEREBE-44-1,J24_KEREBE,J24 Kerebe,44,tongue,limi,,
J24_KEREBE-44-2,J24_KEREBE,J24 Kerebe,44,tongue,dimi,,
J24_KEREBE-47-1,J24_KEREBE,J24 Kerebe,47,knee,rwi,,
J24_KEREBE-48-1,J24_KEREBE,J24 Kerebe,48,hand,kono,,
J24_KEREBE-51-1,J24_KEREBE,J24 Kerebe,51,breast,bere,,
J24_KEREBE-53-1,J24_KEREBE,J24 Kerebe,53,liver,ni,,
J24_KEREBE-54-1,J24_KEREBE,J24 Kerebe,54,drink,nwa,,
J24_KEREBE-57-1,J24_KEREBE,J24 Kerebe,57,see,bona,,
J24_KEREBE-58-1,J24_KEREBE,J24 Kerebe,58,hear,hulira,,
J24_KEREBE-61-1,J24_KEREBE,J24 Kerebe,61,die,fwa,,
J24_KEREBE-66-1,J24_KEREBE,J24 Kerebe,66,come,iza,,
J24_KEREBE-72-1,J24_KEREBE,J24 Kerebe,72,sun,zoba,,
J24_KEREBE-74-1,J24_KEREBE,J24 Kerebe,74,star,nenezi,,
J24_KEREBE-75-1,J24_KEREBE,J24 Kerebe,75,water,enzi,,
J24_KEREBE-75-2,J24_KEREBE,J24 Kerebe,75,water,inzi,,
J24_KEREBE-77-1,J24_KEREBE,J24 Kerebe,77,stone,bale,,
J24_KEREBE-82-1,J24_KEREBE,J24 Kerebe,82,fire,liro,,
J24_KEREBE-85-1,J24_KEREBE,J24 Kerebe,85,path,handa,,
J24_KEREBE-86-1,J24_KEREBE,J24 Kerebe,86,mountain,banga,,
J24_KEREBE-92-1,J24_KEREBE,J24 Kerebe,92,night,ro,,
J24_KEREBE-95-1,J24_KEREBE,J24 Kerebe,95,full,izura,,
J24_KEREBE-95-2,J24_KEREBE,J24 Kerebe,95,full,isuza,,
J24_KEREBE-96-1,J24_KEREBE,J24 Kerebe,96,new,hya,,
J24_KEREBE-100-1,J24_KEREBE,J24 Kerebe,100,name,zina,,
