ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
HOPER_NAGAR_BURUSHASKI-1-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,1,I,jE,,
HOPER_NAGAR_BURUSHASKI-2-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,2,you,um,,
HOPER_NAGAR_BURUSHASKI-3-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,3,we,mi,,
HOPER_NAGAR_BURUSHASKI-11-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,11,one,hon,,
HOPER_NAGAR_BURUSHASKI-12-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,12,two,ol7toC,,
HOPER_NAGAR_BURUSHASKI-19-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,19,fish,ch~umo,,
HOPER_NAGAR_BURUSHASKI-21-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,21,dog,huk,,
HOPER_NAGAR_BURUSHASKI-23-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,23,tree,tom,,
HOPER_NAGAR_BURUSHASKI-25-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,25,leaf,top,,
HOPER_NAGAR_BURUSHASKI-28-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,28,skin,bot,,
HOPER_NAGAR_BURUSHASKI-30-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,30,blood,mul7ton,,
HOPER_NAGAR_BURUSHASKI-31-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,31,bone,tin,,
HOPER_NAGAR_BURUSHASKI-34-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,34,horn,tur,,
HOPER_NAGAR_BURUSHASKI-39-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,39,ear,il7tumol,,
HOPER_NAGAR_BURUSHASKI-40-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,40,eye,ilCin,,
HOPER_NAGAR_BURUSHASKI-41-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,41,nose,i7mupuS,,
HOPER_NAGAR_BURUSHASKI-43-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,43,tooth,i7mE,,
HOPER_NAGAR_BURUSHASKI-44-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,44,tongue,yu7umus,,
HOPER_NAGAR_BURUSHASKI-72-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,72,sun,so,,
HOPER_NAGAR_BURUSHASKI-74-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,74,star,osi7i,,
HOPER_NAGAR_BURUSHASKI-75-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,75,water,Ch~il,,
HOPER_NAGAR_BURUSHASKI-77-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,77,stone,don,,
HOPER_NAGAR_BURUSHASKI-82-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,82,fire,pu,,
HOPER_NAGAR_BURUSHASKI-85-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,85,path,gon,,
HOPER_NAGAR_BURUSHASKI-92-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,92,night,th~op,,
HOPER_NAGAR_BURUSHASKI-96-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,96,new,th~oS,,
HOPER_NAGAR_BURUSHASKI-100-1,HOPER_NAGAR_BURUSHASKI,Hoper Nagar Burushaski,100,name,i7ik,,
