ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KOTA-11-1,KOTA,Kota,11,one,ekolo,,
KOTA-12-1,KOTA,Kota,12,two,eba,,
KOTA-18-1,KOTA,Kota,18,person,to,,
KOTA-19-1,KOTA,Kota,19,fish,fe,,
KOTA-21-1,KOTA,Kota,21,dog,buande,,
KOTA-22-1,KOTA,Kota,22,louse,hice,,
KOTA-23-1,KOTA,Kota,23,tree,ele,,
KOTA-25-1,KOTA,Kota,25,leaf,kahi,,
KOTA-28-1,KOTA,Kota,28,skin,kaza,,
KOTA-30-1,KOTA,Kota,30,blood,cian,,
KOTA-31-1,KOTA,Kota,31,bone,he,,
KOTA-34-1,KOTA,Kota,34,horn,laka,,
KOTA-39-1,KOTA,Kota,39,ear,lo,,
KOTA-40-1,KOTA,Kota,40,eye,iho,,
KOTA-41-1,KOTA,Kota,41,nose,ohu,,
KOTA-43-1,KOTA,Kota,43,tooth,ino,,
KOTA-44-1,KOTA,Kota,44,tongue,ohi,,
KOTA-47-1,KOTA,Kota,47,knee,bongo,,
KOTA-51-1,KOTA,Kota,51,breast,behe,,
KOTA-53-1,KOTA,Kota,53,liver,hece,,
KOTA-54-1,KOTA,Kota,54,drink,imua,,
KOTA-57-1,KOTA,Kota,57,see,yene,,
KOTA-58-1,KOTA,Kota,58,hear,ihoka,,
KOTA-61-1,KOTA,Kota,61,die,iwa,,
KOTA-66-1,KOTA,Kota,66,come,iya,,
KOTA-72-1,KOTA,Kota,72,sun,uia,,
KOTA-74-1,KOTA,Kota,74,star,edi,,
KOTA-75-1,KOTA,Kota,75,water,so,,
KOTA-77-1,KOTA,Kota,77,stone,ma5a,,
KOTA-82-1,KOTA,Kota,82,fire,hueya,,
KOTA-85-1,KOTA,Kota,85,path,pehi,,
KOTA-86-1,KOTA,Kota,86,mountain,kodi,,
KOTA-92-1,KOTA,Kota,92,night,pundu,,
KOTA-95-1,KOTA,Kota,95,full,leluba,,
KOTA-96-1,KOTA,Kota,96,new,sate,,
KOTA-100-1,KOTA,Kota,100,name,kombo,,
