ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BOAZI-1-1,BOAZI,Boazi,1,I,no,,
BOAZI-2-1,BOAZI,Boazi,2,you,xo,,
BOAZI-3-1,BOAZI,Boazi,3,we,ni,,
BOAZI-11-1,BOAZI,Boazi,11,one,koapo,,
BOAZI-12-1,BOAZI,Boazi,12,two,menes,,
BOAZI-21-1,BOAZI,Boazi,21,dog,gax,,
BOAZI-22-1,BOAZI,Boazi,22,louse,wuNg,,
BOAZI-23-1,BOAZI,Boazi,23,tree,geynam,,
BOAZI-28-1,BOAZI,Boazi,28,skin,Ngusum,,
BOAZI-30-1,BOAZI,Boazi,30,blood,kowk,,
BOAZI-31-1,BOAZI,Boazi,31,bone,bazag,,
BOAZI-40-1,BOAZI,Boazi,40,eye,boy,,
BOAZI-43-1,BOAZI,Boazi,43,tooth,pakas,,
BOAZI-48-1,BOAZI,Boazi,48,hand,piNgi,,
BOAZI-57-1,BOAZI,Boazi,57,see,me,,
BOAZI-66-1,BOAZI,Boazi,66,come,av,,
BOAZI-72-1,BOAZI,Boazi,72,sun,qawe,,
BOAZI-75-1,BOAZI,Boazi,75,water,aoq,,
BOAZI-77-1,BOAZI,Boazi,77,stone,mbeNga,,
BOAZI-82-1,BOAZI,Boazi,82,fire,geynam,,
BOAZI-92-1,BOAZI,Boazi,92,night,deve,,
BOAZI-100-1,BOAZI,Boazi,100,name,iz,,
