ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SHI_BAI-1-1,SHI_BAI,Shi Bai,1,I,No,,
SHI_BAI-2-1,SHI_BAI,Shi Bai,2,you,5a,,
SHI_BAI-3-1,SHI_BAI,Shi Bai,3,we,sy~i,,
SHI_BAI-11-1,SHI_BAI,Shi Bai,11,one,yi,,
SHI_BAI-11-2,SHI_BAI,Shi Bai,11,one,a,,
SHI_BAI-12-1,SHI_BAI,Shi Bai,12,two,cu,,
SHI_BAI-18-1,SHI_BAI,Shi Bai,18,person,th~u,,
SHI_BAI-19-1,SHI_BAI,Shi Bai,19,fish,Nu,,
SHI_BAI-21-1,SHI_BAI,Shi Bai,21,dog,khw$a,,
SHI_BAI-22-1,SHI_BAI,Shi Bai,22,louse,sy~i,,
SHI_BAI-25-1,SHI_BAI,Shi Bai,25,leaf,sa,,
SHI_BAI-30-1,SHI_BAI,Shi Bai,30,blood,swa,,
SHI_BAI-31-1,SHI_BAI,Shi Bai,31,bone,kw~a tu,,
SHI_BAI-34-1,SHI_BAI,Shi Bai,34,horn,ko,,
SHI_BAI-39-1,SHI_BAI,Shi Bai,39,ear,5o tu,,
SHI_BAI-40-1,SHI_BAI,Shi Bai,40,eye,Nw~e,,
SHI_BAI-41-1,SHI_BAI,Shi Bai,41,nose,pi kh~aw,,
SHI_BAI-42-1,SHI_BAI,Shi Bai,42,mouth,ci pa,,
SHI_BAI-43-1,SHI_BAI,Shi Bai,43,tooth,ce ph~i,,
SHI_BAI-44-1,SHI_BAI,Shi Bai,44,tongue,no,,
SHI_BAI-47-1,SHI_BAI,Shi Bai,47,knee,ku ca Na,,
SHI_BAI-48-1,SHI_BAI,Shi Bai,48,hand,So,,
SHI_BAI-51-1,SHI_BAI,Shi Bai,51,breast,pa,,
SHI_BAI-53-1,SHI_BAI,Shi Bai,53,liver,ka,,
SHI_BAI-54-1,SHI_BAI,Shi Bai,54,drink,u,,
SHI_BAI-57-1,SHI_BAI,Shi Bai,57,see,tu,,
SHI_BAI-58-1,SHI_BAI,Shi Bai,58,hear,cyh$a,,
SHI_BAI-66-1,SHI_BAI,Shi Bai,66,come,pe yu,,
SHI_BAI-72-1,SHI_BAI,Shi Bai,72,sun,5i ph~i,,
SHI_BAI-74-1,SHI_BAI,Shi Bai,74,star,sy~a kh~o,,
SHI_BAI-75-1,SHI_BAI,Shi Bai,75,water,ko,,
SHI_BAI-77-1,SHI_BAI,Shi Bai,77,stone,co khw$e,,
SHI_BAI-82-1,SHI_BAI,Shi Bai,82,fire,xwe,,
SHI_BAI-85-1,SHI_BAI,Shi Bai,85,path,5i ka,,
SHI_BAI-86-1,SHI_BAI,Shi Bai,86,mountain,So,,
SHI_BAI-95-1,SHI_BAI,Shi Bai,95,full,ma,,
SHI_BAI-96-1,SHI_BAI,Shi Bai,96,new,se,,
SHI_BAI-100-1,SHI_BAI,Shi Bai,100,name,mia,,
