ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MBAMBA_2-1-1,MBAMBA_2,Mbamba 2,1,I,me,,
MBAMBA_2-2-1,MBAMBA_2,Mbamba 2,2,you,we,,
MBAMBA_2-11-1,MBAMBA_2,Mbamba 2,11,one,omon,,
MBAMBA_2-12-1,MBAMBA_2,Mbamba 2,12,two,ele,,
MBAMBA_2-18-1,MBAMBA_2,Mbamba 2,18,person,mvuru,,
MBAMBA_2-19-1,MBAMBA_2,Mbamba 2,19,fish,cu,,
MBAMBA_2-21-1,MBAMBA_2,Mbamba 2,21,dog,mva,,
MBAMBA_2-22-1,MBAMBA_2,Mbamba 2,22,louse,cina,,
MBAMBA_2-23-1,MBAMBA_2,Mbamba 2,23,tree,ti,,
MBAMBA_2-25-1,MBAMBA_2,Mbamba 2,25,leaf,cusi,,
MBAMBA_2-28-1,MBAMBA_2,Mbamba 2,28,skin,ka,,
MBAMBA_2-30-1,MBAMBA_2,Mbamba 2,30,blood,togi,,
MBAMBA_2-31-1,MBAMBA_2,Mbamba 2,31,bone,yosi,,
MBAMBA_2-34-1,MBAMBA_2,Mbamba 2,34,horn,nciemi,,
MBAMBA_2-39-1,MBAMBA_2,Mbamba 2,39,ear,cui,,
MBAMBA_2-40-1,MBAMBA_2,Mbamba 2,40,eye,isi,,
MBAMBA_2-41-1,MBAMBA_2,Mbamba 2,41,nose,yulu,,
MBAMBA_2-43-1,MBAMBA_2,Mbamba 2,43,tooth,ndi,,
MBAMBA_2-44-1,MBAMBA_2,Mbamba 2,44,tongue,lenpele,,
MBAMBA_2-47-1,MBAMBA_2,Mbamba 2,47,knee,nuo,,
MBAMBA_2-51-1,MBAMBA_2,Mbamba 2,51,breast,biele,,
MBAMBA_2-53-1,MBAMBA_2,Mbamba 2,53,liver,sogo,,
MBAMBA_2-54-1,MBAMBA_2,Mbamba 2,54,drink,gnua,,
MBAMBA_2-57-1,MBAMBA_2,Mbamba 2,57,see,kese,,
MBAMBA_2-58-1,MBAMBA_2,Mbamba 2,58,hear,yuga,,
MBAMBA_2-61-1,MBAMBA_2,Mbamba 2,61,die,kua,,
MBAMBA_2-66-1,MBAMBA_2,Mbamba 2,66,come,ya,,
MBAMBA_2-72-1,MBAMBA_2,Mbamba 2,72,sun,muyi,,
MBAMBA_2-74-1,MBAMBA_2,Mbamba 2,74,star,nyari,,
MBAMBA_2-75-1,MBAMBA_2,Mbamba 2,75,water,nja,,
MBAMBA_2-77-1,MBAMBA_2,Mbamba 2,77,stone,kele,,
MBAMBA_2-82-1,MBAMBA_2,Mbamba 2,82,fire,mba,,
MBAMBA_2-92-1,MBAMBA_2,Mbamba 2,92,night,npibi,,
MBAMBA_2-95-1,MBAMBA_2,Mbamba 2,95,full,nto,,
MBAMBA_2-96-1,MBAMBA_2,Mbamba 2,96,new,oniarigi,,
MBAMBA_2-100-1,MBAMBA_2,Mbamba 2,100,name,kali,,
