ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ERYUAN_BAI-1-1,ERYUAN_BAI,Eryuan Bai,1,I,No,,
ERYUAN_BAI-2-1,ERYUAN_BAI,Eryuan Bai,2,you,no,,
ERYUAN_BAI-3-1,ERYUAN_BAI,Eryuan Bai,3,we,Na,,
ERYUAN_BAI-3-2,ERYUAN_BAI,Eryuan Bai,3,we,5a,,
ERYUAN_BAI-11-1,ERYUAN_BAI,Eryuan Bai,11,one,yi,,
ERYUAN_BAI-12-1,ERYUAN_BAI,Eryuan Bai,12,two,ko,,
ERYUAN_BAI-18-1,ERYUAN_BAI,Eryuan Bai,18,person,5iky~E5i,,
ERYUAN_BAI-19-1,ERYUAN_BAI,Eryuan Bai,19,fish,3,,
ERYUAN_BAI-21-1,ERYUAN_BAI,Eryuan Bai,21,dog,kh~o,,
ERYUAN_BAI-22-1,ERYUAN_BAI,Eryuan Bai,22,louse,Si,,
ERYUAN_BAI-23-1,ERYUAN_BAI,Eryuan Bai,23,tree,Cu,,
ERYUAN_BAI-25-1,ERYUAN_BAI,Eryuan Bai,25,leaf,Se,,
ERYUAN_BAI-28-1,ERYUAN_BAI,Eryuan Bai,28,skin,pe,,
ERYUAN_BAI-30-1,ERYUAN_BAI,Eryuan Bai,30,blood,sua,,
ERYUAN_BAI-31-1,ERYUAN_BAI,Eryuan Bai,31,bone,kuatu,,
ERYUAN_BAI-34-1,ERYUAN_BAI,Eryuan Bai,34,horn,k3,,
ERYUAN_BAI-39-1,ERYUAN_BAI,Eryuan Bai,39,ear,53pi,,
ERYUAN_BAI-40-1,ERYUAN_BAI,Eryuan Bai,40,eye,Nue,,
ERYUAN_BAI-41-1,ERYUAN_BAI,Eryuan Bai,41,nose,pice,,
ERYUAN_BAI-43-1,ERYUAN_BAI,Eryuan Bai,43,tooth,chz$ph~a,,
ERYUAN_BAI-44-1,ERYUAN_BAI,Eryuan Bai,44,tongue,Ceph~i,,
ERYUAN_BAI-47-1,ERYUAN_BAI,Eryuan Bai,47,knee,kh~uEtuce,,
ERYUAN_BAI-48-1,ERYUAN_BAI,Eryuan Bai,48,hand,Su,,
ERYUAN_BAI-51-1,ERYUAN_BAI,Eryuan Bai,51,breast,pa,,
ERYUAN_BAI-53-1,ERYUAN_BAI,Eryuan Bai,53,liver,ka*,,
ERYUAN_BAI-54-1,ERYUAN_BAI,Eryuan Bai,54,drink,u,,
ERYUAN_BAI-57-1,ERYUAN_BAI,Eryuan Bai,57,see,a,,
ERYUAN_BAI-57-2,ERYUAN_BAI,Eryuan Bai,57,see,ky~e,,
ERYUAN_BAI-58-1,ERYUAN_BAI,Eryuan Bai,58,hear,ky~E,,
ERYUAN_BAI-61-1,ERYUAN_BAI,Eryuan Bai,61,die,Si,,
ERYUAN_BAI-66-1,ERYUAN_BAI,Eryuan Bai,66,come,peyu,,
ERYUAN_BAI-72-1,ERYUAN_BAI,Eryuan Bai,72,sun,5iph~i,,
ERYUAN_BAI-74-1,ERYUAN_BAI,Eryuan Bai,74,star,Suxo,,
ERYUAN_BAI-75-1,ERYUAN_BAI,Eryuan Bai,75,water,Si,,
ERYUAN_BAI-77-1,ERYUAN_BAI,Eryuan Bai,77,stone,Cokh~ue,,
ERYUAN_BAI-82-1,ERYUAN_BAI,Eryuan Bai,82,fire,xue,,
ERYUAN_BAI-85-1,ERYUAN_BAI,Eryuan Bai,85,path,th~o,,
ERYUAN_BAI-86-1,ERYUAN_BAI,Eryuan Bai,86,mountain,S3,,
ERYUAN_BAI-95-1,ERYUAN_BAI,Eryuan Bai,95,full,ma,,
ERYUAN_BAI-96-1,ERYUAN_BAI,Eryuan Bai,96,new,Si,,
ERYUAN_BAI-100-1,ERYUAN_BAI,Eryuan Bai,100,name,miE,,
