ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PALLANGANMIDDANG-2-1,PALLANGANMIDDANG,Pallanganmiddang,2,you,Nina,,
PALLANGANMIDDANG-11-1,PALLANGANMIDDANG,Pallanganmiddang,11,one,godi,,
PALLANGANMIDDANG-12-1,PALLANGANMIDDANG,Pallanganmiddang,12,two,puli8ap,,
PALLANGANMIDDANG-12-2,PALLANGANMIDDANG,Pallanganmiddang,12,two,pulido,,
PALLANGANMIDDANG-21-1,PALLANGANMIDDANG,Pallanganmiddang,21,dog,bawa,,
PALLANGANMIDDANG-23-1,PALLANGANMIDDANG,Pallanganmiddang,23,tree,wonda,,
PALLANGANMIDDANG-28-1,PALLANGANMIDDANG,Pallanganmiddang,28,skin,wada,,
PALLANGANMIDDANG-30-1,PALLANGANMIDDANG,Pallanganmiddang,30,blood,kuru,,
PALLANGANMIDDANG-39-1,PALLANGANMIDDANG,Pallanganmiddang,39,ear,maramba,,
PALLANGANMIDDANG-40-1,PALLANGANMIDDANG,Pallanganmiddang,40,eye,mi,,
PALLANGANMIDDANG-41-1,PALLANGANMIDDANG,Pallanganmiddang,41,nose,Na,,
PALLANGANMIDDANG-43-1,PALLANGANMIDDANG,Pallanganmiddang,43,tooth,NaNaru,,
PALLANGANMIDDANG-44-1,PALLANGANMIDDANG,Pallanganmiddang,44,tongue,8ara,,
PALLANGANMIDDANG-47-1,PALLANGANMIDDANG,Pallanganmiddang,47,knee,yuwa,,
PALLANGANMIDDANG-48-1,PALLANGANMIDDANG,Pallanganmiddang,48,hand,mara,,
PALLANGANMIDDANG-51-1,PALLANGANMIDDANG,Pallanganmiddang,51,breast,biri,,
PALLANGANMIDDANG-53-1,PALLANGANMIDDANG,Pallanganmiddang,53,liver,pula,,
PALLANGANMIDDANG-53-2,PALLANGANMIDDANG,Pallanganmiddang,53,liver,pulawa,,
PALLANGANMIDDANG-54-1,PALLANGANMIDDANG,Pallanganmiddang,54,drink,pogadi,,
PALLANGANMIDDANG-54-2,PALLANGANMIDDANG,Pallanganmiddang,54,drink,kanima,,
PALLANGANMIDDANG-57-1,PALLANGANMIDDANG,Pallanganmiddang,57,see,4aga,,
PALLANGANMIDDANG-61-1,PALLANGANMIDDANG,Pallanganmiddang,61,die,barijara,,
PALLANGANMIDDANG-66-1,PALLANGANMIDDANG,Pallanganmiddang,66,come,yayiyani,,
PALLANGANMIDDANG-72-1,PALLANGANMIDDANG,Pallanganmiddang,72,sun,winbinbi,,
PALLANGANMIDDANG-72-2,PALLANGANMIDDANG,Pallanganmiddang,72,sun,kunda,,
PALLANGANMIDDANG-74-1,PALLANGANMIDDANG,Pallanganmiddang,74,star,jimba,,
PALLANGANMIDDANG-75-1,PALLANGANMIDDANG,Pallanganmiddang,75,water,wara,,
PALLANGANMIDDANG-82-1,PALLANGANMIDDANG,Pallanganmiddang,82,fire,kara,,
PALLANGANMIDDANG-86-1,PALLANGANMIDDANG,Pallanganmiddang,86,mountain,bubura,,
PALLANGANMIDDANG-92-1,PALLANGANMIDDANG,Pallanganmiddang,92,night,tuma,,
PALLANGANMIDDANG-92-2,PALLANGANMIDDANG,Pallanganmiddang,92,night,tana,,
