ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
GULE-1-1,GULE,Gule,1,I,uo,,
GULE-11-1,GULE,Gule,11,one,didian,,
GULE-12-1,GULE,Gule,12,two,disuik,,
GULE-21-1,GULE,Gule,21,dog,au,,
GULE-30-1,GULE,Gule,30,blood,godyo,,
GULE-31-1,GULE,Gule,31,bone,fifi,,
GULE-39-1,GULE,Gule,39,ear,igan,,
GULE-40-1,GULE,Gule,40,eye,yan,,
GULE-44-1,GULE,Gule,44,tongue,adadian,,
GULE-48-1,GULE,Gule,48,hand,bidaum,,
GULE-51-1,GULE,Gule,51,breast,jan,,
GULE-72-1,GULE,Gule,72,sun,ta,,
GULE-74-1,GULE,Gule,74,star,kehlu,,
GULE-75-1,GULE,Gule,75,water,ei,,
GULE-77-1,GULE,Gule,77,stone,of,,
GULE-82-1,GULE,Gule,82,fire,kus,,
GULE-85-1,GULE,Gule,85,path,adon,,
GULE-86-1,GULE,Gule,86,mountain,of,,
GULE-92-1,GULE,Gule,92,night,girus,,
GULE-96-1,GULE,Gule,96,new,aganas,,
