ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
AIMELE-1-1,AIMELE,Aimele,1,I,ne,,
AIMELE-2-1,AIMELE,Aimele,2,you,ge,,
AIMELE-3-1,AIMELE,Aimele,3,we,ni,,
AIMELE-11-1,AIMELE,Aimele,11,one,ageli,,
AIMELE-12-1,AIMELE,Aimele,12,two,ageleweli,,
AIMELE-18-1,AIMELE,Aimele,18,person,kolu,,
AIMELE-19-1,AIMELE,Aimele,19,fish,komolu,,
AIMELE-21-1,AIMELE,Aimele,21,dog,a*gi,,
AIMELE-22-1,AIMELE,Aimele,22,louse,tede,,
AIMELE-23-1,AIMELE,Aimele,23,tree,yebe,,
AIMELE-25-1,AIMELE,Aimele,25,leaf,yefo,,
AIMELE-28-1,AIMELE,Aimele,28,skin,ka*fu,,
AIMELE-30-1,AIMELE,Aimele,30,blood,omani,,
AIMELE-31-1,AIMELE,Aimele,31,bone,ki,,
AIMELE-39-1,AIMELE,Aimele,39,ear,keleni,,
AIMELE-40-1,AIMELE,Aimele,40,eye,si,,
AIMELE-41-1,AIMELE,Aimele,41,nose,migi,,
AIMELE-43-1,AIMELE,Aimele,43,tooth,bisi,,
AIMELE-44-1,AIMELE,Aimele,44,tongue,dabise*,,
AIMELE-47-1,AIMELE,Aimele,47,knee,gulu,,
AIMELE-48-1,AIMELE,Aimele,48,hand,debe,,
AIMELE-51-1,AIMELE,Aimele,51,breast,bu,,
AIMELE-57-1,AIMELE,Aimele,57,see,bobo,,
AIMELE-58-1,AIMELE,Aimele,58,hear,deba,,
AIMELE-66-1,AIMELE,Aimele,66,come,yabe,,
AIMELE-72-1,AIMELE,Aimele,72,sun,ofo,,
AIMELE-74-1,AIMELE,Aimele,74,star,bilimu,,
AIMELE-75-1,AIMELE,Aimele,75,water,ha*ni,,
AIMELE-77-1,AIMELE,Aimele,77,stone,doa,,
AIMELE-82-1,AIMELE,Aimele,82,fire,di,,
AIMELE-85-1,AIMELE,Aimele,85,path,togolo,,
AIMELE-86-1,AIMELE,Aimele,86,mountain,doma,,
AIMELE-92-1,AIMELE,Aimele,92,night,solodiyabe,,
AIMELE-96-1,AIMELE,Aimele,96,new,hi,,
AIMELE-100-1,AIMELE,Aimele,100,name,wi,,
