ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BERIK_2-1-1,BERIK_2,Berik 2,1,I,ajam,,
BERIK_2-2-1,BERIK_2,Berik 2,2,you,ijam,,
BERIK_2-3-1,BERIK_2,Berik 2,3,we,nejam,,
BERIK_2-11-1,BERIK_2,Berik 2,11,one,dEnfEno7,,
BERIK_2-12-1,BERIK_2,Berik 2,12,two,naora,,
BERIK_2-18-1,BERIK_2,Berik 2,18,person,aNtane,,
BERIK_2-19-1,BERIK_2,Berik 2,19,fish,jigar,,
BERIK_2-25-1,BERIK_2,Berik 2,25,leaf,tiala,,
BERIK_2-28-1,BERIK_2,Berik 2,28,skin,tifin,,
BERIK_2-30-1,BERIK_2,Berik 2,30,blood,Ewis,,
BERIK_2-31-1,BERIK_2,Berik 2,31,bone,Edna,,
BERIK_2-39-1,BERIK_2,Berik 2,39,ear,imw~a,,
BERIK_2-40-1,BERIK_2,Berik 2,40,eye,nue,,
BERIK_2-41-1,BERIK_2,Berik 2,41,nose,mase,,
BERIK_2-43-1,BERIK_2,Berik 2,43,tooth,or,,
BERIK_2-47-1,BERIK_2,Berik 2,47,knee,saman,,
BERIK_2-51-1,BERIK_2,Berik 2,51,breast,mom,,
BERIK_2-53-1,BERIK_2,Berik 2,53,liver,ith~an,,
BERIK_2-57-1,BERIK_2,Berik 2,57,see,domara,,
BERIK_2-58-1,BERIK_2,Berik 2,58,hear,sarbasin,,
BERIK_2-61-1,BERIK_2,Berik 2,61,die,mesteren,,
BERIK_2-74-1,BERIK_2,Berik 2,74,star,mato,,
BERIK_2-82-1,BERIK_2,Berik 2,82,fire,tokw~a,,
BERIK_2-96-1,BERIK_2,Berik 2,96,new,ibirmi,,
BERIK_2-100-1,BERIK_2,Berik 2,100,name,bosna,,
