ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KIM-1-1,KIM,Kim,1,I,mb~i,,
KIM-2-1,KIM,Kim,2,you,mo,,
KIM-11-1,KIM,Kim,11,one,du,,
KIM-12-1,KIM,Kim,12,two,azi,,
KIM-18-1,KIM,Kim,18,person,nd~u son,,
KIM-19-1,KIM,Kim,19,fish,si,,
KIM-21-1,KIM,Kim,21,dog,gu,,
KIM-23-1,KIM,Kim,23,tree,wara,,
KIM-25-1,KIM,Kim,25,leaf,gar,,
KIM-28-1,KIM,Kim,28,skin,bol,,
KIM-30-1,KIM,Kim,30,blood,soma,,
KIM-31-1,KIM,Kim,31,bone,kal,,
KIM-34-1,KIM,Kim,34,horn,kim,,
KIM-39-1,KIM,Kim,39,ear,togor,,
KIM-40-1,KIM,Kim,40,eye,ndw$ara,,
KIM-41-1,KIM,Kim,41,nose,vo*r,,
KIM-43-1,KIM,Kim,43,tooth,ki*yar,,
KIM-44-1,KIM,Kim,44,tongue,dEl,,
KIM-47-1,KIM,Kim,47,knee,ko rusu,,
KIM-48-1,KIM,Kim,48,hand,tok,,
KIM-51-1,KIM,Kim,51,breast,pala,,
KIM-54-1,KIM,Kim,54,drink,nj~o,,
KIM-57-1,KIM,Kim,57,see,nd~i,,
KIM-58-1,KIM,Kim,58,hear,za*,,
KIM-61-1,KIM,Kim,61,die,su,,
KIM-66-1,KIM,Kim,66,come,mb~o ya,,
KIM-72-1,KIM,Kim,72,sun,gy~ala,,
KIM-74-1,KIM,Kim,74,star,gw~a*r,,
KIM-75-1,KIM,Kim,75,water,mam,,
KIM-77-1,KIM,Kim,77,stone,nj~al,,
KIM-82-1,KIM,Kim,82,fire,ol,,
KIM-85-1,KIM,Kim,85,path,vi*E*,,
KIM-92-1,KIM,Kim,92,night,dal,,
KIM-95-1,KIM,Kim,95,full,wiya,,
KIM-96-1,KIM,Kim,96,new,gi*yal,,
KIM-100-1,KIM,Kim,100,name,di*l,,
