ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KALA_LAGGAW_YA-1-1,KALA_LAGGAW_YA,Kala Laggaw Ya,1,I,ng~ai,,
KALA_LAGGAW_YA-2-1,KALA_LAGGAW_YA,Kala Laggaw Ya,2,you,ng~i,,
KALA_LAGGAW_YA-2-2,KALA_LAGGAW_YA,Kala Laggaw Ya,2,you,ni,,
KALA_LAGGAW_YA-3-1,KALA_LAGGAW_YA,Kala Laggaw Ya,3,we,ng~alpa,,
KALA_LAGGAW_YA-11-1,KALA_LAGGAW_YA,Kala Laggaw Ya,11,one,urapun,,
KALA_LAGGAW_YA-11-2,KALA_LAGGAW_YA,Kala Laggaw Ya,11,one,wErapun,,
KALA_LAGGAW_YA-12-1,KALA_LAGGAW_YA,Kala Laggaw Ya,12,two,uka,,
KALA_LAGGAW_YA-18-1,KALA_LAGGAW_YA,Kala Laggaw Ya,18,person,mabaig,,
KALA_LAGGAW_YA-18-2,KALA_LAGGAW_YA,Kala Laggaw Ya,18,person,mabaiga,,
KALA_LAGGAW_YA-19-1,KALA_LAGGAW_YA,Kala Laggaw Ya,19,fish,wapi,,
KALA_LAGGAW_YA-21-1,KALA_LAGGAW_YA,Kala Laggaw Ya,21,dog,umai,,
KALA_LAGGAW_YA-22-1,KALA_LAGGAW_YA,Kala Laggaw Ya,22,louse,ari,,
KALA_LAGGAW_YA-25-1,KALA_LAGGAW_YA,Kala Laggaw Ya,25,leaf,nis,,
KALA_LAGGAW_YA-25-2,KALA_LAGGAW_YA,Kala Laggaw Ya,25,leaf,nisa,,
KALA_LAGGAW_YA-28-1,KALA_LAGGAW_YA,Kala Laggaw Ya,28,skin,gEngaw,,
KALA_LAGGAW_YA-28-2,KALA_LAGGAW_YA,Kala Laggaw Ya,28,skin,gEngawu,,
KALA_LAGGAW_YA-30-1,KALA_LAGGAW_YA,Kala Laggaw Ya,30,blood,kulka,,
KALA_LAGGAW_YA-31-1,KALA_LAGGAW_YA,Kala Laggaw Ya,31,bone,ridh~,,
KALA_LAGGAW_YA-31-2,KALA_LAGGAW_YA,Kala Laggaw Ya,31,bone,ridh~a,,
KALA_LAGGAW_YA-39-1,KALA_LAGGAW_YA,Kala Laggaw Ya,39,ear,kaura,,
KALA_LAGGAW_YA-40-1,KALA_LAGGAW_YA,Kala Laggaw Ya,40,eye,purka,,
KALA_LAGGAW_YA-41-1,KALA_LAGGAW_YA,Kala Laggaw Ya,41,nose,pith~i,,
KALA_LAGGAW_YA-43-1,KALA_LAGGAW_YA,Kala Laggaw Ya,43,tooth,dh~ang~,,
KALA_LAGGAW_YA-43-2,KALA_LAGGAW_YA,Kala Laggaw Ya,43,tooth,dh~anga,,
KALA_LAGGAW_YA-44-1,KALA_LAGGAW_YA,Kala Laggaw Ya,44,tongue,nEnEi,,
KALA_LAGGAW_YA-48-1,KALA_LAGGAW_YA,Kala Laggaw Ya,48,hand,geth~,,
KALA_LAGGAW_YA-48-2,KALA_LAGGAW_YA,Kala Laggaw Ya,48,hand,geth~a,,
KALA_LAGGAW_YA-51-1,KALA_LAGGAW_YA,Kala Laggaw Ya,51,breast,susu,,
KALA_LAGGAW_YA-53-1,KALA_LAGGAW_YA,Kala Laggaw Ya,53,liver,sib,,
KALA_LAGGAW_YA-53-2,KALA_LAGGAW_YA,Kala Laggaw Ya,53,liver,siba,,
KALA_LAGGAW_YA-54-1,KALA_LAGGAW_YA,Kala Laggaw Ya,54,drink,wani,,
KALA_LAGGAW_YA-57-1,KALA_LAGGAW_YA,Kala Laggaw Ya,57,see,ima,,
KALA_LAGGAW_YA-58-1,KALA_LAGGAW_YA,Kala Laggaw Ya,58,hear,karngemi,,
KALA_LAGGAW_YA-61-1,KALA_LAGGAW_YA,Kala Laggaw Ya,61,die,um,,
KALA_LAGGAW_YA-61-2,KALA_LAGGAW_YA,Kala Laggaw Ya,61,die,uma,,
KALA_LAGGAW_YA-66-1,KALA_LAGGAW_YA,Kala Laggaw Ya,66,come,ng~apa,,
KALA_LAGGAW_YA-72-1,KALA_LAGGAW_YA,Kala Laggaw Ya,72,sun,gEiga,,
KALA_LAGGAW_YA-74-1,KALA_LAGGAW_YA,Kala Laggaw Ya,74,star,th~ith~uy,,
KALA_LAGGAW_YA-74-2,KALA_LAGGAW_YA,Kala Laggaw Ya,74,star,th~ith~uyi,,
KALA_LAGGAW_YA-75-1,KALA_LAGGAW_YA,Kala Laggaw Ya,75,water,wEr,,
KALA_LAGGAW_YA-77-1,KALA_LAGGAW_YA,Kala Laggaw Ya,77,stone,kula,,
KALA_LAGGAW_YA-82-1,KALA_LAGGAW_YA,Kala Laggaw Ya,82,fire,mui,,
KALA_LAGGAW_YA-85-1,KALA_LAGGAW_YA,Kala Laggaw Ya,85,path,yabu,,
KALA_LAGGAW_YA-92-1,KALA_LAGGAW_YA,Kala Laggaw Ya,92,night,kubil,,
KALA_LAGGAW_YA-92-2,KALA_LAGGAW_YA,Kala Laggaw Ya,92,night,kubila,,
KALA_LAGGAW_YA-96-1,KALA_LAGGAW_YA,Kala Laggaw Ya,96,new,kayin,,
KALA_LAGGAW_YA-100-1,KALA_LAGGAW_YA,Kala Laggaw Ya,100,name,nel,,
