ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LUMBU_1-12-1,LUMBU_1,Lumbu 1,12,two,wali,,
LUMBU_1-18-1,LUMBU_1,Lumbu 1,18,person,tu,,
LUMBU_1-23-1,LUMBU_1,Lumbu 1,23,tree,ri,,
LUMBU_1-30-1,LUMBU_1,Lumbu 1,30,blood,Enga,,
LUMBU_1-31-1,LUMBU_1,Lumbu 1,31,bone,vesi,,
LUMBU_1-31-2,LUMBU_1,Lumbu 1,31,bone,bisi,,
LUMBU_1-40-1,LUMBU_1,Lumbu 1,40,eye,isu,,
LUMBU_1-44-1,LUMBU_1,Lumbu 1,44,tongue,limi,,
LUMBU_1-44-2,LUMBU_1,Lumbu 1,44,tongue,dimi,,
LUMBU_1-47-1,LUMBU_1,Lumbu 1,47,knee,xungulu,,
LUMBU_1-51-1,LUMBU_1,Lumbu 1,51,breast,bEni,,
LUMBU_1-53-1,LUMBU_1,Lumbu 1,53,liver,bElE,,
LUMBU_1-54-1,LUMBU_1,Lumbu 1,54,drink,nwa,,
LUMBU_1-57-1,LUMBU_1,Lumbu 1,57,see,mona,,
LUMBU_1-61-1,LUMBU_1,Lumbu 1,61,die,fwa,,
LUMBU_1-66-1,LUMBU_1,Lumbu 1,66,come,ica,,
LUMBU_1-72-1,LUMBU_1,Lumbu 1,72,sun,tangu,,
LUMBU_1-77-1,LUMBU_1,Lumbu 1,77,stone,ma5i,,
LUMBU_1-86-1,LUMBU_1,Lumbu 1,86,mountain,landu,,
LUMBU_1-100-1,LUMBU_1,Lumbu 1,100,name,ina,,
