ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
NANCAWRI-1-1,NANCAWRI,Nancawri,1,I,Ta,,
NANCAWRI-1-2,NANCAWRI,Nancawri,1,I,Tua,,
NANCAWRI-2-1,NANCAWRI,Nancawri,2,you,me,,
NANCAWRI-2-2,NANCAWRI,Nancawri,2,you,me*,,
NANCAWRI-3-1,NANCAWRI,Nancawri,3,we,he,,
NANCAWRI-11-1,NANCAWRI,Nancawri,11,one,hi*aN,,
NANCAWRI-12-1,NANCAWRI,Nancawri,12,two,a*,,
NANCAWRI-18-1,NANCAWRI,Nancawri,18,person,payuh,,
NANCAWRI-19-1,NANCAWRI,Nancawri,19,fish,ka,,
NANCAWRI-21-1,NANCAWRI,Nancawri,21,dog,am,,
NANCAWRI-22-1,NANCAWRI,Nancawri,22,louse,sey,,
NANCAWRI-23-1,NANCAWRI,Nancawri,23,tree,Tiao5iha*,,
NANCAWRI-23-2,NANCAWRI,Nancawri,23,tree,Tia,,
NANCAWRI-25-1,NANCAWRI,Nancawri,25,leaf,dai,,
NANCAWRI-25-2,NANCAWRI,Nancawri,25,leaf,rai,,
NANCAWRI-28-1,NANCAWRI,Nancawri,28,skin,ok,,
NANCAWRI-30-1,NANCAWRI,Nancawri,30,blood,wa,,
NANCAWRI-31-1,NANCAWRI,Nancawri,31,bone,3N,,
NANCAWRI-34-1,NANCAWRI,Nancawri,34,horn,hentop,,
NANCAWRI-39-1,NANCAWRI,Nancawri,39,ear,naN,,
NANCAWRI-40-1,NANCAWRI,Nancawri,40,eye,oalmat,,
NANCAWRI-41-1,NANCAWRI,Nancawri,41,nose,muah,,
NANCAWRI-43-1,NANCAWRI,Nancawri,43,tooth,kanap,,
NANCAWRI-44-1,NANCAWRI,Nancawri,44,tongue,kalitak,,
NANCAWRI-47-1,NANCAWRI,Nancawri,47,knee,koykanoN,,
NANCAWRI-48-1,NANCAWRI,Nancawri,48,hand,tay,,
NANCAWRI-51-1,NANCAWRI,Nancawri,51,breast,tuah,,
NANCAWRI-53-1,NANCAWRI,Nancawri,53,liver,ati,,
NANCAWRI-54-1,NANCAWRI,Nancawri,54,drink,tophata,,
NANCAWRI-57-1,NANCAWRI,Nancawri,57,see,heu,,
NANCAWRI-58-1,NANCAWRI,Nancawri,58,hear,yaN,,
NANCAWRI-61-1,NANCAWRI,Nancawri,61,die,kapah,,
NANCAWRI-61-2,NANCAWRI,Nancawri,61,die,fah,,
NANCAWRI-66-1,NANCAWRI,Nancawri,66,come,dakta,,
NANCAWRI-72-1,NANCAWRI,Nancawri,72,sun,heN,,
NANCAWRI-74-1,NANCAWRI,Nancawri,74,star,sh~okmaleTh~a,,
NANCAWRI-75-1,NANCAWRI,Nancawri,75,water,dak,,
NANCAWRI-75-2,NANCAWRI,Nancawri,75,water,riak,,
NANCAWRI-77-1,NANCAWRI,Nancawri,77,stone,maNNe,,
NANCAWRI-82-1,NANCAWRI,Nancawri,82,fire,he7oe,,
NANCAWRI-85-1,NANCAWRI,Nancawri,85,path,kaiyi,,
NANCAWRI-86-1,NANCAWRI,Nancawri,86,mountain,yuan,,
NANCAWRI-92-1,NANCAWRI,Nancawri,92,night,hat3m,,
NANCAWRI-95-1,NANCAWRI,Nancawri,95,full,poS,,
NANCAWRI-96-1,NANCAWRI,Nancawri,96,new,teyah,,
NANCAWRI-100-1,NANCAWRI,Nancawri,100,name,teaN,,
