ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
NAKAME-1-1,NAKAME,Nakame,1,I,nak,,
NAKAME-2-1,NAKAME,Nakame,2,you,nd3k,,
NAKAME-3-1,NAKAME,Nakame,3,we,nindE,,
NAKAME-11-1,NAKAME,Nakame,11,one,niNg3n,,
NAKAME-12-1,NAKAME,Nakame,12,two,l3pEt,,
NAKAME-18-1,NAKAME,Nakame,18,person,mE,,
NAKAME-21-1,NAKAME,Nakame,21,dog,tEi,,
NAKAME-22-1,NAKAME,Nakame,22,louse,t3m3N,,
NAKAME-30-1,NAKAME,Nakame,30,blood,vexale,,
NAKAME-39-1,NAKAME,Nakame,39,ear,favaN,,
NAKAME-40-1,NAKAME,Nakame,40,eye,kaNgaN,,
NAKAME-41-1,NAKAME,Nakame,41,nose,mimaN,,
NAKAME-44-1,NAKAME,Nakame,44,tongue,mEmb3N,,
NAKAME-47-1,NAKAME,Nakame,47,knee,upm3lakN,,
NAKAME-48-1,NAKAME,Nakame,48,hand,kafaN,,
NAKAME-51-1,NAKAME,Nakame,51,breast,nom3N,,
NAKAME-53-1,NAKAME,Nakame,53,liver,walaNg3m,,
NAKAME-57-1,NAKAME,Nakame,57,see,kailEa,,
NAKAME-58-1,NAKAME,Nakame,58,hear,nand3lEak,,
NAKAME-61-1,NAKAME,Nakame,61,die,k3m3Nga,,
NAKAME-66-1,NAKAME,Nakame,66,come,Embla,,
NAKAME-72-1,NAKAME,Nakame,72,sun,p3kas,,
NAKAME-74-1,NAKAME,Nakame,74,star,damb3saliNa,,
NAKAME-75-1,NAKAME,Nakame,75,water,imi,,
NAKAME-77-1,NAKAME,Nakame,77,stone,kavat,,
NAKAME-82-1,NAKAME,Nakame,82,fire,komba,,
NAKAME-85-1,NAKAME,Nakame,85,path,tElEak,,
NAKAME-86-1,NAKAME,Nakame,86,mountain,saNan,,
NAKAME-92-1,NAKAME,Nakame,92,night,mamb3p,,
NAKAME-95-1,NAKAME,Nakame,95,full,takilak,,
NAKAME-96-1,NAKAME,Nakame,96,new,kaipm,,
NAKAME-100-1,NAKAME,Nakame,100,name,kikiu,,
