ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MINIGIR-1-1,MINIGIR,Minigir,1,I,iau,,
MINIGIR-3-1,MINIGIR,Minigir,3,we,dori,,
MINIGIR-11-1,MINIGIR,Minigir,11,one,datalu,,
MINIGIR-11-2,MINIGIR,Minigir,11,one,tikai,,
MINIGIR-12-1,MINIGIR,Minigir,12,two,aurua,,
MINIGIR-18-1,MINIGIR,Minigir,18,person,gunani tuna,,
MINIGIR-19-1,MINIGIR,Minigir,19,fish,eni,,
MINIGIR-21-1,MINIGIR,Minigir,21,dog,papi,,
MINIGIR-22-1,MINIGIR,Minigir,22,louse,utu,,
MINIGIR-25-1,MINIGIR,Minigir,25,leaf,mapinai,,
MINIGIR-28-1,MINIGIR,Minigir,28,skin,pilakulu,,
MINIGIR-30-1,MINIGIR,Minigir,30,blood,gapu,,
MINIGIR-31-1,MINIGIR,Minigir,31,bone,suru,,
MINIGIR-39-1,MINIGIR,Minigir,39,ear,taliNa,,
MINIGIR-40-1,MINIGIR,Minigir,40,eye,mata,,
MINIGIR-41-1,MINIGIR,Minigir,41,nose,bilausu,,
MINIGIR-43-1,MINIGIR,Minigir,43,tooth,pala livoN,,
MINIGIR-43-2,MINIGIR,Minigir,43,tooth,palalivon,,
MINIGIR-44-1,MINIGIR,Minigir,44,tongue,karamea,,
MINIGIR-48-1,MINIGIR,Minigir,48,hand,lima,,
MINIGIR-51-1,MINIGIR,Minigir,51,breast,susu,,
MINIGIR-51-2,MINIGIR,Minigir,51,breast,boNaboNo,,
MINIGIR-54-1,MINIGIR,Minigir,54,drink,momo,,
MINIGIR-57-1,MINIGIR,Minigir,57,see,gire,,
MINIGIR-58-1,MINIGIR,Minigir,58,hear,voloNoro,,
MINIGIR-61-1,MINIGIR,Minigir,61,die,mati,,
MINIGIR-66-1,MINIGIR,Minigir,66,come,i le vana utl,,
MINIGIR-74-1,MINIGIR,Minigir,74,star,tagulu,,
MINIGIR-75-1,MINIGIR,Minigir,75,water,tava,,
MINIGIR-77-1,MINIGIR,Minigir,77,stone,vatu,,
MINIGIR-82-1,MINIGIR,Minigir,82,fire,iavi,,
MINIGIR-92-1,MINIGIR,Minigir,92,night,maurumu,,
MINIGIR-96-1,MINIGIR,Minigir,96,new,kalamana,,
MINIGIR-100-1,MINIGIR,Minigir,100,name,acana,,
