ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MBUKO-1-1,MBUKO,Mbuko,1,I,na,,
MBUKO-2-1,MBUKO,Mbuko,2,you,ka,,
MBUKO-3-1,MBUKO,Mbuko,3,we,ma,,
MBUKO-11-1,MBUKO,Mbuko,11,one,k3rtek,,
MBUKO-12-1,MBUKO,Mbuko,12,two,Tew,,
MBUKO-18-1,MBUKO,Mbuko,18,person,do,,
MBUKO-19-1,MBUKO,Mbuko,19,fish,zlaNar,,
MBUKO-19-2,MBUKO,Mbuko,19,fish,k3lef,,
MBUKO-21-1,MBUKO,Mbuko,21,dog,k3lfuro,,
MBUKO-21-2,MBUKO,Mbuko,21,dog,k3la,,
MBUKO-22-1,MBUKO,Mbuko,22,louse,t3k3Te,,
MBUKO-23-1,MBUKO,Mbuko,23,tree,se,,
MBUKO-25-1,MBUKO,Mbuko,25,leaf,daslam,,
MBUKO-28-1,MBUKO,Mbuko,28,skin,guta,,
MBUKO-28-2,MBUKO,Mbuko,28,skin,zlay,,
MBUKO-30-1,MBUKO,Mbuko,30,blood,mez,,
MBUKO-31-1,MBUKO,Mbuko,31,bone,k3lakasl,,
MBUKO-34-1,MBUKO,Mbuko,34,horn,b3t3btab,,
MBUKO-34-2,MBUKO,Mbuko,34,horn,l3kam,,
MBUKO-39-1,MBUKO,Mbuko,39,ear,sl3may,,
MBUKO-40-1,MBUKO,Mbuko,40,eye,ide,,
MBUKO-41-1,MBUKO,Mbuko,41,nose,Ten,,
MBUKO-43-1,MBUKO,Mbuko,43,tooth,slan,,
MBUKO-44-1,MBUKO,Mbuko,44,tongue,miresl,,
MBUKO-47-1,MBUKO,Mbuko,47,knee,g3rmeT,,
MBUKO-48-1,MBUKO,Mbuko,48,hand,alay,,
MBUKO-51-1,MBUKO,Mbuko,51,breast,mbaT,,
MBUKO-53-1,MBUKO,Mbuko,53,liver,mivel,,
MBUKO-54-1,MBUKO,Mbuko,54,drink,sa,,
MBUKO-57-1,MBUKO,Mbuko,57,see,Ta,,
MBUKO-58-1,MBUKO,Mbuko,58,hear,sl3ne,,
MBUKO-61-1,MBUKO,Mbuko,61,die,maT,,
MBUKO-66-1,MBUKO,Mbuko,66,come,nay,,
MBUKO-66-2,MBUKO,Mbuko,66,come,Na,,
MBUKO-72-1,MBUKO,Mbuko,72,sun,paT,,
MBUKO-74-1,MBUKO,Mbuko,74,star,mawazlawazl,,
MBUKO-75-1,MBUKO,Mbuko,75,water,a7am,,
MBUKO-77-1,MBUKO,Mbuko,77,stone,m3dire,,
MBUKO-77-2,MBUKO,Mbuko,77,stone,kon,,
MBUKO-82-1,MBUKO,Mbuko,82,fire,ruweT,,
MBUKO-82-2,MBUKO,Mbuko,82,fire,uko,,
MBUKO-85-1,MBUKO,Mbuko,85,path,buwal,,
MBUKO-86-1,MBUKO,Mbuko,86,mountain,b3zlom,,
MBUKO-92-1,MBUKO,Mbuko,92,night,l3von,,
MBUKO-95-1,MBUKO,Mbuko,95,full,duN3roh,,
MBUKO-96-1,MBUKO,Mbuko,96,new,wiya,,
MBUKO-100-1,MBUKO,Mbuko,100,name,sl3may,,
