ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BLACK_THAI-1-1,BLACK_THAI,Black Thai,1,I,ku,,
BLACK_THAI-2-1,BLACK_THAI,Black Thai,2,you,muN,,
BLACK_THAI-3-1,BLACK_THAI,Black Thai,3,we,haw,,
BLACK_THAI-12-1,BLACK_THAI,Black Thai,12,two,5i,,
BLACK_THAI-12-2,BLACK_THAI,Black Thai,12,two,soN,,
BLACK_THAI-19-1,BLACK_THAI,Black Thai,19,fish,pa,,
BLACK_THAI-21-1,BLACK_THAI,Black Thai,21,dog,ma,,
BLACK_THAI-25-1,BLACK_THAI,Black Thai,25,leaf,b3u,,
BLACK_THAI-28-1,BLACK_THAI,Black Thai,28,skin,naN,,
BLACK_THAI-30-1,BLACK_THAI,Black Thai,30,blood,lu3t,,
BLACK_THAI-31-1,BLACK_THAI,Black Thai,31,bone,du7,,
BLACK_THAI-34-1,BLACK_THAI,Black Thai,34,horn,kh~aw,,
BLACK_THAI-40-1,BLACK_THAI,Black Thai,40,eye,ta,,
BLACK_THAI-41-1,BLACK_THAI,Black Thai,41,nose,daN,,
BLACK_THAI-43-1,BLACK_THAI,Black Thai,43,tooth,kh~Ew,,
BLACK_THAI-44-1,BLACK_THAI,Black Thai,44,tongue,lin,,
BLACK_THAI-48-1,BLACK_THAI,Black Thai,48,hand,mu,,
BLACK_THAI-51-1,BLACK_THAI,Black Thai,51,breast,ok,,
BLACK_THAI-53-1,BLACK_THAI,Black Thai,53,liver,tap,,
BLACK_THAI-58-1,BLACK_THAI,Black Thai,58,hear,Nin,,
BLACK_THAI-61-1,BLACK_THAI,Black Thai,61,die,tay,,
BLACK_THAI-66-1,BLACK_THAI,Black Thai,66,come,ma,,
BLACK_THAI-74-1,BLACK_THAI,Black Thai,74,star,daw,,
BLACK_THAI-75-1,BLACK_THAI,Black Thai,75,water,nam,,
BLACK_THAI-77-1,BLACK_THAI,Black Thai,77,stone,hin,,
BLACK_THAI-77-2,BLACK_THAI,Black Thai,77,stone,in,,
BLACK_THAI-82-1,BLACK_THAI,Black Thai,82,fire,fay,,
BLACK_THAI-85-1,BLACK_THAI,Black Thai,85,path,taN,,
BLACK_THAI-86-1,BLACK_THAI,Black Thai,86,mountain,pu,,
BLACK_THAI-95-1,BLACK_THAI,Black Thai,95,full,kem,,
