ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MAPE-1-1,MAPE,Mape,1,I,noN,,
MAPE-2-1,MAPE,Mape,2,you,to,,
MAPE-3-1,MAPE,Mape,3,we,niNo,,
MAPE-11-1,MAPE,Mape,11,one,moakoN,,
MAPE-11-2,MAPE,Mape,11,one,mokotoN,,
MAPE-12-1,MAPE,Mape,12,two,yoyoka,,
MAPE-18-1,MAPE,Mape,18,person,NiNg~o,,
MAPE-19-1,MAPE,Mape,19,fish,cemb~aeN,,
MAPE-21-1,MAPE,Mape,21,dog,kp~oro,,
MAPE-22-1,MAPE,Mape,22,louse,yomeN,,
MAPE-23-1,MAPE,Mape,23,tree,yo,,
MAPE-25-1,MAPE,Mape,25,leaf,reka,,
MAPE-28-1,MAPE,Mape,28,skin,saki,,
MAPE-30-1,MAPE,Mape,30,blood,dari,,
MAPE-31-1,MAPE,Mape,31,bone,sia,,
MAPE-34-1,MAPE,Mape,34,horn,cuNe,,
MAPE-39-1,MAPE,Mape,39,ear,kace,,
MAPE-40-1,MAPE,Mape,40,eye,ciNo,,
MAPE-41-1,MAPE,Mape,41,nose,sigo,,
MAPE-43-1,MAPE,Mape,43,tooth,mi,,
MAPE-44-1,MAPE,Mape,44,tongue,namaN,,
MAPE-47-1,MAPE,Mape,47,knee,dikaN,,
MAPE-48-1,MAPE,Mape,48,hand,me,,
MAPE-51-1,MAPE,Mape,51,breast,omo,,
MAPE-53-1,MAPE,Mape,53,liver,koruN,,
MAPE-54-1,MAPE,Mape,54,drink,na,,
MAPE-57-1,MAPE,Mape,57,see,None,,
MAPE-58-1,MAPE,Mape,58,hear,mane,,
MAPE-61-1,MAPE,Mape,61,die,kome,,
MAPE-66-1,MAPE,Mape,66,come,ware,,
MAPE-72-1,MAPE,Mape,72,sun,wegi,,
MAPE-74-1,MAPE,Mape,74,star,bopiN,,
MAPE-75-1,MAPE,Mape,75,water,obu,,
MAPE-77-1,MAPE,Mape,77,stone,koruN,,
MAPE-82-1,MAPE,Mape,82,fire,misi,,
MAPE-82-2,MAPE,Mape,82,fire,co,,
MAPE-85-1,MAPE,Mape,85,path,kadi,,
MAPE-86-1,MAPE,Mape,86,mountain,tiki,,
MAPE-92-1,MAPE,Mape,92,night,ubu,,
MAPE-95-1,MAPE,Mape,95,full,puse,,
MAPE-96-1,MAPE,Mape,96,new,garine,,
MAPE-100-1,MAPE,Mape,100,name,tina,,
