ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
OLD_TURKIC-1-1,OLD_TURKIC,Old Turkic,1,I,ban,,
OLD_TURKIC-1-2,OLD_TURKIC,Old Turkic,1,I,man,,
OLD_TURKIC-2-1,OLD_TURKIC,Old Turkic,2,you,san,,
OLD_TURKIC-3-1,OLD_TURKIC,Old Turkic,3,we,biz,,
OLD_TURKIC-3-2,OLD_TURKIC,Old Turkic,3,we,bizlar,,
OLD_TURKIC-11-1,OLD_TURKIC,Old Turkic,11,one,aivam,,
OLD_TURKIC-12-1,OLD_TURKIC,Old Turkic,12,two,aki,,
OLD_TURKIC-18-1,OLD_TURKIC,Old Turkic,18,person,kiSi,,
OLD_TURKIC-19-1,OLD_TURKIC,Old Turkic,19,fish,baluk,,
OLD_TURKIC-21-1,OLD_TURKIC,Old Turkic,21,dog,ut,,
OLD_TURKIC-22-1,OLD_TURKIC,Old Turkic,22,louse,birga,,
OLD_TURKIC-23-1,OLD_TURKIC,Old Turkic,23,tree,ugaC,,
OLD_TURKIC-25-1,OLD_TURKIC,Old Turkic,25,leaf,Tapurgok,,
OLD_TURKIC-25-2,OLD_TURKIC,Old Turkic,25,leaf,yapurgak,,
OLD_TURKIC-25-3,OLD_TURKIC,Old Turkic,25,leaf,patur,,
OLD_TURKIC-30-1,OLD_TURKIC,Old Turkic,30,blood,kan,,
OLD_TURKIC-31-1,OLD_TURKIC,Old Turkic,31,bone,sinEk,,
OLD_TURKIC-34-1,OLD_TURKIC,Old Turkic,34,horn,miyiz,,
OLD_TURKIC-39-1,OLD_TURKIC,Old Turkic,39,ear,kulkak,,
OLD_TURKIC-40-1,OLD_TURKIC,Old Turkic,40,eye,kEz,,
OLD_TURKIC-41-1,OLD_TURKIC,Old Turkic,41,nose,burun,,
OLD_TURKIC-43-1,OLD_TURKIC,Old Turkic,43,tooth,tuS,,
OLD_TURKIC-44-1,OLD_TURKIC,Old Turkic,44,tongue,tul,,
OLD_TURKIC-47-1,OLD_TURKIC,Old Turkic,47,knee,tiz,,
OLD_TURKIC-48-1,OLD_TURKIC,Old Turkic,48,hand,alig,,
OLD_TURKIC-51-1,OLD_TURKIC,Old Turkic,51,breast,kEkiz,,
OLD_TURKIC-51-2,OLD_TURKIC,Old Turkic,51,breast,bigsak,,
OLD_TURKIC-57-1,OLD_TURKIC,Old Turkic,57,see,kEr,,
OLD_TURKIC-58-1,OLD_TURKIC,Old Turkic,58,hear,aSid,,
OLD_TURKIC-61-1,OLD_TURKIC,Old Turkic,61,die,El,,
OLD_TURKIC-66-1,OLD_TURKIC,Old Turkic,66,come,kal,,
OLD_TURKIC-72-1,OLD_TURKIC,Old Turkic,72,sun,kin,,
OLD_TURKIC-74-1,OLD_TURKIC,Old Turkic,74,star,yultuz,,
OLD_TURKIC-75-1,OLD_TURKIC,Old Turkic,75,water,su,,
OLD_TURKIC-75-2,OLD_TURKIC,Old Turkic,75,water,sub,,
OLD_TURKIC-77-1,OLD_TURKIC,Old Turkic,77,stone,taS,,
OLD_TURKIC-82-1,OLD_TURKIC,Old Turkic,82,fire,ot,,
OLD_TURKIC-85-1,OLD_TURKIC,Old Turkic,85,path,oruka,,
OLD_TURKIC-85-2,OLD_TURKIC,Old Turkic,85,path,yol,,
OLD_TURKIC-86-1,OLD_TURKIC,Old Turkic,86,mountain,tEpE,,
OLD_TURKIC-86-2,OLD_TURKIC,Old Turkic,86,mountain,kur,,
OLD_TURKIC-92-1,OLD_TURKIC,Old Turkic,92,night,tin,,
OLD_TURKIC-95-1,OLD_TURKIC,Old Turkic,95,full,tod,,
OLD_TURKIC-96-1,OLD_TURKIC,Old Turkic,96,new,yaNu,,
OLD_TURKIC-100-1,OLD_TURKIC,Old Turkic,100,name,at,,
