ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ACHUAR-1-1,ACHUAR,Achuar,1,I,wi,,
ACHUAR-1-2,ACHUAR,Achuar,1,I,wikia,,
ACHUAR-2-1,ACHUAR,Achuar,2,you,ame,,
ACHUAR-3-1,ACHUAR,Achuar,3,we,iti,,
ACHUAR-3-2,ACHUAR,Achuar,3,we,ainicti,,
ACHUAR-12-1,ACHUAR,Achuar,12,two,ximiar,,
ACHUAR-12-2,ACHUAR,Achuar,12,two,himiar,,
ACHUAR-18-1,ACHUAR,Achuar,18,person,ainc~,,
ACHUAR-19-1,ACHUAR,Achuar,19,fish,namak,,
ACHUAR-21-1,ACHUAR,Achuar,21,dog,yawa,,
ACHUAR-21-2,ACHUAR,Achuar,21,dog,taNku yawa,,
ACHUAR-22-1,ACHUAR,Achuar,22,louse,tema,,
ACHUAR-23-1,ACHUAR,Achuar,23,tree,numi,,
ACHUAR-23-2,ACHUAR,Achuar,23,tree,yumi,,
ACHUAR-25-1,ACHUAR,Achuar,25,leaf,nuka,,
ACHUAR-28-1,ACHUAR,Achuar,28,skin,nuwap,,
ACHUAR-30-1,ACHUAR,Achuar,30,blood,nump~a,,
ACHUAR-31-1,ACHUAR,Achuar,31,bone,ukunC,,
ACHUAR-31-2,ACHUAR,Achuar,31,bone,kunC,,
ACHUAR-34-1,ACHUAR,Achuar,34,horn,antiri,,
ACHUAR-39-1,ACHUAR,Achuar,39,ear,kuwiS,,
ACHUAR-40-1,ACHUAR,Achuar,40,eye,xi,,
ACHUAR-40-2,ACHUAR,Achuar,40,eye,hi,,
ACHUAR-41-1,ACHUAR,Achuar,41,nose,nuxi,,
ACHUAR-41-2,ACHUAR,Achuar,41,nose,nuji,,
ACHUAR-43-1,ACHUAR,Achuar,43,tooth,nai,,
ACHUAR-44-1,ACHUAR,Achuar,44,tongue,inai,,
ACHUAR-44-2,ACHUAR,Achuar,44,tongue,iniai,,
ACHUAR-47-1,ACHUAR,Achuar,47,knee,tikiS,,
ACHUAR-48-1,ACHUAR,Achuar,48,hand,uwex,,
ACHUAR-48-2,ACHUAR,Achuar,48,hand,uweh,,
ACHUAR-51-1,ACHUAR,Achuar,51,breast,munc~u,,
ACHUAR-53-1,ACHUAR,Achuar,53,liver,akap,,
ACHUAR-54-1,ACHUAR,Achuar,54,drink,mutin,,
ACHUAR-54-2,ACHUAR,Achuar,54,drink,umutin,,
ACHUAR-57-1,ACHUAR,Achuar,57,see,xis,,
ACHUAR-57-2,ACHUAR,Achuar,57,see,his,,
ACHUAR-58-1,ACHUAR,Achuar,58,hear,antuk,,
ACHUAR-61-1,ACHUAR,Achuar,61,die,xaka,,
ACHUAR-61-2,ACHUAR,Achuar,61,die,haka,,
ACHUAR-66-1,ACHUAR,Achuar,66,come,wini,,
ACHUAR-72-1,ACHUAR,Achuar,72,sun,eca,,
ACHUAR-72-2,ACHUAR,Achuar,72,sun,ca,,
ACHUAR-74-1,ACHUAR,Achuar,74,star,ya,,
ACHUAR-75-1,ACHUAR,Achuar,75,water,yumi,,
ACHUAR-77-1,ACHUAR,Achuar,77,stone,kaya,,
ACHUAR-82-1,ACHUAR,Achuar,82,fire,xi,,
ACHUAR-82-2,ACHUAR,Achuar,82,fire,hi,,
ACHUAR-85-1,ACHUAR,Achuar,85,path,xinta,,
ACHUAR-85-2,ACHUAR,Achuar,85,path,xintia,,
ACHUAR-86-1,ACHUAR,Achuar,86,mountain,mura,,
ACHUAR-92-1,ACHUAR,Achuar,92,night,kaSi,,
ACHUAR-95-1,ACHUAR,Achuar,95,full,kak piyaku,,
ACHUAR-95-2,ACHUAR,Achuar,95,full,pinkamu,,
ACHUAR-96-1,ACHUAR,Achuar,96,new,yamaram,,
ACHUAR-100-1,ACHUAR,Achuar,100,name,nar,,
