ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MEYAH-1-1,MEYAH,Meyah,1,I,didif,,
MEYAH-2-1,MEYAH,Meyah,2,you,iwa,,
MEYAH-3-1,MEYAH,Meyah,3,we,memef,,
MEYAH-11-1,MEYAH,Meyah,11,one,egens,,
MEYAH-12-1,MEYAH,Meyah,12,two,egeka,,
MEYAH-18-1,MEYAH,Meyah,18,person,osnok,,
MEYAH-19-1,MEYAH,Meyah,19,fish,mos,,
MEYAH-21-1,MEYAH,Meyah,21,dog,mes,,
MEYAH-22-1,MEYAH,Meyah,22,louse,mej,,
MEYAH-23-1,MEYAH,Meyah,23,tree,mega,,
MEYAH-25-1,MEYAH,Meyah,25,leaf,efeyi,,
MEYAH-28-1,MEYAH,Meyah,28,skin,ofos,,
MEYAH-30-1,MEYAH,Meyah,30,blood,oguwu,,
MEYAH-31-1,MEYAH,Meyah,31,bone,ofora,,
MEYAH-34-1,MEYAH,Meyah,34,horn,obukum,,
MEYAH-39-1,MEYAH,Meyah,39,ear,osu,,
MEYAH-40-1,MEYAH,Meyah,40,eye,eitiej,,
MEYAH-41-1,MEYAH,Meyah,41,nose,osum,,
MEYAH-44-1,MEYAH,Meyah,44,tongue,arni,,
MEYAH-47-1,MEYAH,Meyah,47,knee,okeibi,,
MEYAH-48-1,MEYAH,Meyah,48,hand,etma,,
MEYAH-51-1,MEYAH,Meyah,51,breast,eNk,,
MEYAH-53-1,MEYAH,Meyah,53,liver,odou,,
MEYAH-54-1,MEYAH,Meyah,54,drink,ej,,
MEYAH-57-1,MEYAH,Meyah,57,see,eyajga,,
MEYAH-58-1,MEYAH,Meyah,58,hear,eg,,
MEYAH-61-1,MEYAH,Meyah,61,die,agos,,
MEYAH-66-1,MEYAH,Meyah,66,come,en,,
MEYAH-72-1,MEYAH,Meyah,72,sun,mowa,,
MEYAH-74-1,MEYAH,Meyah,74,star,motur,,
MEYAH-75-1,MEYAH,Meyah,75,water,mei,,
MEYAH-77-1,MEYAH,Meyah,77,stone,mamu,,
MEYAH-82-1,MEYAH,Meyah,82,fire,mah,,
MEYAH-85-1,MEYAH,Meyah,85,path,semfag,,
MEYAH-85-2,MEYAH,Meyah,85,path,moroju,,
MEYAH-86-1,MEYAH,Meyah,86,mountain,mem,,
MEYAH-86-2,MEYAH,Meyah,86,mountain,memaga,,
MEYAH-92-1,MEYAH,Meyah,92,night,motu,,
MEYAH-95-1,MEYAH,Meyah,95,full,etiti,,
MEYAH-96-1,MEYAH,Meyah,96,new,efeinah,,
MEYAH-100-1,MEYAH,Meyah,100,name,ofoka,,
