ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PROTO_YUMAN-1-1,PROTO_YUMAN,Proto Yuman,1,I,5,,
PROTO_YUMAN-2-1,PROTO_YUMAN,Proto Yuman,2,you,m,,
PROTO_YUMAN-3-1,PROTO_YUMAN,Proto Yuman,3,we,5ap,,
PROTO_YUMAN-12-1,PROTO_YUMAN,Proto Yuman,12,two,xwak,,
PROTO_YUMAN-18-1,PROTO_YUMAN,Proto Yuman,18,person,pa,,
PROTO_YUMAN-18-2,PROTO_YUMAN,Proto Yuman,18,person,ma,,
PROTO_YUMAN-21-1,PROTO_YUMAN,Proto Yuman,21,dog,xat,,
PROTO_YUMAN-25-1,PROTO_YUMAN,Proto Yuman,25,leaf,Smak,,
PROTO_YUMAN-25-2,PROTO_YUMAN,Proto Yuman,25,leaf,xmar,,
PROTO_YUMAN-30-1,PROTO_YUMAN,Proto Yuman,30,blood,7xw~at,,
PROTO_YUMAN-31-1,PROTO_YUMAN,Proto Yuman,31,bone,ak,,
PROTO_YUMAN-39-1,PROTO_YUMAN,Proto Yuman,39,ear,Smal,,
PROTO_YUMAN-40-1,PROTO_YUMAN,Proto Yuman,40,eye,yu,,
PROTO_YUMAN-41-1,PROTO_YUMAN,Proto Yuman,41,nose,xu,,
PROTO_YUMAN-44-1,PROTO_YUMAN,Proto Yuman,44,tongue,impal,,
PROTO_YUMAN-44-2,PROTO_YUMAN,Proto Yuman,44,tongue,par,,
PROTO_YUMAN-51-1,PROTO_YUMAN,Proto Yuman,51,breast,5may,,
PROTO_YUMAN-54-1,PROTO_YUMAN,Proto Yuman,54,drink,si,,
PROTO_YUMAN-61-1,PROTO_YUMAN,Proto Yuman,61,die,pi,,
PROTO_YUMAN-72-1,PROTO_YUMAN,Proto Yuman,72,sun,par,,
PROTO_YUMAN-74-1,PROTO_YUMAN,Proto Yuman,74,star,xmSi,,
PROTO_YUMAN-75-1,PROTO_YUMAN,Proto Yuman,75,water,xa,,
PROTO_YUMAN-100-1,PROTO_YUMAN,Proto Yuman,100,name,mar,,
