ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TAITA-11-1,TAITA,Taita,11,one,mw~eri,,
TAITA-18-1,TAITA,Taita,18,person,damu,,
TAITA-22-1,TAITA,Taita,22,louse,da,,
TAITA-23-1,TAITA,Taita,23,tree,di,,
TAITA-25-1,TAITA,Taita,25,leaf,lemb~a,,
TAITA-30-1,TAITA,Taita,30,blood,baxa,,
TAITA-31-1,TAITA,Taita,31,bone,ind~i,,
TAITA-34-1,TAITA,Taita,34,horn,lw~emb~e,,
TAITA-39-1,TAITA,Taita,39,ear,kudu,,
TAITA-40-1,TAITA,Taita,40,eye,riso,,
TAITA-41-1,TAITA,Taita,41,nose,bua,,
TAITA-44-1,TAITA,Taita,44,tongue,lumi,,
TAITA-47-1,TAITA,Taita,47,knee,temb~eru,,
TAITA-48-1,TAITA,Taita,48,hand,konu,,
TAITA-51-1,TAITA,Taita,51,breast,5odo,,
TAITA-54-1,TAITA,Taita,54,drink,5w~a,,
TAITA-57-1,TAITA,Taita,57,see,zixana,,
TAITA-58-1,TAITA,Taita,58,hear,sikira,,
TAITA-61-1,TAITA,Taita,61,die,fw~a,,
TAITA-72-1,TAITA,Taita,72,sun,iruba,,
TAITA-75-1,TAITA,Taita,75,water,maCi,,
TAITA-77-1,TAITA,Taita,77,stone,ixo,,
TAITA-86-1,TAITA,Taita,86,mountain,fumb~u,,
TAITA-92-1,TAITA,Taita,92,night,kio,,
TAITA-96-1,TAITA,Taita,96,new,biSi,,
TAITA-100-1,TAITA,Taita,100,name,rina,,
