ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
GADSUP-1-1,GADSUP,Gadsup,1,I,teni,,
GADSUP-2-1,GADSUP,Gadsup,2,you,eni,,
GADSUP-3-1,GADSUP,Gadsup,3,we,yikenama,,
GADSUP-4-1,GADSUP,Gadsup,4,this,mana,,
GADSUP-5-1,GADSUP,Gadsup,5,that,mini,,
GADSUP-6-1,GADSUP,Gadsup,6,who,yepe,,
GADSUP-7-1,GADSUP,Gadsup,7,what,nepi,,
GADSUP-9-1,GADSUP,Gadsup,9,all,masiqdemi,,
GADSUP-10-1,GADSUP,Gadsup,10,many,amuqna,,
GADSUP-11-1,GADSUP,Gadsup,11,one,mana,,
GADSUP-12-1,GADSUP,Gadsup,12,two,kantani,,
GADSUP-13-1,GADSUP,Gadsup,13,big,inoqna,,
GADSUP-14-1,GADSUP,Gadsup,14,long,iyaqi,,
GADSUP-15-1,GADSUP,Gadsup,15,small,tsitoq,,
GADSUP-16-1,GADSUP,Gadsup,16,woman,anatsi,,
GADSUP-17-1,GADSUP,Gadsup,17,man,banta,,
GADSUP-19-1,GADSUP,Gadsup,19,fish,noyana,,
GADSUP-19-2,GADSUP,Gadsup,19,fish,kauya,,
GADSUP-20-1,GADSUP,Gadsup,20,bird,numi,,
GADSUP-21-1,GADSUP,Gadsup,21,dog,iyami,,
GADSUP-22-1,GADSUP,Gadsup,22,louse,numi,,
GADSUP-23-1,GADSUP,Gadsup,23,tree,yani,,
GADSUP-24-1,GADSUP,Gadsup,24,seed,ayumi,,
GADSUP-25-1,GADSUP,Gadsup,25,leaf,anai,,
GADSUP-26-1,GADSUP,Gadsup,26,root,anuqi,,
GADSUP-27-1,GADSUP,Gadsup,27,bark,aqkami,,
GADSUP-27-2,GADSUP,Gadsup,27,bark,yagwami,,
GADSUP-28-1,GADSUP,Gadsup,28,skin,and~a,,
GADSUP-29-1,GADSUP,Gadsup,29,flesh,amaqi,,
GADSUP-30-1,GADSUP,Gadsup,30,blood,narei,,
GADSUP-31-1,GADSUP,Gadsup,31,bone,ayampai,,
GADSUP-32-1,GADSUP,Gadsup,32,grease,basapemi,,
GADSUP-33-1,GADSUP,Gadsup,33,egg,amuqi,,
GADSUP-35-1,GADSUP,Gadsup,35,tail,ameni,,
GADSUP-36-1,GADSUP,Gadsup,36,feather,enapoi,,
GADSUP-36-2,GADSUP,Gadsup,36,feather,poi,,
GADSUP-37-1,GADSUP,Gadsup,37,hair,ny~oi,,
GADSUP-38-1,GADSUP,Gadsup,38,head,aqnomi,,
GADSUP-39-1,GADSUP,Gadsup,39,ear,akami,,
GADSUP-40-1,GADSUP,Gadsup,40,eye,okami,,
GADSUP-41-1,GADSUP,Gadsup,41,nose,asiqi,,
GADSUP-42-1,GADSUP,Gadsup,42,mouth,abani,,
GADSUP-43-1,GADSUP,Gadsup,43,tooth,abakuni,,
GADSUP-44-1,GADSUP,Gadsup,44,tongue,anapini,,
