ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SELAYAR-1-1,SELAYAR,Selayar,1,I,nake,,
SELAYAR-2-1,SELAYAR,Selayar,2,you,kau,,
SELAYAR-3-1,SELAYAR,Selayar,3,we,dite,,
SELAYAR-11-1,SELAYAR,Selayar,11,one,sere,,
SELAYAR-12-1,SELAYAR,Selayar,12,two,rua,,
SELAYAR-18-1,SELAYAR,Selayar,18,person,tau,,
SELAYAR-19-1,SELAYAR,Selayar,19,fish,Tuku,,
SELAYAR-21-1,SELAYAR,Selayar,21,dog,asu,,
SELAYAR-22-1,SELAYAR,Selayar,22,louse,kutu,,
SELAYAR-23-1,SELAYAR,Selayar,23,tree,po7oN kaTu,,
SELAYAR-25-1,SELAYAR,Selayar,25,leaf,taha,,
SELAYAR-28-1,SELAYAR,Selayar,28,skin,balulaN,,
SELAYAR-30-1,SELAYAR,Selayar,30,blood,rara,,
SELAYAR-31-1,SELAYAR,Selayar,31,bone,buku,,
SELAYAR-39-1,SELAYAR,Selayar,39,ear,toli,,
SELAYAR-40-1,SELAYAR,Selayar,40,eye,mata,,
SELAYAR-41-1,SELAYAR,Selayar,41,nose,kamuru,,
SELAYAR-43-1,SELAYAR,Selayar,43,tooth,gigi,,
SELAYAR-44-1,SELAYAR,Selayar,44,tongue,lila,,
SELAYAR-47-1,SELAYAR,Selayar,47,knee,kalant~u7,,
SELAYAR-48-1,SELAYAR,Selayar,48,hand,lima,,
SELAYAR-51-1,SELAYAR,Selayar,51,breast,baramb~aN,,
SELAYAR-54-1,SELAYAR,Selayar,54,drink,NinuN,,
SELAYAR-57-1,SELAYAR,Selayar,57,see,TanTaN,,
SELAYAR-58-1,SELAYAR,Selayar,58,hear,alaNere,,
SELAYAR-61-1,SELAYAR,Selayar,61,die,mate,,
SELAYAR-66-1,SELAYAR,Selayar,66,come,batu,,
SELAYAR-72-1,SELAYAR,Selayar,72,sun,mata alo,,
SELAYAR-74-1,SELAYAR,Selayar,74,star,bintoeN,,
SELAYAR-75-1,SELAYAR,Selayar,75,water,Tene7,,
SELAYAR-77-1,SELAYAR,Selayar,77,stone,batu,,
SELAYAR-82-1,SELAYAR,Selayar,82,fire,pepe,,
SELAYAR-85-1,SELAYAR,Selayar,85,path,lalaN,,
SELAYAR-86-1,SELAYAR,Selayar,86,mountain,bulu7,,
SELAYAR-92-1,SELAYAR,Selayar,92,night,baNi,,
SELAYAR-96-1,SELAYAR,Selayar,96,new,bau,,
SELAYAR-100-1,SELAYAR,Selayar,100,name,areN,,
