ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KYIRONG-1-1,KYIRONG,Kyirong,1,I,Na,,
KYIRONG-2-1,KYIRONG,Kyirong,2,you,Th~e,,
KYIRONG-2-2,KYIRONG,Kyirong,2,you,Th~ira*,,
KYIRONG-3-1,KYIRONG,Kyirong,3,we,ora*,,
KYIRONG-3-2,KYIRONG,Kyirong,3,we,hu,,
KYIRONG-11-1,KYIRONG,Kyirong,11,one,Cik,,
KYIRONG-12-1,KYIRONG,Kyirong,12,two,5i,,
KYIRONG-18-1,KYIRONG,Kyirong,18,person,Sara,,
KYIRONG-18-2,KYIRONG,Kyirong,18,person,mi,,
KYIRONG-19-1,KYIRONG,Kyirong,19,fish,5a,,
KYIRONG-21-1,KYIRONG,Kyirong,21,dog,Th~ibo,,
KYIRONG-22-1,KYIRONG,Kyirong,22,louse,Sike*,,
KYIRONG-23-1,KYIRONG,Kyirong,23,tree,toNbo,,
KYIRONG-25-1,KYIRONG,Kyirong,25,leaf,loma,,
KYIRONG-28-1,KYIRONG,Kyirong,28,skin,pako,,
KYIRONG-30-1,KYIRONG,Kyirong,30,blood,th~a,,
KYIRONG-39-1,KYIRONG,Kyirong,39,ear,namjo,,
KYIRONG-40-1,KYIRONG,Kyirong,40,eye,mi,,
KYIRONG-41-1,KYIRONG,Kyirong,41,nose,nako,,
KYIRONG-48-1,KYIRONG,Kyirong,48,hand,lakpa,,
KYIRONG-54-1,KYIRONG,Kyirong,54,drink,th~uN,,
KYIRONG-57-1,KYIRONG,Kyirong,57,see,th~oN,,
KYIRONG-58-1,KYIRONG,Kyirong,58,hear,ko,,
KYIRONG-58-2,KYIRONG,Kyirong,58,hear,th~e,,
KYIRONG-61-1,KYIRONG,Kyirong,61,die,Si,,
KYIRONG-66-1,KYIRONG,Kyirong,66,come,do,,
KYIRONG-66-2,KYIRONG,Kyirong,66,come,ph~in,,
KYIRONG-72-1,KYIRONG,Kyirong,72,sun,5ima,,
KYIRONG-74-1,KYIRONG,Kyirong,74,star,kamma,,
KYIRONG-75-1,KYIRONG,Kyirong,75,water,Ch~u,,
KYIRONG-77-1,KYIRONG,Kyirong,77,stone,toh,,
KYIRONG-82-1,KYIRONG,Kyirong,82,fire,me,,
KYIRONG-85-1,KYIRONG,Kyirong,85,path,lam,,
KYIRONG-85-2,KYIRONG,Kyirong,85,path,th~apCe,,
KYIRONG-86-1,KYIRONG,Kyirong,86,mountain,la,,
KYIRONG-86-2,KYIRONG,Kyirong,86,mountain,riga,,
KYIRONG-92-1,KYIRONG,Kyirong,92,night,koNmo,,
KYIRONG-95-1,KYIRONG,Kyirong,95,full,ka*,,
KYIRONG-96-1,KYIRONG,Kyirong,96,new,samba,,
KYIRONG-100-1,KYIRONG,Kyirong,100,name,mi*,,
