ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
AKASELEM-1-1,AKASELEM,Akaselem,1,I,me,,
AKASELEM-2-1,AKASELEM,Akaselem,2,you,ese,,
AKASELEM-3-1,AKASELEM,Akaselem,3,we,tem,,
AKASELEM-11-1,AKASELEM,Akaselem,11,one,kolo,,
AKASELEM-11-2,AKASELEM,Akaselem,11,one,okolo,,
AKASELEM-18-1,AKASELEM,Akaselem,18,person,oni,,
AKASELEM-19-1,AKASELEM,Akaselem,19,fish,oje,,
AKASELEM-21-1,AKASELEM,Akaselem,21,dog,obo,,
AKASELEM-23-1,AKASELEM,Akaselem,23,tree,buty~u,,
AKASELEM-25-1,AKASELEM,Akaselem,25,leaf,dekpokpore,,
AKASELEM-28-1,AKASELEM,Akaselem,28,skin,kogbe,,
AKASELEM-28-2,AKASELEM,Akaselem,28,skin,tuwe,,
AKASELEM-30-1,AKASELEM,Akaselem,30,blood,mese,,
AKASELEM-31-1,AKASELEM,Akaselem,31,bone,dokpore,,
AKASELEM-39-1,AKASELEM,Akaselem,39,ear,dijifere,,
AKASELEM-40-1,AKASELEM,Akaselem,40,eye,dinimele,,
AKASELEM-41-1,AKASELEM,Akaselem,41,nose,denufere,,
AKASELEM-43-1,AKASELEM,Akaselem,43,tooth,dini,,
AKASELEM-44-1,AKASELEM,Akaselem,44,tongue,delontobli,,
AKASELEM-47-1,AKASELEM,Akaselem,47,knee,dedeyire,,
AKASELEM-51-1,AKASELEM,Akaselem,51,breast,debe,,
AKASELEM-57-1,AKASELEM,Akaselem,57,see,ka,,
AKASELEM-58-1,AKASELEM,Akaselem,58,hear,nu,,
AKASELEM-61-1,AKASELEM,Akaselem,61,die,kpe,,
AKASELEM-66-1,AKASELEM,Akaselem,66,come,da,,
AKASELEM-72-1,AKASELEM,Akaselem,72,sun,nwe,,
AKASELEM-75-1,AKASELEM,Akaselem,75,water,muno,,
AKASELEM-82-1,AKASELEM,Akaselem,82,fire,mi,,
AKASELEM-85-1,AKASELEM,Akaselem,85,path,nse,,
AKASELEM-92-1,AKASELEM,Akaselem,92,night,kone,,
