ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WAIMIRI_ATROARI-1-1,WAIMIRI_ATROARI,Waimiri Atroari,1,I,aw3,,
WAIMIRI_ATROARI-2-1,WAIMIRI_ATROARI,Waimiri Atroari,2,you,am3r3,,
WAIMIRI_ATROARI-3-1,WAIMIRI_ATROARI,Waimiri Atroari,3,we,k3k3,,
WAIMIRI_ATROARI-11-1,WAIMIRI_ATROARI,Waimiri Atroari,11,one,aw3ni,,
WAIMIRI_ATROARI-12-1,WAIMIRI_ATROARI,Waimiri Atroari,12,two,t3p3t3na,,
WAIMIRI_ATROARI-19-1,WAIMIRI_ATROARI,Waimiri Atroari,19,fish,Siba,,
WAIMIRI_ATROARI-21-1,WAIMIRI_ATROARI,Waimiri Atroari,21,dog,5am5a,,
WAIMIRI_ATROARI-22-1,WAIMIRI_ATROARI,Waimiri Atroari,22,louse,w3m3,,
WAIMIRI_ATROARI-23-1,WAIMIRI_ATROARI,Waimiri Atroari,23,tree,ar3,,
WAIMIRI_ATROARI-25-1,WAIMIRI_ATROARI,Waimiri Atroari,25,leaf,Sipia ia,,
WAIMIRI_ATROARI-28-1,WAIMIRI_ATROARI,Waimiri Atroari,28,skin,biSi,,
WAIMIRI_ATROARI-30-1,WAIMIRI_ATROARI,Waimiri Atroari,30,blood,m3n3,,
WAIMIRI_ATROARI-31-1,WAIMIRI_ATROARI,Waimiri Atroari,31,bone,i3h3,,
WAIMIRI_ATROARI-34-1,WAIMIRI_ATROARI,Waimiri Atroari,34,horn,mite7,,
WAIMIRI_ATROARI-39-1,WAIMIRI_ATROARI,Waimiri Atroari,39,ear,k3pana,,
WAIMIRI_ATROARI-40-1,WAIMIRI_ATROARI,Waimiri Atroari,40,eye,keba,,
WAIMIRI_ATROARI-41-1,WAIMIRI_ATROARI,Waimiri Atroari,41,nose,k3nata,,
WAIMIRI_ATROARI-43-1,WAIMIRI_ATROARI,Waimiri Atroari,43,tooth,kie,,
WAIMIRI_ATROARI-44-1,WAIMIRI_ATROARI,Waimiri Atroari,44,tongue,k3n3r3,,
WAIMIRI_ATROARI-47-1,WAIMIRI_ATROARI,Waimiri Atroari,47,knee,kise d3kr3,,
WAIMIRI_ATROARI-48-1,WAIMIRI_ATROARI,Waimiri Atroari,48,hand,k3m3,,
WAIMIRI_ATROARI-51-1,WAIMIRI_ATROARI,Waimiri Atroari,51,breast,k3manat3r3,,
WAIMIRI_ATROARI-53-1,WAIMIRI_ATROARI,Waimiri Atroari,53,liver,k3re,,
WAIMIRI_ATROARI-54-1,WAIMIRI_ATROARI,Waimiri Atroari,54,drink,ese,,
WAIMIRI_ATROARI-57-1,WAIMIRI_ATROARI,Waimiri Atroari,57,see,nise,,
WAIMIRI_ATROARI-58-1,WAIMIRI_ATROARI,Waimiri Atroari,58,hear,tase,,
WAIMIRI_ATROARI-61-1,WAIMIRI_ATROARI,Waimiri Atroari,61,die,damemse,,
WAIMIRI_ATROARI-72-1,WAIMIRI_ATROARI,Waimiri Atroari,72,sun,w3i,,
WAIMIRI_ATROARI-74-1,WAIMIRI_ATROARI,Waimiri Atroari,74,star,Sirki,,
WAIMIRI_ATROARI-75-1,WAIMIRI_ATROARI,Waimiri Atroari,75,water,s3na,,
WAIMIRI_ATROARI-77-1,WAIMIRI_ATROARI,Waimiri Atroari,77,stone,top3,,
WAIMIRI_ATROARI-82-1,WAIMIRI_ATROARI,Waimiri Atroari,82,fire,wat3,,
WAIMIRI_ATROARI-85-1,WAIMIRI_ATROARI,Waimiri Atroari,85,path,wuma,,
WAIMIRI_ATROARI-86-1,WAIMIRI_ATROARI,Waimiri Atroari,86,mountain,w3p3,,
WAIMIRI_ATROARI-92-1,WAIMIRI_ATROARI,Waimiri Atroari,92,night,k3k3pa,,
WAIMIRI_ATROARI-95-1,WAIMIRI_ATROARI,Waimiri Atroari,95,full,p3tan3,,
WAIMIRI_ATROARI-96-1,WAIMIRI_ATROARI,Waimiri Atroari,96,new,ase,,
WAIMIRI_ATROARI-100-1,WAIMIRI_ATROARI,Waimiri Atroari,100,name,et3,,
