ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ABAU_2-1-1,ABAU_2,Abau 2,1,I,ha,,
ABAU_2-2-1,ABAU_2,Abau 2,2,you,hwon,,
ABAU_2-3-1,ABAU_2,Abau 2,3,we,hron,,
ABAU_2-11-1,ABAU_2,Abau 2,11,one,eyn,,
ABAU_2-11-2,ABAU_2,Abau 2,11,one,mon,,
ABAU_2-12-1,ABAU_2,Abau 2,12,two,eys,,
ABAU_2-12-2,ABAU_2,Abau 2,12,two,reys,,
ABAU_2-18-1,ABAU_2,Abau 2,18,person,uwrsaney,,
ABAU_2-19-1,ABAU_2,Abau 2,19,fish,ai,,
ABAU_2-21-1,ABAU_2,Abau 2,21,dog,nwoh,,
ABAU_2-23-1,ABAU_2,Abau 2,23,tree,now,,
ABAU_2-25-1,ABAU_2,Abau 2,25,leaf,nowma,,
ABAU_2-28-1,ABAU_2,Abau 2,28,skin,ohi,,
ABAU_2-30-1,ABAU_2,Abau 2,30,blood,nioh,,
ABAU_2-31-1,ABAU_2,Abau 2,31,bone,oiow,,
ABAU_2-31-2,ABAU_2,Abau 2,31,bone,i,,
ABAU_2-39-1,ABAU_2,Abau 2,39,ear,nweyk,,
ABAU_2-40-1,ABAU_2,Abau 2,40,eye,nene,,
ABAU_2-41-1,ABAU_2,Abau 2,41,nose,kasaw,,
ABAU_2-43-1,ABAU_2,Abau 2,43,tooth,nays,,
ABAU_2-44-1,ABAU_2,Abau 2,44,tongue,sane,,
ABAU_2-48-1,ABAU_2,Abau 2,48,hand,iha,,
ABAU_2-51-1,ABAU_2,Abau 2,51,breast,mu,,
ABAU_2-54-1,ABAU_2,Abau 2,54,drink,lowswa,,
ABAU_2-57-1,ABAU_2,Abau 2,57,see,lira,,
ABAU_2-58-1,ABAU_2,Abau 2,58,hear,lonuayk,,
ABAU_2-61-1,ABAU_2,Abau 2,61,die,lokrue,,
ABAU_2-61-2,ABAU_2,Abau 2,61,die,kwor,,
ABAU_2-66-1,ABAU_2,Abau 2,66,come,le,,
ABAU_2-72-1,ABAU_2,Abau 2,72,sun,ey,,
ABAU_2-75-1,ABAU_2,Abau 2,75,water,hu,,
ABAU_2-77-1,ABAU_2,Abau 2,77,stone,mein,,
ABAU_2-82-1,ABAU_2,Abau 2,82,fire,yia,,
ABAU_2-85-1,ABAU_2,Abau 2,85,path,yerki,,
ABAU_2-86-1,ABAU_2,Abau 2,86,mountain,mnuw,,
ABAU_2-92-1,ABAU_2,Abau 2,92,night,arawh,,
ABAU_2-92-2,ABAU_2,Abau 2,92,night,nayr,,
ABAU_2-96-1,ABAU_2,Abau 2,96,new,iwon,,
ABAU_2-100-1,ABAU_2,Abau 2,100,name,uru,,
