ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TIGRE-1-1,TIGRE,Tigre,1,I,ana,,
TIGRE-2-1,TIGRE,Tigre,2,you,inta,,
TIGRE-3-1,TIGRE,Tigre,3,we,Xina,,
TIGRE-4-1,TIGRE,Tigre,4,this,ili,,
TIGRE-5-1,TIGRE,Tigre,5,that,lohi,,
TIGRE-6-1,TIGRE,Tigre,6,who,min,,
TIGRE-7-1,TIGRE,Tigre,7,what,mi,,
TIGRE-9-1,TIGRE,Tigre,9,all,kul,,
TIGRE-10-1,TIGRE,Tigre,10,many,biduX,,
TIGRE-11-1,TIGRE,Tigre,11,one,orot,,
TIGRE-12-1,TIGRE,Tigre,12,two,klot,,
TIGRE-13-1,TIGRE,Tigre,13,big,Xabi,,
TIGRE-14-1,TIGRE,Tigre,14,long,"Xik""uk""",,
TIGRE-15-1,TIGRE,Tigre,15,small,n7~uS,,
TIGRE-16-1,TIGRE,Tigre,16,woman,isit,,
TIGRE-17-1,TIGRE,Tigre,17,man,inas,,
TIGRE-18-1,TIGRE,Tigre,18,person,adam,,
TIGRE-18-2,TIGRE,Tigre,18,person,nafar,,
TIGRE-19-1,TIGRE,Tigre,19,fish,XaSobat,,
TIGRE-20-1,TIGRE,Tigre,20,bird,sarerat,,
TIGRE-20-2,TIGRE,Tigre,20,bird,"t""erat",,
TIGRE-21-1,TIGRE,Tigre,21,dog,kalib,,
TIGRE-22-1,TIGRE,Tigre,22,louse,"k""amalat",,
TIGRE-23-1,TIGRE,Tigre,23,tree,"iC""yat",,
TIGRE-24-1,TIGRE,Tigre,24,seed,terab,,
TIGRE-24-2,TIGRE,Tigre,24,seed,bidrat,,
TIGRE-25-1,TIGRE,Tigre,25,leaf,"k""at""fat",,
TIGRE-26-1,TIGRE,Tigre,26,root,Xirig,,
TIGRE-27-1,TIGRE,Tigre,27,bark,"k""araf",,
TIGRE-27-2,TIGRE,Tigre,27,bark,"k""iSrat",,
TIGRE-28-1,TIGRE,Tigre,28,skin,garob,,
TIGRE-29-1,TIGRE,Tigre,29,flesh,siga,,
TIGRE-30-1,TIGRE,Tigre,30,blood,dam,,
TIGRE-31-1,TIGRE,Tigre,31,bone,"XaC""im",,
TIGRE-32-1,TIGRE,Tigre,32,grease,SibiX,,
TIGRE-33-1,TIGRE,Tigre,33,egg,"ink""ok""w~o",,
TIGRE-33-2,TIGRE,Tigre,33,egg,be8at,,
TIGRE-34-1,TIGRE,Tigre,34,horn,"k""ar",,
TIGRE-35-1,TIGRE,Tigre,35,tail,danab,,
TIGRE-36-1,TIGRE,Tigre,36,feather,riS,,
TIGRE-37-1,TIGRE,Tigre,37,hair,"C""igar",,
TIGRE-38-1,TIGRE,Tigre,38,head,r7~as,,
TIGRE-39-1,TIGRE,Tigre,39,ear,idin,,
TIGRE-40-1,TIGRE,Tigre,40,eye,Xen,,
TIGRE-41-1,TIGRE,Tigre,41,nose,anif,,
TIGRE-42-1,TIGRE,Tigre,42,mouth,af,,
TIGRE-43-1,TIGRE,Tigre,43,tooth,nib,,
TIGRE-44-1,TIGRE,Tigre,44,tongue,lisan,,
TIGRE-45-1,TIGRE,Tigre,45,claw,"C""ifar",,
TIGRE-46-1,TIGRE,Tigre,46,foot,igir,,
TIGRE-47-1,TIGRE,Tigre,47,knee,birik,,
TIGRE-48-1,TIGRE,Tigre,48,hand,ide,,
TIGRE-49-1,TIGRE,Tigre,49,belly,kabid,,
TIGRE-50-1,TIGRE,Tigre,50,neck,sigad,,
TIGRE-51-1,TIGRE,Tigre,51,breast,"t""ib",,
TIGRE-52-1,TIGRE,Tigre,52,heart,lib,,
TIGRE-53-1,TIGRE,Tigre,53,liver,kabdat,,
TIGRE-54-1,TIGRE,Tigre,54,drink,sata,,
TIGRE-54-2,TIGRE,Tigre,54,drink,site,,
TIGRE-55-1,TIGRE,Tigre,55,eat,balXa,,
TIGRE-55-2,TIGRE,Tigre,55,eat,bilaX,,
TIGRE-56-1,TIGRE,Tigre,56,bite,nakSa,,
TIGRE-56-2,TIGRE,Tigre,56,bite,nikaS,,
TIGRE-57-1,TIGRE,Tigre,57,see,r7~a,,
TIGRE-57-2,TIGRE,Tigre,57,see,lir7~e,,
TIGRE-58-1,TIGRE,Tigre,58,hear,samXa,,
TIGRE-58-2,TIGRE,Tigre,58,hear,simaX,,
TIGRE-59-1,TIGRE,Tigre,59,know,lamir,,
TIGRE-60-1,TIGRE,Tigre,60,sleep,sakba,,
TIGRE-60-2,TIGRE,Tigre,60,sleep,sikab,,
TIGRE-61-1,TIGRE,Tigre,61,die,mota,,
TIGRE-62-1,TIGRE,Tigre,62,kill,"k""atla",,
TIGRE-62-2,TIGRE,Tigre,62,kill,"k""ital",,
TIGRE-63-1,TIGRE,Tigre,63,swim,Xamasa,,
TIGRE-63-2,TIGRE,Tigre,63,swim,Xamis,,
TIGRE-64-1,TIGRE,Tigre,64,fly,"t""ara",,
TIGRE-65-1,TIGRE,Tigre,65,walk,herara,,
TIGRE-65-2,TIGRE,Tigre,65,walk,herir,,
