ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SOMA-11-1,SOMA,Soma,11,one,psa,,
SOMA-12-1,SOMA,Soma,12,two,plu,,
SOMA-18-1,SOMA,Soma,18,person,manusia,,
SOMA-19-1,SOMA,Soma,19,fish,ian,,
SOMA-21-1,SOMA,Soma,21,dog,io,,
SOMA-22-1,SOMA,Soma,22,louse,kut,,
SOMA-23-1,SOMA,Soma,23,tree,ai,,
SOMA-25-1,SOMA,Soma,25,leaf,weo,,
SOMA-28-1,SOMA,Soma,28,skin,liko,,
SOMA-30-1,SOMA,Soma,30,blood,lala,,
SOMA-31-1,SOMA,Soma,31,bone,bebi,,
SOMA-39-1,SOMA,Soma,39,ear,bibio,,
SOMA-40-1,SOMA,Soma,40,eye,mta,,
SOMA-41-1,SOMA,Soma,41,nose,umho,,
SOMA-43-1,SOMA,Soma,43,tooth,hayo,,
SOMA-44-1,SOMA,Soma,44,tongue,ma,,
SOMA-48-1,SOMA,Soma,48,hand,kamo,,
SOMA-53-1,SOMA,Soma,53,liver,yaCo,,
SOMA-54-1,SOMA,Soma,54,drink,imin,,
SOMA-57-1,SOMA,Soma,57,see,em,,
SOMA-58-1,SOMA,Soma,58,hear,maloNo,,
SOMA-61-1,SOMA,Soma,61,die,mat,,
SOMA-66-1,SOMA,Soma,66,come,wam,,
SOMA-72-1,SOMA,Soma,72,sun,NNan,,
SOMA-74-1,SOMA,Soma,74,star,batal,,
SOMA-75-1,SOMA,Soma,75,water,waya,,
SOMA-77-1,SOMA,Soma,77,stone,lalai,,
SOMA-82-1,SOMA,Soma,82,fire,lutan,,
SOMA-86-1,SOMA,Soma,86,mountain,uto,,
SOMA-92-1,SOMA,Soma,92,night,bakoam,,
SOMA-96-1,SOMA,Soma,96,new,powo,,
SOMA-100-1,SOMA,Soma,100,name,ssona,,
