ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
THAKALI-1-1,THAKALI,Thakali,1,I,Na,,
THAKALI-2-1,THAKALI,Thakali,2,you,k yaN,,
THAKALI-3-1,THAKALI,Thakali,3,we,NyaN,,
THAKALI-11-1,THAKALI,Thakali,11,one,tr~i,,
THAKALI-12-1,THAKALI,Thakali,12,two,Ni,,
THAKALI-18-1,THAKALI,Thakali,18,person,mi,,
THAKALI-19-1,THAKALI,Thakali,19,fish,tar Na,,
THAKALI-21-1,THAKALI,Thakali,21,dog,na ky~n,,
THAKALI-22-1,THAKALI,Thakali,22,louse,Se,,
THAKALI-23-1,THAKALI,Thakali,23,tree,tr~uN,,
THAKALI-25-1,THAKALI,Thakali,25,leaf,pa,,
THAKALI-28-1,THAKALI,Thakali,28,skin,tr~i,,
THAKALI-30-1,THAKALI,Thakali,30,blood,ka,,
THAKALI-31-1,THAKALI,Thakali,31,bone,na tr~i,,
THAKALI-34-1,THAKALI,Thakali,34,horn,ru,,
THAKALI-39-1,THAKALI,Thakali,39,ear,na,,
THAKALI-40-1,THAKALI,Thakali,40,eye,mi,,
THAKALI-41-1,THAKALI,Thakali,41,nose,na,,
THAKALI-43-1,THAKALI,Thakali,43,tooth,sa,,
THAKALI-44-1,THAKALI,Thakali,44,tongue,le,,
THAKALI-47-1,THAKALI,Thakali,47,knee,pu tr~i,,
THAKALI-48-1,THAKALI,Thakali,48,hand,ya,,
THAKALI-51-1,THAKALI,Thakali,51,breast,Nye,,
THAKALI-53-1,THAKALI,Thakali,53,liver,Nye,,
THAKALI-54-1,THAKALI,Thakali,54,drink,th~uN,,
THAKALI-57-1,THAKALI,Thakali,57,see,mraN,,
THAKALI-58-1,THAKALI,Thakali,58,hear,th~e,,
THAKALI-61-1,THAKALI,Thakali,61,die,si,,
THAKALI-66-1,THAKALI,Thakali,66,come,kh~a,,
THAKALI-66-2,THAKALI,Thakali,66,come,CoN,,
THAKALI-72-1,THAKALI,Thakali,72,sun,ti Ni,,
THAKALI-74-1,THAKALI,Thakali,74,star,sar,,
THAKALI-75-1,THAKALI,Thakali,75,water,ky~u,,
THAKALI-77-1,THAKALI,Thakali,77,stone,im pa,,
THAKALI-82-1,THAKALI,Thakali,82,fire,me,,
THAKALI-85-1,THAKALI,Thakali,85,path,ky~am,,
THAKALI-86-1,THAKALI,Thakali,86,mountain,kaN,,
THAKALI-92-1,THAKALI,Thakali,92,night,No na,,
THAKALI-95-1,THAKALI,Thakali,95,full,kaN pa,,
THAKALI-96-1,THAKALI,Thakali,96,new,sam pa,,
THAKALI-100-1,THAKALI,Thakali,100,name,min,,
