ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PURUBORA-1-1,PURUBORA,Purubora,1,I,unu,,
PURUBORA-2-1,PURUBORA,Purubora,2,you,en7,,
PURUBORA-11-1,PURUBORA,Purubora,11,one,mum,,
PURUBORA-12-1,PURUBORA,Purubora,12,two,wewab,,
PURUBORA-19-1,PURUBORA,Purubora,19,fish,eba7i,,
PURUBORA-21-1,PURUBORA,Purubora,21,dog,anego,,
PURUBORA-22-1,PURUBORA,Purubora,22,louse,ateb,,
PURUBORA-23-1,PURUBORA,Purubora,23,tree,uauib,,
PURUBORA-23-2,PURUBORA,Purubora,23,tree,uawib,,
PURUBORA-25-1,PURUBORA,Purubora,25,leaf,mbekorotab,,
PURUBORA-28-1,PURUBORA,Purubora,28,skin,tabe,,
PURUBORA-30-1,PURUBORA,Purubora,30,blood,kerewe,,
PURUBORA-31-1,PURUBORA,Purubora,31,bone,murun,,
PURUBORA-39-1,PURUBORA,Purubora,39,ear,zapeto,,
PURUBORA-40-1,PURUBORA,Purubora,40,eye,toka,,
PURUBORA-41-1,PURUBORA,Purubora,41,nose,ni*u*a*,,
PURUBORA-41-2,PURUBORA,Purubora,41,nose,i*nyo*a*,,
PURUBORA-43-1,PURUBORA,Purubora,43,tooth,iNka,,
PURUBORA-44-1,PURUBORA,Purubora,44,tongue,kobeg,,
PURUBORA-44-2,PURUBORA,Purubora,44,tongue,kobe,,
PURUBORA-47-1,PURUBORA,Purubora,47,knee,miho*ra*n,,
PURUBORA-48-1,PURUBORA,Purubora,48,hand,wapitai,,
PURUBORA-51-1,PURUBORA,Purubora,51,breast,porabedo,,
PURUBORA-54-1,PURUBORA,Purubora,54,drink,o,,
PURUBORA-72-1,PURUBORA,Purubora,72,sun,toka,,
PURUBORA-74-1,PURUBORA,Purubora,74,star,tokoku*yu*,,
PURUBORA-75-1,PURUBORA,Purubora,75,water,zerere,,
PURUBORA-77-1,PURUBORA,Purubora,77,stone,murua,,
PURUBORA-77-2,PURUBORA,Purubora,77,stone,burua,,
PURUBORA-82-1,PURUBORA,Purubora,82,fire,ndamiZa,,
PURUBORA-85-1,PURUBORA,Purubora,85,path,mbe,,
PURUBORA-92-1,PURUBORA,Purubora,92,night,Zeu,,
