ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ARABANA-1-1,ARABANA,Arabana,1,I,atu,,
ARABANA-1-2,ARABANA,Arabana,1,I,anta,,
ARABANA-2-1,ARABANA,Arabana,2,you,unpa,,
ARABANA-11-1,ARABANA,Arabana,11,one,Nuyu,,
ARABANA-12-1,ARABANA,Arabana,12,two,parkulu,,
ARABANA-18-1,ARABANA,Arabana,18,person,nala,,
ARABANA-21-1,ARABANA,Arabana,21,dog,mala,,
ARABANA-23-1,ARABANA,Arabana,23,tree,5inta,,
ARABANA-25-1,ARABANA,Arabana,25,leaf,palkakala,,
ARABANA-28-1,ARABANA,Arabana,28,skin,5uru,,
ARABANA-30-1,ARABANA,Arabana,30,blood,kumari,,
ARABANA-31-1,ARABANA,Arabana,31,bone,walpu,,
ARABANA-39-1,ARABANA,Arabana,39,ear,yari,,
ARABANA-40-1,ARABANA,Arabana,40,eye,miltati,,
ARABANA-41-1,ARABANA,Arabana,41,nose,mila,,
ARABANA-43-1,ARABANA,Arabana,43,tooth,yakara,,
ARABANA-44-1,ARABANA,Arabana,44,tongue,tali,,
ARABANA-47-1,ARABANA,Arabana,47,knee,pa5tati,,
ARABANA-48-1,ARABANA,Arabana,48,hand,mara,,
ARABANA-51-1,ARABANA,Arabana,51,breast,Nama,,
ARABANA-53-1,ARABANA,Arabana,53,liver,kalu,,
ARABANA-57-1,ARABANA,Arabana,57,see,nani,,
ARABANA-58-1,ARABANA,Arabana,58,hear,Nawi,,
ARABANA-72-1,ARABANA,Arabana,72,sun,mayu,,
ARABANA-74-1,ARABANA,Arabana,74,star,katipila,,
ARABANA-75-1,ARABANA,Arabana,75,water,kuta,,
ARABANA-77-1,ARABANA,Arabana,77,stone,kana,,
ARABANA-82-1,ARABANA,Arabana,82,fire,maka,,
ARABANA-100-1,ARABANA,Arabana,100,name,pila,,
