ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
HAUSA_2-1-1,HAUSA_2,Hausa 2,1,I,ni,,
HAUSA_2-2-1,HAUSA_2,Hausa 2,2,you,kai,,
HAUSA_2-2-2,HAUSA_2,Hausa 2,2,you,ke,,
HAUSA_2-3-1,HAUSA_2,Hausa 2,3,we,mu,,
HAUSA_2-11-1,HAUSA_2,Hausa 2,11,one,"d""aya",,
HAUSA_2-12-1,HAUSA_2,Hausa 2,12,two,biyu,,
HAUSA_2-18-1,HAUSA_2,Hausa 2,18,person,mutum,,
HAUSA_2-19-1,HAUSA_2,Hausa 2,19,fish,kifi,,
HAUSA_2-21-1,HAUSA_2,Hausa 2,21,dog,kare,,
HAUSA_2-22-1,HAUSA_2,Hausa 2,22,louse,kw~akw~ata,,
HAUSA_2-23-1,HAUSA_2,Hausa 2,23,tree,itaTe,,
HAUSA_2-25-1,HAUSA_2,Hausa 2,25,leaf,ganye,,
HAUSA_2-28-1,HAUSA_2,Hausa 2,28,skin,fata,,
HAUSA_2-30-1,HAUSA_2,Hausa 2,30,blood,jini,,
HAUSA_2-31-1,HAUSA_2,Hausa 2,31,bone,kashi,,
HAUSA_2-34-1,HAUSA_2,Hausa 2,34,horn,kaho,,
HAUSA_2-39-1,HAUSA_2,Hausa 2,39,ear,kunne,,
HAUSA_2-40-1,HAUSA_2,Hausa 2,40,eye,ido,,
HAUSA_2-41-1,HAUSA_2,Hausa 2,41,nose,hanTi,,
HAUSA_2-43-1,HAUSA_2,Hausa 2,43,tooth,hakori,,
HAUSA_2-44-1,HAUSA_2,Hausa 2,44,tongue,harshe,,
HAUSA_2-47-1,HAUSA_2,Hausa 2,47,knee,gw~iwa,,
HAUSA_2-48-1,HAUSA_2,Hausa 2,48,hand,hannu,,
HAUSA_2-51-1,HAUSA_2,Hausa 2,51,breast,nono,,
HAUSA_2-53-1,HAUSA_2,Hausa 2,53,liver,hanta,,
HAUSA_2-54-1,HAUSA_2,Hausa 2,54,drink,sha,,
HAUSA_2-57-1,HAUSA_2,Hausa 2,57,see,gani,,
HAUSA_2-58-1,HAUSA_2,Hausa 2,58,hear,ji,,
HAUSA_2-61-1,HAUSA_2,Hausa 2,61,die,mutu,,
HAUSA_2-66-1,HAUSA_2,Hausa 2,66,come,zo,,
HAUSA_2-72-1,HAUSA_2,Hausa 2,72,sun,rana,,
HAUSA_2-74-1,HAUSA_2,Hausa 2,74,star,a,,
HAUSA_2-75-1,HAUSA_2,Hausa 2,75,water,ruwa,,
HAUSA_2-77-1,HAUSA_2,Hausa 2,77,stone,dutse,,
HAUSA_2-82-1,HAUSA_2,Hausa 2,82,fire,wuta,,
HAUSA_2-85-1,HAUSA_2,Hausa 2,85,path,hanya,,
HAUSA_2-86-1,HAUSA_2,Hausa 2,86,mountain,dutse,,
HAUSA_2-92-1,HAUSA_2,Hausa 2,92,night,dare,,
HAUSA_2-95-1,HAUSA_2,Hausa 2,95,full,a Tike,,
HAUSA_2-96-1,HAUSA_2,Hausa 2,96,new,a,,
HAUSA_2-100-1,HAUSA_2,Hausa 2,100,name,suna,,
