ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LONGTO-1-1,LONGTO,Longto,1,I,my~o,,
LONGTO-2-1,LONGTO,Longto,2,you,mayo,,
LONGTO-3-1,LONGTO,Longto,3,we,vebe,,
LONGTO-11-1,LONGTO,Longto,11,one,wuNg~a,,
LONGTO-12-1,LONGTO,Longto,12,two,sito,,
LONGTO-18-1,LONGTO,Longto,18,person,virwao,,
LONGTO-19-1,LONGTO,Longto,19,fish,dure,,
LONGTO-21-1,LONGTO,Longto,21,dog,yeyo,,
LONGTO-23-1,LONGTO,Longto,23,tree,labh~ago,,
LONGTO-25-1,LONGTO,Longto,25,leaf,wako,,
LONGTO-28-1,LONGTO,Longto,28,skin,kole,,
LONGTO-30-1,LONGTO,Longto,30,blood,mevo,,
LONGTO-31-1,LONGTO,Longto,31,bone,niNg~o,,
LONGTO-34-1,LONGTO,Longto,34,horn,gamb~o,,
LONGTO-39-1,LONGTO,Longto,39,ear,toko,,
LONGTO-40-1,LONGTO,Longto,40,eye,nole,,
LONGTO-41-1,LONGTO,Longto,41,nose,migo,,
LONGTO-43-1,LONGTO,Longto,43,tooth,nugule,,
LONGTO-44-1,LONGTO,Longto,44,tongue,mele,,
LONGTO-47-1,LONGTO,Longto,47,knee,luroko,,
LONGTO-48-1,LONGTO,Longto,48,hand,nagtele,,
LONGTO-54-1,LONGTO,Longto,54,drink,jone,,
LONGTO-72-1,LONGTO,Longto,72,sun,5oyo,,
LONGTO-75-1,LONGTO,Longto,75,water,mako,,
LONGTO-77-1,LONGTO,Longto,77,stone,vale,,
LONGTO-82-1,LONGTO,Longto,82,fire,weyo,,
LONGTO-85-1,LONGTO,Longto,85,path,ju5o,,
LONGTO-86-1,LONGTO,Longto,86,mountain,gure,,
LONGTO-92-1,LONGTO,Longto,92,night,himito,,
LONGTO-95-1,LONGTO,Longto,95,full,hiba,,
LONGTO-100-1,LONGTO,Longto,100,name,nile,,
