ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KIBERA_KENYA-1-1,KIBERA_KENYA,Kibera Kenya,1,I,aana,,
KIBERA_KENYA-2-1,KIBERA_KENYA,Kibera Kenya,2,you,ita,,
KIBERA_KENYA-3-1,KIBERA_KENYA,Kibera Kenya,3,we,ina,,
KIBERA_KENYA-11-1,KIBERA_KENYA,Kibera Kenya,11,one,wai,,
KIBERA_KENYA-12-1,KIBERA_KENYA,Kibera Kenya,12,two,tinin,,
KIBERA_KENYA-18-1,KIBERA_KENYA,Kibera Kenya,18,person,azol,,
KIBERA_KENYA-19-1,KIBERA_KENYA,Kibera Kenya,19,fish,samaga,,
KIBERA_KENYA-21-1,KIBERA_KENYA,Kibera Kenya,21,dog,kel,,
KIBERA_KENYA-23-1,KIBERA_KENYA,Kibera Kenya,23,tree,seder,,
KIBERA_KENYA-25-1,KIBERA_KENYA,Kibera Kenya,25,leaf,korofo,,
KIBERA_KENYA-28-1,KIBERA_KENYA,Kibera Kenya,28,skin,gili,,
KIBERA_KENYA-30-1,KIBERA_KENYA,Kibera Kenya,30,blood,dom,,
KIBERA_KENYA-31-1,KIBERA_KENYA,Kibera Kenya,31,bone,ladum,,
KIBERA_KENYA-34-1,KIBERA_KENYA,Kibera Kenya,34,horn,gurun,,
KIBERA_KENYA-39-1,KIBERA_KENYA,Kibera Kenya,39,ear,adan,,
KIBERA_KENYA-40-1,KIBERA_KENYA,Kibera Kenya,40,eye,ena,,
KIBERA_KENYA-41-1,KIBERA_KENYA,Kibera Kenya,41,nose,5angaratu,,
KIBERA_KENYA-43-1,KIBERA_KENYA,Kibera Kenya,43,tooth,sunun,,
KIBERA_KENYA-44-1,KIBERA_KENYA,Kibera Kenya,44,tongue,lisaan,,
KIBERA_KENYA-47-1,KIBERA_KENYA,Kibera Kenya,47,knee,rukuba,,
KIBERA_KENYA-48-1,KIBERA_KENYA,Kibera Kenya,48,hand,ida,,
KIBERA_KENYA-51-1,KIBERA_KENYA,Kibera Kenya,51,breast,sudur,,
KIBERA_KENYA-53-1,KIBERA_KENYA,Kibera Kenya,53,liver,koobda,,
KIBERA_KENYA-54-1,KIBERA_KENYA,Kibera Kenya,54,drink,asurubu,,
KIBERA_KENYA-57-1,KIBERA_KENYA,Kibera Kenya,57,see,aainu,,
KIBERA_KENYA-58-1,KIBERA_KENYA,Kibera Kenya,58,hear,asuma,,
KIBERA_KENYA-61-1,KIBERA_KENYA,Kibera Kenya,61,die,mutu,,
KIBERA_KENYA-66-1,KIBERA_KENYA,Kibera Kenya,66,come,ya,,
KIBERA_KENYA-72-1,KIBERA_KENYA,Kibera Kenya,72,sun,semsi,,
KIBERA_KENYA-74-1,KIBERA_KENYA,Kibera Kenya,74,star,nezma,,
KIBERA_KENYA-75-1,KIBERA_KENYA,Kibera Kenya,75,water,moyo,,
KIBERA_KENYA-77-1,KIBERA_KENYA,Kibera Kenya,77,stone,layer,,
KIBERA_KENYA-82-1,KIBERA_KENYA,Kibera Kenya,82,fire,naar,,
KIBERA_KENYA-85-1,KIBERA_KENYA,Kibera Kenya,85,path,sika,,
KIBERA_KENYA-86-1,KIBERA_KENYA,Kibera Kenya,86,mountain,gala,,
KIBERA_KENYA-92-1,KIBERA_KENYA,Kibera Kenya,92,night,lel,,
KIBERA_KENYA-95-1,KIBERA_KENYA,Kibera Kenya,95,full,amula,,
KIBERA_KENYA-96-1,KIBERA_KENYA,Kibera Kenya,96,new,yedidi,,
KIBERA_KENYA-100-1,KIBERA_KENYA,Kibera Kenya,100,name,asma,,
