ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
DUUNGOMA-1-1,DUUNGOMA,Duungoma,1,I,ma,,
DUUNGOMA-2-1,DUUNGOMA,Duungoma,2,you,va,,
DUUNGOMA-3-1,DUUNGOMA,Duungoma,3,we,5iE,,
DUUNGOMA-11-1,DUUNGOMA,Duungoma,11,one,soE,,
DUUNGOMA-12-1,DUUNGOMA,Duungoma,12,two,fi,,
DUUNGOMA-18-1,DUUNGOMA,Duungoma,18,person,moEdi,,
DUUNGOMA-19-1,DUUNGOMA,Duungoma,19,fish,Zi,,
DUUNGOMA-21-1,DUUNGOMA,Duungoma,21,dog,vie,,
DUUNGOMA-22-1,DUUNGOMA,Duungoma,22,louse,fifi,,
DUUNGOMA-23-1,DUUNGOMA,Duungoma,23,tree,gohu,,
DUUNGOMA-25-1,DUUNGOMA,Duungoma,25,leaf,Tira,,
DUUNGOMA-28-1,DUUNGOMA,Duungoma,28,skin,tuno,,
DUUNGOMA-30-1,DUUNGOMA,Duungoma,30,blood,timi,,
DUUNGOMA-31-1,DUUNGOMA,Duungoma,31,bone,kwo,,
DUUNGOMA-34-1,DUUNGOMA,Duungoma,34,horn,bi,,
DUUNGOMA-39-1,DUUNGOMA,Duungoma,39,ear,to,,
DUUNGOMA-40-1,DUUNGOMA,Duungoma,40,eye,jadi,,
DUUNGOMA-41-1,DUUNGOMA,Duungoma,41,nose,xwodi,,
DUUNGOMA-43-1,DUUNGOMA,Duungoma,43,tooth,ni,,
DUUNGOMA-44-1,DUUNGOMA,Duungoma,44,tongue,nE,,
DUUNGOMA-47-1,DUUNGOMA,Duungoma,47,knee,kumu,,
DUUNGOMA-48-1,DUUNGOMA,Duungoma,48,hand,sira,,
DUUNGOMA-51-1,DUUNGOMA,Duungoma,51,breast,TE,,
DUUNGOMA-53-1,DUUNGOMA,Duungoma,53,liver,bu,,
DUUNGOMA-54-1,DUUNGOMA,Duungoma,54,drink,mi,,
DUUNGOMA-57-1,DUUNGOMA,Duungoma,57,see,si,,
DUUNGOMA-58-1,DUUNGOMA,Duungoma,58,hear,miEno,,
DUUNGOMA-61-1,DUUNGOMA,Duungoma,61,die,vo,,
DUUNGOMA-66-1,DUUNGOMA,Duungoma,66,come,nami,,
DUUNGOMA-72-1,DUUNGOMA,Duungoma,72,sun,boi,,
DUUNGOMA-74-1,DUUNGOMA,Duungoma,74,star,kwodini,,
DUUNGOMA-75-1,DUUNGOMA,Duungoma,75,water,Zo,,
DUUNGOMA-77-1,DUUNGOMA,Duungoma,77,stone,kwaini,,
DUUNGOMA-82-1,DUUNGOMA,Duungoma,82,fire,sa,,
DUUNGOMA-85-1,DUUNGOMA,Duungoma,85,path,sirana,,
DUUNGOMA-86-1,DUUNGOMA,Duungoma,86,mountain,Zeni,,
DUUNGOMA-92-1,DUUNGOMA,Duungoma,92,night,fE,,
DUUNGOMA-95-1,DUUNGOMA,Duungoma,95,full,teoma,,
DUUNGOMA-96-1,DUUNGOMA,Duungoma,96,new,Zeo,,
DUUNGOMA-100-1,DUUNGOMA,Duungoma,100,name,Sworo,,
