ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ISABI-1-1,ISABI,Isabi,1,I,nana,,
ISABI-2-1,ISABI,Isabi,2,you,kia,,
ISABI-3-1,ISABI,Isabi,3,we,tara,,
ISABI-11-1,ISABI,Isabi,11,one,m3NgEnE,,
ISABI-12-1,ISABI,Isabi,12,two,tEri,,
ISABI-19-1,ISABI,Isabi,19,fish,kand~e,,
ISABI-21-1,ISABI,Isabi,21,dog,kend~a,,
ISABI-22-1,ISABI,Isabi,22,louse,n3ma,,
ISABI-23-1,ISABI,Isabi,23,tree,y3,,
ISABI-28-1,ISABI,Isabi,28,skin,it3,,
ISABI-30-1,ISABI,Isabi,30,blood,ausi,,
ISABI-31-1,ISABI,Isabi,31,bone,sia,,
ISABI-39-1,ISABI,Isabi,39,ear,garikE,,
ISABI-40-1,ISABI,Isabi,40,eye,okisa,,
ISABI-40-2,ISABI,Isabi,40,eye,kusa,,
ISABI-41-1,ISABI,Isabi,41,nose,oNgoruh,,
ISABI-43-1,ISABI,Isabi,43,tooth,sia,,
ISABI-44-1,ISABI,Isabi,44,tongue,Ehupamina,,
ISABI-51-1,ISABI,Isabi,51,breast,mimi,,
ISABI-57-1,ISABI,Isabi,57,see,awE,,
ISABI-58-1,ISABI,Isabi,58,hear,kreh,,
ISABI-61-1,ISABI,Isabi,61,die,pere,,
ISABI-72-1,ISABI,Isabi,72,sun,aNgi,,
ISABI-74-1,ISABI,Isabi,74,star,toromb~i,,
ISABI-77-1,ISABI,Isabi,77,stone,yoxonu,,
ISABI-82-1,ISABI,Isabi,82,fire,tu,,
ISABI-85-1,ISABI,Isabi,85,path,k3,,
ISABI-86-1,ISABI,Isabi,86,mountain,hoe,,
ISABI-92-1,ISABI,Isabi,92,night,ehigai,,
ISABI-96-1,ISABI,Isabi,96,new,koy,,
ISABI-100-1,ISABI,Isabi,100,name,Nguri,,
