ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KARATA-1-1,KARATA,Karata,1,I,dEn,,
KARATA-2-1,KARATA,Karata,2,you,mEn,,
KARATA-3-1,KARATA,Karata,3,we,biSdi,,
KARATA-11-1,KARATA,Karata,11,one,sEb,,
KARATA-11-2,KARATA,Karata,11,one,sEbE,,
KARATA-12-1,KARATA,Karata,12,two,"k""Eda",,
KARATA-18-1,KARATA,Karata,18,person,Xadaw,,
KARATA-18-2,KARATA,Karata,18,person,"hEk""w~a",,
KARATA-19-1,KARATA,Karata,19,fish,CuXa,,
KARATA-21-1,KARATA,Karata,21,dog,Xw~ay,,
KARATA-22-1,KARATA,Karata,22,louse,"nac""E",,
KARATA-22-2,KARATA,Karata,22,louse,sarsE,,
KARATA-23-1,KARATA,Karata,23,tree,roSa,,
KARATA-25-1,KARATA,Karata,25,leaf,"tL""alE",,
KARATA-25-2,KARATA,Karata,25,leaf,alE,,
KARATA-28-1,KARATA,Karata,28,skin,qX~al,,
KARATA-28-2,KARATA,Karata,28,skin,qX~alu,,
KARATA-30-1,KARATA,Karata,30,blood,hEri,,
KARATA-31-1,KARATA,Karata,31,bone,"ratL""E",,
KARATA-34-1,KARATA,Karata,34,horn,"butL""a",,
KARATA-39-1,KARATA,Karata,39,ear,"hant""ik""w~a",,
KARATA-39-2,KARATA,Karata,39,ear,"ha*t""ik""a",,
KARATA-40-1,KARATA,Karata,40,eye,"hark""a",,
KARATA-41-1,KARATA,Karata,41,nose,miXar,,
KARATA-43-1,KARATA,Karata,43,tooth,sali,,
KARATA-43-2,KARATA,Karata,43,tooth,salE,,
KARATA-44-1,KARATA,Karata,44,tongue,"mac""i",,
KARATA-47-1,KARATA,Karata,47,knee,nuku,,
KARATA-48-1,KARATA,Karata,48,hand,"XEtL""a",,
KARATA-51-1,KARATA,Karata,51,breast,niXE,,
KARATA-51-2,KARATA,Karata,51,breast,kErin,,
KARATA-53-1,KARATA,Karata,53,liver,"rEtL""atL~",,
KARATA-54-1,KARATA,Karata,54,drink,"c""araLa",,
KARATA-57-1,KARATA,Karata,57,see,ha7a*La,,
KARATA-58-1,KARATA,Karata,58,hear,a*LaLa,,
KARATA-58-2,KARATA,Karata,58,hear,hanLaLa,,
KARATA-61-1,KARATA,Karata,61,die,"iC""aLa",,
KARATA-66-1,KARATA,Karata,66,come,EwaLa,,
KARATA-72-1,KARATA,Karata,72,sun,miLE,,
KARATA-74-1,KARATA,Karata,74,star,"c""w~ay",,
KARATA-75-1,KARATA,Karata,75,water,Le*yi,,
KARATA-77-1,KARATA,Karata,77,stone,"q""u*y",,
KARATA-77-2,KARATA,Karata,77,stone,a*Ca,,
KARATA-82-1,KARATA,Karata,82,fire,"c""ay",,
KARATA-86-1,KARATA,Karata,86,mountain,bEsa,,
KARATA-86-2,KARATA,Karata,86,mountain,"tL""Eda",,
KARATA-92-1,KARATA,Karata,92,night,rELa,,
KARATA-95-1,KARATA,Karata,95,full,"Ec""udo",,
KARATA-95-2,KARATA,Karata,95,full,"Ec""o",,
KARATA-96-1,KARATA,Karata,96,new,"c""iyo",,
KARATA-96-2,KARATA,Karata,96,new,"c""iyom",,
KARATA-100-1,KARATA,Karata,100,name,"c""Eri",,
KARATA-100-2,KARATA,Karata,100,name,"s""Er",,
