ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SIONA-1-1,SIONA,Siona,1,I,y373,,
SIONA-2-1,SIONA,Siona,2,you,m3*73*,,
SIONA-2-2,SIONA,Siona,2,you,m3*sakw~a,,
SIONA-3-1,SIONA,Siona,3,we,y3k3na*,,
SIONA-3-2,SIONA,Siona,3,we,ma*i*,,
SIONA-11-1,SIONA,Siona,11,one,te7e,,
SIONA-12-1,SIONA,Siona,12,two,sa*mu*,,
SIONA-18-1,SIONA,Siona,18,person,pa*i,,
SIONA-19-1,SIONA,Siona,19,fish,wa7i,,
SIONA-21-1,SIONA,Siona,21,dog,hoya yai,,
SIONA-22-1,SIONA,Siona,22,louse,g3*73*,,
SIONA-23-1,SIONA,Siona,23,tree,su*kiy3*,,
SIONA-25-1,SIONA,Siona,25,leaf,ha7owa,,
SIONA-28-1,SIONA,Siona,28,skin,ga*ni*w3,,
SIONA-30-1,SIONA,Siona,30,blood,zie,,
SIONA-31-1,SIONA,Siona,31,bone,go*7a*b3,,
SIONA-34-1,SIONA,Siona,34,horn,kaCu,,
SIONA-39-1,SIONA,Siona,39,ear,ga*ho*do,,
SIONA-40-1,SIONA,Siona,40,eye,ya*koga,,
SIONA-41-1,SIONA,Siona,41,nose,u*kw~eb3,,
SIONA-43-1,SIONA,Siona,43,tooth,gu*hiy3*,,
SIONA-44-1,SIONA,Siona,44,tongue,ze*me*yo,,
SIONA-47-1,SIONA,Siona,47,knee,si*kiba,,
SIONA-48-1,SIONA,Siona,48,hand,3t3 sada,,
SIONA-51-1,SIONA,Siona,51,breast,oheb3,,
SIONA-53-1,SIONA,Siona,53,liver,ze*me*b3,,
SIONA-54-1,SIONA,Siona,54,drink,u*kuhi,,
SIONA-57-1,SIONA,Siona,57,see,3*ya*hi,,
SIONA-58-1,SIONA,Siona,58,hear,aCahi,,
SIONA-61-1,SIONA,Siona,61,die,hu*7i*hi,,
SIONA-66-1,SIONA,Siona,66,come,daihi,,
SIONA-72-1,SIONA,Siona,72,sun,3*s3*g3,,
SIONA-74-1,SIONA,Siona,74,star,ma*Coko,,
SIONA-75-1,SIONA,Siona,75,water,oko,,
SIONA-77-1,SIONA,Siona,77,stone,gatab3,,
SIONA-82-1,SIONA,Siona,82,fire,toa,,
SIONA-85-1,SIONA,Siona,85,path,ma*7a,,
SIONA-86-1,SIONA,Siona,86,mountain,kub3,,
SIONA-92-1,SIONA,Siona,92,night,ya*mi*,,
SIONA-95-1,SIONA,Siona,95,full,bui,,
SIONA-95-2,SIONA,Siona,95,full,yahi,,
SIONA-96-1,SIONA,Siona,96,new,ma*me,,
SIONA-100-1,SIONA,Siona,100,name,ma*mi,,
