ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KICHEE_CUNEN_1-1-1,KICHEE_CUNEN_1,Kichee Cunen 1,1,I,in,,
KICHEE_CUNEN_1-2-1,KICHEE_CUNEN_1,Kichee Cunen 1,2,you,at,,
KICHEE_CUNEN_1-3-1,KICHEE_CUNEN_1,Kichee Cunen 1,3,we,oh,,
KICHEE_CUNEN_1-11-1,KICHEE_CUNEN_1,Kichee Cunen 1,11,one,Xun,,
KICHEE_CUNEN_1-12-1,KICHEE_CUNEN_1,Kichee Cunen 1,12,two,"keb""",,
KICHEE_CUNEN_1-18-1,KICHEE_CUNEN_1,Kichee Cunen 1,18,person,winaq,,
KICHEE_CUNEN_1-18-2,KICHEE_CUNEN_1,Kichee Cunen 1,18,person,wnaq,,
KICHEE_CUNEN_1-19-1,KICHEE_CUNEN_1,Kichee Cunen 1,19,fish,kar,,
KICHEE_CUNEN_1-21-1,KICHEE_CUNEN_1,Kichee Cunen 1,21,dog,"c""i7",,
KICHEE_CUNEN_1-22-1,KICHEE_CUNEN_1,Kichee Cunen 1,22,louse,"k""aq",,
KICHEE_CUNEN_1-23-1,KICHEE_CUNEN_1,Kichee Cunen 1,23,tree,Ce7,,
KICHEE_CUNEN_1-25-1,KICHEE_CUNEN_1,Kichee Cunen 1,25,leaf,Saq,,
KICHEE_CUNEN_1-28-1,KICHEE_CUNEN_1,Kichee Cunen 1,28,skin,"c""umil",,
KICHEE_CUNEN_1-30-1,KICHEE_CUNEN_1,Kichee Cunen 1,30,blood,"kik""",,
KICHEE_CUNEN_1-31-1,KICHEE_CUNEN_1,Kichee Cunen 1,31,bone,"b""aq",,
KICHEE_CUNEN_1-39-1,KICHEE_CUNEN_1,Kichee Cunen 1,39,ear,Skin,,
KICHEE_CUNEN_1-40-1,KICHEE_CUNEN_1,Kichee Cunen 1,40,eye,"b""aXaC",,
KICHEE_CUNEN_1-40-2,KICHEE_CUNEN_1,Kichee Cunen 1,40,eye,"b""a7waC",,
KICHEE_CUNEN_1-41-1,KICHEE_CUNEN_1,Kichee Cunen 1,41,nose,ca7m,,
KICHEE_CUNEN_1-43-1,KICHEE_CUNEN_1,Kichee Cunen 1,43,tooth,ey,,
KICHEE_CUNEN_1-44-1,KICHEE_CUNEN_1,Kichee Cunen 1,44,tongue,qa7,,
KICHEE_CUNEN_1-44-2,KICHEE_CUNEN_1,Kichee Cunen 1,44,tongue,aX,,
KICHEE_CUNEN_1-47-1,KICHEE_CUNEN_1,Kichee Cunen 1,47,knee,"C""ek",,
KICHEE_CUNEN_1-48-1,KICHEE_CUNEN_1,Kichee Cunen 1,48,hand,"Xab""",,
KICHEE_CUNEN_1-53-1,KICHEE_CUNEN_1,Kichee Cunen 1,53,liver,"seseb""",,
KICHEE_CUNEN_1-54-1,KICHEE_CUNEN_1,Kichee Cunen 1,54,drink,qumnik,,
KICHEE_CUNEN_1-57-1,KICHEE_CUNEN_1,Kichee Cunen 1,57,see,ula7,,
KICHEE_CUNEN_1-58-1,KICHEE_CUNEN_1,Kichee Cunen 1,58,hear,Suta7o,,
KICHEE_CUNEN_1-61-1,KICHEE_CUNEN_1,Kichee Cunen 1,61,die,kam,,
KICHEE_CUNEN_1-66-1,KICHEE_CUNEN_1,Kichee Cunen 1,66,come,petem,,
KICHEE_CUNEN_1-66-2,KICHEE_CUNEN_1,Kichee Cunen 1,66,come,"Sk""anik",,
KICHEE_CUNEN_1-72-1,KICHEE_CUNEN_1,Kichee Cunen 1,72,sun,Xi,,
KICHEE_CUNEN_1-72-2,KICHEE_CUNEN_1,Kichee Cunen 1,72,sun,Xih,,
KICHEE_CUNEN_1-74-1,KICHEE_CUNEN_1,Kichee Cunen 1,74,star,"C""mil",,
KICHEE_CUNEN_1-75-1,KICHEE_CUNEN_1,Kichee Cunen 1,75,water,Xa7,,
KICHEE_CUNEN_1-77-1,KICHEE_CUNEN_1,Kichee Cunen 1,77,stone,"b""a",,
KICHEE_CUNEN_1-82-1,KICHEE_CUNEN_1,Kichee Cunen 1,82,fire,XaX,,
KICHEE_CUNEN_1-85-1,KICHEE_CUNEN_1,Kichee Cunen 1,85,path,"b""e",,
KICHEE_CUNEN_1-92-1,KICHEE_CUNEN_1,Kichee Cunen 1,92,night,"CaXab""",,
KICHEE_CUNEN_1-95-1,KICHEE_CUNEN_1,Kichee Cunen 1,95,full,nohnaq,,
KICHEE_CUNEN_1-96-1,KICHEE_CUNEN_1,Kichee Cunen 1,96,new,"k""ak""",,
KICHEE_CUNEN_1-100-1,KICHEE_CUNEN_1,Kichee Cunen 1,100,name,"b""i7",,
