ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LAHANAN-1-1,LAHANAN,Lahanan,1,I,akow,,
LAHANAN-2-1,LAHANAN,Lahanan,2,you,ikow,,
LAHANAN-3-1,LAHANAN,Lahanan,3,we,kitah,,
LAHANAN-11-1,LAHANAN,Lahanan,11,one,dia,,
LAHANAN-12-1,LAHANAN,Lahanan,12,two,lugw~a,,
LAHANAN-18-1,LAHANAN,Lahanan,18,person,linow,,
LAHANAN-19-1,LAHANAN,Lahanan,19,fish,gi3n,,
LAHANAN-21-1,LAHANAN,Lahanan,21,dog,asow,,
LAHANAN-22-1,LAHANAN,Lahanan,22,louse,kutow,,
LAHANAN-25-1,LAHANAN,Lahanan,25,leaf,da7un,,
LAHANAN-28-1,LAHANAN,Lahanan,28,skin,k3row,,
LAHANAN-30-1,LAHANAN,Lahanan,30,blood,la7a,,
LAHANAN-31-1,LAHANAN,Lahanan,31,bone,tulw~aN,,
LAHANAN-39-1,LAHANAN,Lahanan,39,ear,bariN,,
LAHANAN-40-1,LAHANAN,Lahanan,40,eye,mata,,
LAHANAN-41-1,LAHANAN,Lahanan,41,nose,uroN,,
LAHANAN-43-1,LAHANAN,Lahanan,43,tooth,5ip3n,,
LAHANAN-44-1,LAHANAN,Lahanan,44,tongue,jila7,,
LAHANAN-48-1,LAHANAN,Lahanan,48,hand,tuju,,
LAHANAN-53-1,LAHANAN,Lahanan,53,liver,atay,,
LAHANAN-54-1,LAHANAN,Lahanan,54,drink,ru,,
LAHANAN-57-1,LAHANAN,Lahanan,57,see,pilap,,
LAHANAN-58-1,LAHANAN,Lahanan,58,hear,n3niN,,
LAHANAN-61-1,LAHANAN,Lahanan,61,die,kito,,
LAHANAN-66-1,LAHANAN,Lahanan,66,come,5ay,,
LAHANAN-74-1,LAHANAN,Lahanan,74,star,k3tu7en,,
LAHANAN-75-1,LAHANAN,Lahanan,75,water,danum,,
LAHANAN-77-1,LAHANAN,Lahanan,77,stone,batow,,
LAHANAN-82-1,LAHANAN,Lahanan,82,fire,apuy,,
LAHANAN-85-1,LAHANAN,Lahanan,85,path,jilu,,
LAHANAN-92-1,LAHANAN,Lahanan,92,night,l3r3m,,
LAHANAN-96-1,LAHANAN,Lahanan,96,new,bau,,
LAHANAN-100-1,LAHANAN,Lahanan,100,name,aran,,
