ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KIRMANJKI-1-1,KIRMANJKI,Kirmanjki,1,I,Ez,,
KIRMANJKI-2-1,KIRMANJKI,Kirmanjki,2,you,tu,,
KIRMANJKI-3-1,KIRMANJKI,Kirmanjki,3,we,ma,,
KIRMANJKI-11-1,KIRMANJKI,Kirmanjki,11,one,zu,,
KIRMANJKI-12-1,KIRMANJKI,Kirmanjki,12,two,d3,,
KIRMANJKI-21-1,KIRMANJKI,Kirmanjki,21,dog,"kut""3k",,
KIRMANJKI-22-1,KIRMANJKI,Kirmanjki,22,louse,"a*sp""3*z3",,
KIRMANJKI-23-1,KIRMANJKI,Kirmanjki,23,tree,dar3,,
KIRMANJKI-25-1,KIRMANJKI,Kirmanjki,25,leaf,pElg3,,
KIRMANJKI-30-1,KIRMANJKI,Kirmanjki,30,blood,goni,,
KIRMANJKI-31-1,KIRMANJKI,Kirmanjki,31,bone,"a*st""E",,
KIRMANJKI-39-1,KIRMANJKI,Kirmanjki,39,ear,gos,,
KIRMANJKI-40-1,KIRMANJKI,Kirmanjki,40,eye,c3m,,
KIRMANJKI-41-1,KIRMANJKI,Kirmanjki,41,nose,"p3*rn3k""3",,
KIRMANJKI-44-1,KIRMANJKI,Kirmanjki,44,tongue,zo*n,,
KIRMANJKI-47-1,KIRMANJKI,Kirmanjki,47,knee,"c""ok",,
KIRMANJKI-47-2,KIRMANJKI,Kirmanjki,47,knee,zo*ni,,
KIRMANJKI-48-1,KIRMANJKI,Kirmanjki,48,hand,"dEst""",,
KIRMANJKI-51-1,KIRMANJKI,Kirmanjki,51,breast,"c3z3k""",,
KIRMANJKI-54-1,KIRMANJKI,Kirmanjki,54,drink,s3m3tEn3,,
KIRMANJKI-57-1,KIRMANJKI,Kirmanjki,57,see,vin3tEn3,,
KIRMANJKI-58-1,KIRMANJKI,Kirmanjki,58,hear,hEsnaEn3,,
KIRMANJKI-61-1,KIRMANJKI,Kirmanjki,61,die,mErdEn3,,
KIRMANJKI-66-1,KIRMANJKI,Kirmanjki,66,come,amaEn3,,
KIRMANJKI-72-1,KIRMANJKI,Kirmanjki,72,sun,tiZi,,
KIRMANJKI-75-1,KIRMANJKI,Kirmanjki,75,water,u*w3,,
KIRMANJKI-77-1,KIRMANJKI,Kirmanjki,77,stone,kemErE,,
KIRMANJKI-82-1,KIRMANJKI,Kirmanjki,82,fire,ad3r,,
KIRMANJKI-86-1,KIRMANJKI,Kirmanjki,86,mountain,ko,,
KIRMANJKI-92-1,KIRMANJKI,Kirmanjki,92,night,sEw3,,
KIRMANJKI-95-1,KIRMANJKI,Kirmanjki,95,full,p3r,,
KIRMANJKI-96-1,KIRMANJKI,Kirmanjki,96,new,nEwE,,
KIRMANJKI-100-1,KIRMANJKI,Kirmanjki,100,name,namE,,
