ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MARPHATAN_THAKALI-1-1,MARPHATAN_THAKALI,Marphatan Thakali,1,I,na,,
MARPHATAN_THAKALI-2-1,MARPHATAN_THAKALI,Marphatan Thakali,2,you,ki,,
MARPHATAN_THAKALI-3-1,MARPHATAN_THAKALI,Marphatan Thakali,3,we,nyan,,
MARPHATAN_THAKALI-3-2,MARPHATAN_THAKALI,Marphatan Thakali,3,we,ni,,
MARPHATAN_THAKALI-11-1,MARPHATAN_THAKALI,Marphatan Thakali,11,one,ki,,
MARPHATAN_THAKALI-12-1,MARPHATAN_THAKALI,Marphatan Thakali,12,two,ni,,
MARPHATAN_THAKALI-18-1,MARPHATAN_THAKALI,Marphatan Thakali,18,person,mi,,
MARPHATAN_THAKALI-19-1,MARPHATAN_THAKALI,Marphatan Thakali,19,fish,tarana,,
MARPHATAN_THAKALI-21-1,MARPHATAN_THAKALI,Marphatan Thakali,21,dog,nakyu,,
MARPHATAN_THAKALI-22-1,MARPHATAN_THAKALI,Marphatan Thakali,22,louse,se,,
MARPHATAN_THAKALI-23-1,MARPHATAN_THAKALI,Marphatan Thakali,23,tree,tun,,
MARPHATAN_THAKALI-25-1,MARPHATAN_THAKALI,Marphatan Thakali,25,leaf,pa,,
MARPHATAN_THAKALI-28-1,MARPHATAN_THAKALI,Marphatan Thakali,28,skin,ti,,
MARPHATAN_THAKALI-30-1,MARPHATAN_THAKALI,Marphatan Thakali,30,blood,ka,,
MARPHATAN_THAKALI-31-1,MARPHATAN_THAKALI,Marphatan Thakali,31,bone,naku,,
MARPHATAN_THAKALI-34-1,MARPHATAN_THAKALI,Marphatan Thakali,34,horn,ru,,
MARPHATAN_THAKALI-39-1,MARPHATAN_THAKALI,Marphatan Thakali,39,ear,na,,
MARPHATAN_THAKALI-40-1,MARPHATAN_THAKALI,Marphatan Thakali,40,eye,mi,,
MARPHATAN_THAKALI-41-1,MARPHATAN_THAKALI,Marphatan Thakali,41,nose,na,,
MARPHATAN_THAKALI-43-1,MARPHATAN_THAKALI,Marphatan Thakali,43,tooth,sa,,
MARPHATAN_THAKALI-44-1,MARPHATAN_THAKALI,Marphatan Thakali,44,tongue,le,,
MARPHATAN_THAKALI-48-1,MARPHATAN_THAKALI,Marphatan Thakali,48,hand,ya,,
MARPHATAN_THAKALI-51-1,MARPHATAN_THAKALI,Marphatan Thakali,51,breast,ku,,
MARPHATAN_THAKALI-53-1,MARPHATAN_THAKALI,Marphatan Thakali,53,liver,cimpa,,
MARPHATAN_THAKALI-54-1,MARPHATAN_THAKALI,Marphatan Thakali,54,drink,th~un,,
MARPHATAN_THAKALI-57-1,MARPHATAN_THAKALI,Marphatan Thakali,57,see,mran,,
MARPHATAN_THAKALI-58-1,MARPHATAN_THAKALI,Marphatan Thakali,58,hear,th~e,,
MARPHATAN_THAKALI-61-1,MARPHATAN_THAKALI,Marphatan Thakali,61,die,si,,
MARPHATAN_THAKALI-66-1,MARPHATAN_THAKALI,Marphatan Thakali,66,come,Con,,
MARPHATAN_THAKALI-66-2,MARPHATAN_THAKALI,Marphatan Thakali,66,come,kh~a,,
MARPHATAN_THAKALI-72-1,MARPHATAN_THAKALI,Marphatan Thakali,72,sun,tin,,
MARPHATAN_THAKALI-74-1,MARPHATAN_THAKALI,Marphatan Thakali,74,star,tara,,
MARPHATAN_THAKALI-75-1,MARPHATAN_THAKALI,Marphatan Thakali,75,water,kyu,,
MARPHATAN_THAKALI-77-1,MARPHATAN_THAKALI,Marphatan Thakali,77,stone,yumpa,,
MARPHATAN_THAKALI-82-1,MARPHATAN_THAKALI,Marphatan Thakali,82,fire,mi,,
MARPHATAN_THAKALI-85-1,MARPHATAN_THAKALI,Marphatan Thakali,85,path,kyam,,
MARPHATAN_THAKALI-86-1,MARPHATAN_THAKALI,Marphatan Thakali,86,mountain,kan,,
MARPHATAN_THAKALI-86-2,MARPHATAN_THAKALI,Marphatan Thakali,86,mountain,pra,,
MARPHATAN_THAKALI-92-1,MARPHATAN_THAKALI,Marphatan Thakali,92,night,mun,,
MARPHATAN_THAKALI-96-1,MARPHATAN_THAKALI,Marphatan Thakali,96,new,sam,,
MARPHATAN_THAKALI-100-1,MARPHATAN_THAKALI,Marphatan Thakali,100,name,min,,
