ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SANTALI-1-1,SANTALI,Santali,1,I,i5,,
SANTALI-2-1,SANTALI,Santali,2,you,am,,
SANTALI-3-1,SANTALI,Santali,3,we,abo,,
SANTALI-11-1,SANTALI,Santali,11,one,mit,,
SANTALI-12-1,SANTALI,Santali,12,two,bar,,
SANTALI-18-1,SANTALI,Santali,18,person,hor,,
SANTALI-19-1,SANTALI,Santali,19,fish,ba*rsi,,
SANTALI-19-2,SANTALI,Santali,19,fish,haku,,
SANTALI-21-1,SANTALI,Santali,21,dog,seta,,
SANTALI-22-1,SANTALI,Santali,22,louse,si,,
SANTALI-23-1,SANTALI,Santali,23,tree,dare,,
SANTALI-25-1,SANTALI,Santali,25,leaf,sakam,,
SANTALI-28-1,SANTALI,Santali,28,skin,harta,,
SANTALI-30-1,SANTALI,Santali,30,blood,mayam,,
SANTALI-31-1,SANTALI,Santali,31,bone,jaN,,
SANTALI-34-1,SANTALI,Santali,34,horn,dere5,,
SANTALI-39-1,SANTALI,Santali,39,ear,lutur,,
SANTALI-40-1,SANTALI,Santali,40,eye,met,,
SANTALI-41-1,SANTALI,Santali,41,nose,mu,,
SANTALI-43-1,SANTALI,Santali,43,tooth,data,,
SANTALI-44-1,SANTALI,Santali,44,tongue,alaN,,
SANTALI-48-1,SANTALI,Santali,48,hand,ti,,
SANTALI-51-1,SANTALI,Santali,51,breast,nunu,,
SANTALI-53-1,SANTALI,Santali,53,liver,in boro,,
SANTALI-54-1,SANTALI,Santali,54,drink,5u,,
SANTALI-57-1,SANTALI,Santali,57,see,5el,,
SANTALI-58-1,SANTALI,Santali,58,hear,a*jom,,
SANTALI-61-1,SANTALI,Santali,61,die,guju7,,
SANTALI-66-1,SANTALI,Santali,66,come,hiju7,,
SANTALI-72-1,SANTALI,Santali,72,sun,si5 Ca*do,,
SANTALI-74-1,SANTALI,Santali,74,star,ipil,,
SANTALI-75-1,SANTALI,Santali,75,water,da7,,
SANTALI-77-1,SANTALI,Santali,77,stone,dh~iri,,
SANTALI-82-1,SANTALI,Santali,82,fire,se*gel,,
SANTALI-85-1,SANTALI,Santali,85,path,kulh~i,,
SANTALI-86-1,SANTALI,Santali,86,mountain,buru,,
SANTALI-92-1,SANTALI,Santali,92,night,5id3,,
SANTALI-96-1,SANTALI,Santali,96,new,nawa,,
SANTALI-100-1,SANTALI,Santali,100,name,5utum,,
