ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MWENYI-1-1,MWENYI,Mwenyi,1,I,ome,,
MWENYI-2-1,MWENYI,Mwenyi,2,you,owe,,
MWENYI-3-1,MWENYI,Mwenyi,3,we,aitw~e,,
MWENYI-18-1,MWENYI,Mwenyi,18,person,nu,,
MWENYI-19-1,MWENYI,Mwenyi,19,fish,ji,,
MWENYI-21-1,MWENYI,Mwenyi,21,dog,bw~a,,
MWENYI-22-1,MWENYI,Mwenyi,22,louse,na,,
MWENYI-23-1,MWENYI,Mwenyi,23,tree,tond~o,,
MWENYI-25-1,MWENYI,Mwenyi,25,leaf,awa,,
MWENYI-28-1,MWENYI,Mwenyi,28,skin,kond~e,,
MWENYI-30-1,MWENYI,Mwenyi,30,blood,5iNg~a,,
MWENYI-31-1,MWENYI,Mwenyi,31,bone,fupa,,
MWENYI-34-1,MWENYI,Mwenyi,34,horn,naka,,
MWENYI-39-1,MWENYI,Mwenyi,39,ear,tw~i,,
MWENYI-40-1,MWENYI,Mwenyi,40,eye,Ciyo,,
MWENYI-41-1,MWENYI,Mwenyi,41,nose,yulu,,
MWENYI-43-1,MWENYI,Mwenyi,43,tooth,eo,,
MWENYI-44-1,MWENYI,Mwenyi,44,tongue,limi,,
MWENYI-47-1,MWENYI,Mwenyi,47,knee,nw~i,,
MWENYI-48-1,MWENYI,Mwenyi,48,hand,ka,,
MWENYI-51-1,MWENYI,Mwenyi,51,breast,ele,,
MWENYI-53-1,MWENYI,Mwenyi,53,liver,uli,,
MWENYI-54-1,MWENYI,Mwenyi,54,drink,nw~a,,
MWENYI-57-1,MWENYI,Mwenyi,57,see,mona,,
MWENYI-58-1,MWENYI,Mwenyi,58,hear,yuba,,
MWENYI-61-1,MWENYI,Mwenyi,61,die,fa,,
MWENYI-66-1,MWENYI,Mwenyi,66,come,keya,,
MWENYI-72-1,MWENYI,Mwenyi,72,sun,iwa,,
MWENYI-74-1,MWENYI,Mwenyi,74,star,tuNgw$eCi,,
MWENYI-75-1,MWENYI,Mwenyi,75,water,eyu,,
MWENYI-77-1,MWENYI,Mwenyi,77,stone,Cw~e,,
MWENYI-82-1,MWENYI,Mwenyi,82,fire,lilo,,
MWENYI-85-1,MWENYI,Mwenyi,85,path,jila,,
MWENYI-92-1,MWENYI,Mwenyi,92,night,siku,,
