ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BABOLE_DZEKE-11-1,BABOLE_DZEKE,Babole Dzeke,11,one,mohoko,,
BABOLE_DZEKE-12-1,BABOLE_DZEKE,Babole Dzeke,12,two,mihaNe,,
BABOLE_DZEKE-18-1,BABOLE_DZEKE,Babole Dzeke,18,person,to,,
BABOLE_DZEKE-19-1,BABOLE_DZEKE,Babole Dzeke,19,fish,nswe,,
BABOLE_DZEKE-21-1,BABOLE_DZEKE,Babole Dzeke,21,dog,koti,,
BABOLE_DZEKE-22-1,BABOLE_DZEKE,Babole Dzeke,22,louse,Nila,,
BABOLE_DZEKE-23-1,BABOLE_DZEKE,Babole Dzeke,23,tree,ti,,
BABOLE_DZEKE-25-1,BABOLE_DZEKE,Babole Dzeke,25,leaf,waNu,,
BABOLE_DZEKE-28-1,BABOLE_DZEKE,Babole Dzeke,28,skin,kata,,
BABOLE_DZEKE-30-1,BABOLE_DZEKE,Babole Dzeke,30,blood,sei,,
BABOLE_DZEKE-31-1,BABOLE_DZEKE,Babole Dzeke,31,bone,hese,,
BABOLE_DZEKE-34-1,BABOLE_DZEKE,Babole Dzeke,34,horn,nkoti,,
BABOLE_DZEKE-39-1,BABOLE_DZEKE,Babole Dzeke,39,ear,toi,,
BABOLE_DZEKE-40-1,BABOLE_DZEKE,Babole Dzeke,40,eye,iso,,
BABOLE_DZEKE-41-1,BABOLE_DZEKE,Babole Dzeke,41,nose,pemb~a,,
BABOLE_DZEKE-43-1,BABOLE_DZEKE,Babole Dzeke,43,tooth,ino,,
BABOLE_DZEKE-44-1,BABOLE_DZEKE,Babole Dzeke,44,tongue,latoko,,
BABOLE_DZEKE-47-1,BABOLE_DZEKE,Babole Dzeke,47,knee,Nonzo,,
BABOLE_DZEKE-51-1,BABOLE_DZEKE,Babole Dzeke,51,breast,hala,,
BABOLE_DZEKE-54-1,BABOLE_DZEKE,Babole Dzeke,54,drink,nwe,,
BABOLE_DZEKE-57-1,BABOLE_DZEKE,Babole Dzeke,57,see,an,,
BABOLE_DZEKE-58-1,BABOLE_DZEKE,Babole Dzeke,58,hear,ok,,
BABOLE_DZEKE-61-1,BABOLE_DZEKE,Babole Dzeke,61,die,we,,
BABOLE_DZEKE-66-1,BABOLE_DZEKE,Babole Dzeke,66,come,podi,,
BABOLE_DZEKE-72-1,BABOLE_DZEKE,Babole Dzeke,72,sun,nkaNa,,
BABOLE_DZEKE-74-1,BABOLE_DZEKE,Babole Dzeke,74,star,ntanteni,,
BABOLE_DZEKE-75-1,BABOLE_DZEKE,Babole Dzeke,75,water,ai,,
BABOLE_DZEKE-77-1,BABOLE_DZEKE,Babole Dzeke,77,stone,ntuka,,
BABOLE_DZEKE-82-1,BABOLE_DZEKE,Babole Dzeke,82,fire,ya,,
BABOLE_DZEKE-85-1,BABOLE_DZEKE,Babole Dzeke,85,path,pei,,
BABOLE_DZEKE-86-1,BABOLE_DZEKE,Babole Dzeke,86,mountain,kodi,,
BABOLE_DZEKE-92-1,BABOLE_DZEKE,Babole Dzeke,92,night,utu,,
BABOLE_DZEKE-95-1,BABOLE_DZEKE,Babole Dzeke,95,full,pya,,
BABOLE_DZEKE-96-1,BABOLE_DZEKE,Babole Dzeke,96,new,nand~ao,,
BABOLE_DZEKE-100-1,BABOLE_DZEKE,Babole Dzeke,100,name,ina,,
