ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TAUPE-1-1,TAUPE,Taupe,1,I,kao,,
TAUPE-2-1,TAUPE,Taupe,2,you,iko,,
TAUPE-3-1,TAUPE,Taupe,3,we,kita,,
TAUPE-18-1,TAUPE,Taupe,18,person,tau,,
TAUPE-19-1,TAUPE,Taupe,19,fish,be7dok,,
TAUPE-21-1,TAUPE,Taupe,21,dog,asu,,
TAUPE-22-1,TAUPE,Taupe,22,louse,kutu,,
TAUPE-22-2,TAUPE,Taupe,22,louse,tuma,,
TAUPE-23-1,TAUPE,Taupe,23,tree,kayu,,
TAUPE-25-1,TAUPE,Taupe,25,leaf,daun,,
TAUPE-28-1,TAUPE,Taupe,28,skin,balulaN,,
TAUPE-30-1,TAUPE,Taupe,30,blood,rara,,
TAUPE-31-1,TAUPE,Taupe,31,bone,buku,,
TAUPE-34-1,TAUPE,Taupe,34,horn,tandu7,,
TAUPE-39-1,TAUPE,Taupe,39,ear,taliNa,,
TAUPE-40-1,TAUPE,Taupe,40,eye,mata,,
TAUPE-41-1,TAUPE,Taupe,41,nose,illoN,,
TAUPE-43-1,TAUPE,Taupe,43,tooth,isi,,
TAUPE-44-1,TAUPE,Taupe,44,tongue,lila,,
TAUPE-47-1,TAUPE,Taupe,47,knee,guntu7,,
TAUPE-48-1,TAUPE,Taupe,48,hand,lima,,
TAUPE-51-1,TAUPE,Taupe,51,breast,susu,,
TAUPE-51-2,TAUPE,Taupe,51,breast,tete7,,
TAUPE-53-1,TAUPE,Taupe,53,liver,ate,,
TAUPE-72-1,TAUPE,Taupe,72,sun,mata allo,,
TAUPE-74-1,TAUPE,Taupe,74,star,bintoen,,
TAUPE-75-1,TAUPE,Taupe,75,water,uai,,
TAUPE-77-1,TAUPE,Taupe,77,stone,batu,,
TAUPE-82-1,TAUPE,Taupe,82,fire,api,,
TAUPE-85-1,TAUPE,Taupe,85,path,lalan,,
TAUPE-86-1,TAUPE,Taupe,86,mountain,buntu,,
TAUPE-86-2,TAUPE,Taupe,86,mountain,buntubuntu,,
TAUPE-96-1,TAUPE,Taupe,96,new,bakaru,,
