ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BINAHARI-1-1,BINAHARI,Binahari,1,I,iaia,,
BINAHARI-2-1,BINAHARI,Binahari,2,you,gali,,
BINAHARI-11-1,BINAHARI,Binahari,11,one,nikau,,
BINAHARI-12-1,BINAHARI,Binahari,12,two,aula,,
BINAHARI-19-1,BINAHARI,Binahari,19,fish,waribi,,
BINAHARI-21-1,BINAHARI,Binahari,21,dog,wahai,,
BINAHARI-39-1,BINAHARI,Binahari,39,ear,opi,,
BINAHARI-40-1,BINAHARI,Binahari,40,eye,mi,,
BINAHARI-43-1,BINAHARI,Binahari,43,tooth,magisa,,
BINAHARI-48-1,BINAHARI,Binahari,48,hand,genhada,,
BINAHARI-72-1,BINAHARI,Binahari,72,sun,buwa,,
BINAHARI-75-1,BINAHARI,Binahari,75,water,i7a7a,,
BINAHARI-77-1,BINAHARI,Binahari,77,stone,baga,,
BINAHARI-82-1,BINAHARI,Binahari,82,fire,keru,,
BINAHARI-85-1,BINAHARI,Binahari,85,path,wapagea7alala,,
