ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LAHA-2-1,LAHA,Laha,2,you,ma,,
LAHA-11-1,LAHA,Laha,11,one,Tam,,
LAHA-12-1,LAHA,Laha,12,two,sa,,
LAHA-19-1,LAHA,Laha,19,fish,bla,,
LAHA-21-1,LAHA,Laha,21,dog,ma,,
LAHA-22-1,LAHA,Laha,22,louse,tou,,
LAHA-22-2,LAHA,Laha,22,louse,mdal,,
LAHA-23-1,LAHA,Laha,23,tree,t3i,,
LAHA-28-1,LAHA,Laha,28,skin,ta,,
LAHA-30-1,LAHA,Laha,30,blood,plat,,
LAHA-31-1,LAHA,Laha,31,bone,dak,,
LAHA-34-1,LAHA,Laha,34,horn,kou,,
LAHA-39-1,LAHA,Laha,39,ear,kh~la,,
LAHA-40-1,LAHA,Laha,40,eye,ta,,
LAHA-41-1,LAHA,Laha,41,nose,Nat,,
LAHA-43-1,LAHA,Laha,43,tooth,TuN,,
LAHA-44-1,LAHA,Laha,44,tongue,ma,,
LAHA-48-1,LAHA,Laha,48,hand,ma,,
LAHA-53-1,LAHA,Laha,53,liver,tap,,
LAHA-57-1,LAHA,Laha,57,see,kai,,
LAHA-57-2,LAHA,Laha,57,see,t3i,,
LAHA-58-1,LAHA,Laha,58,hear,yak,,
LAHA-61-1,LAHA,Laha,61,die,ph~3n,,
LAHA-66-1,LAHA,Laha,66,come,ma,,
LAHA-66-2,LAHA,Laha,66,come,doN,,
LAHA-72-1,LAHA,Laha,72,sun,van,,
LAHA-74-1,LAHA,Laha,74,star,kluN,,
LAHA-75-1,LAHA,Laha,75,water,uN,,
LAHA-82-1,LAHA,Laha,82,fire,p3i,,
LAHA-85-1,LAHA,Laha,85,path,hon,,
LAHA-95-1,LAHA,Laha,95,full,tik,,
LAHA-96-1,LAHA,Laha,96,new,mal,,
