ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MAM_CONSEPCION_CHIQUIRICHAPA-1-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,1,I,ayine7,,
MAM_CONSEPCION_CHIQUIRICHAPA-2-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,2,you,aya,,
MAM_CONSEPCION_CHIQUIRICHAPA-3-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,3,we,oyo7,,
MAM_CONSEPCION_CHIQUIRICHAPA-11-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,11,one,xun,,
MAM_CONSEPCION_CHIQUIRICHAPA-12-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,12,two,"kab""e7",,
MAM_CONSEPCION_CHIQUIRICHAPA-18-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,18,person,Sxal,,
MAM_CONSEPCION_CHIQUIRICHAPA-19-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,19,fish,ky~iS,,
MAM_CONSEPCION_CHIQUIRICHAPA-21-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,21,dog,"C""yan",,
MAM_CONSEPCION_CHIQUIRICHAPA-22-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,22,louse,"squk""",,
MAM_CONSEPCION_CHIQUIRICHAPA-23-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,23,tree,ce,,
MAM_CONSEPCION_CHIQUIRICHAPA-25-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,25,leaf,Saq,,
MAM_CONSEPCION_CHIQUIRICHAPA-28-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,28,skin,"tz""umalx",,
MAM_CONSEPCION_CHIQUIRICHAPA-30-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,30,blood,"Cik""y~",,
MAM_CONSEPCION_CHIQUIRICHAPA-31-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,31,bone,"b""aq",,
MAM_CONSEPCION_CHIQUIRICHAPA-34-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,34,horn,"uk""a",,
MAM_CONSEPCION_CHIQUIRICHAPA-39-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,39,ear,Sky~in,,
MAM_CONSEPCION_CHIQUIRICHAPA-40-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,40,eye,wucx,,
MAM_CONSEPCION_CHIQUIRICHAPA-41-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,41,nose,qCan,,
MAM_CONSEPCION_CHIQUIRICHAPA-43-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,43,tooth,"tb""aq",,
MAM_CONSEPCION_CHIQUIRICHAPA-44-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,44,tongue,"qaq""",,
MAM_CONSEPCION_CHIQUIRICHAPA-47-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,47,knee,"C""ekx",,
MAM_CONSEPCION_CHIQUIRICHAPA-48-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,48,hand,"q""ob""x",,
MAM_CONSEPCION_CHIQUIRICHAPA-51-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,51,breast,miSx,,
MAM_CONSEPCION_CHIQUIRICHAPA-53-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,53,liver,"to qk""ux",,
MAM_CONSEPCION_CHIQUIRICHAPA-53-2,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,53,liver,"wab""ix",,
MAM_CONSEPCION_CHIQUIRICHAPA-54-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,54,drink,"k""wan",,
MAM_CONSEPCION_CHIQUIRICHAPA-57-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,57,see,kayin,,
MAM_CONSEPCION_CHIQUIRICHAPA-58-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,58,hear,"b""in",,
MAM_CONSEPCION_CHIQUIRICHAPA-61-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,61,die,kim,,
MAM_CONSEPCION_CHIQUIRICHAPA-66-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,66,come,cul,,
MAM_CONSEPCION_CHIQUIRICHAPA-72-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,72,sun,"q""ix",,
MAM_CONSEPCION_CHIQUIRICHAPA-74-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,74,star,Cew,,
MAM_CONSEPCION_CHIQUIRICHAPA-75-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,75,water,Cewa7,,
MAM_CONSEPCION_CHIQUIRICHAPA-77-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,77,stone,"ab""x",,
MAM_CONSEPCION_CHIQUIRICHAPA-82-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,82,fire,"q""aq""",,
MAM_CONSEPCION_CHIQUIRICHAPA-85-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,85,path,"b""e",,
MAM_CONSEPCION_CHIQUIRICHAPA-86-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,86,mountain,Skanol,,
MAM_CONSEPCION_CHIQUIRICHAPA-92-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,92,night,"qonik""y~an",,
MAM_CONSEPCION_CHIQUIRICHAPA-95-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,95,full,noxni,,
MAM_CONSEPCION_CHIQUIRICHAPA-96-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,96,new,"ak""ax",,
MAM_CONSEPCION_CHIQUIRICHAPA-100-1,MAM_CONSEPCION_CHIQUIRICHAPA,Mam Consepcion Chiquirichapa,100,name,"b""iyx",,
