ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TURKISH_2-1-1,TURKISH_2,Turkish 2,1,I,ben,,
TURKISH_2-2-1,TURKISH_2,Turkish 2,2,you,sen,,
TURKISH_2-3-1,TURKISH_2,Turkish 2,3,we,biz,,
TURKISH_2-11-1,TURKISH_2,Turkish 2,11,one,bir,,
TURKISH_2-12-1,TURKISH_2,Turkish 2,12,two,iki,,
TURKISH_2-18-1,TURKISH_2,Turkish 2,18,person,Sah3s,,
TURKISH_2-19-1,TURKISH_2,Turkish 2,19,fish,bal3k,,
TURKISH_2-21-1,TURKISH_2,Turkish 2,21,dog,k3pek,,
TURKISH_2-22-1,TURKISH_2,Turkish 2,22,louse,bit,,
TURKISH_2-23-1,TURKISH_2,Turkish 2,23,tree,ayaC,,
TURKISH_2-25-1,TURKISH_2,Turkish 2,25,leaf,yaprak,,
TURKISH_2-28-1,TURKISH_2,Turkish 2,28,skin,deri,,
TURKISH_2-30-1,TURKISH_2,Turkish 2,30,blood,kan,,
TURKISH_2-31-1,TURKISH_2,Turkish 2,31,bone,kemik,,
TURKISH_2-34-1,TURKISH_2,Turkish 2,34,horn,boynuz,,
TURKISH_2-39-1,TURKISH_2,Turkish 2,39,ear,kulak,,
TURKISH_2-40-1,TURKISH_2,Turkish 2,40,eye,g3z,,
TURKISH_2-41-1,TURKISH_2,Turkish 2,41,nose,burun,,
TURKISH_2-43-1,TURKISH_2,Turkish 2,43,tooth,diS,,
TURKISH_2-44-1,TURKISH_2,Turkish 2,44,tongue,dil,,
TURKISH_2-47-1,TURKISH_2,Turkish 2,47,knee,diz,,
TURKISH_2-48-1,TURKISH_2,Turkish 2,48,hand,el,,
TURKISH_2-51-1,TURKISH_2,Turkish 2,51,breast,g3yis,,
TURKISH_2-53-1,TURKISH_2,Turkish 2,53,liver,jiyer,,
TURKISH_2-54-1,TURKISH_2,Turkish 2,54,drink,iC,,
TURKISH_2-57-1,TURKISH_2,Turkish 2,57,see,g3r,,
TURKISH_2-58-1,TURKISH_2,Turkish 2,58,hear,iSit,,
TURKISH_2-61-1,TURKISH_2,Turkish 2,61,die,3l,,
TURKISH_2-66-1,TURKISH_2,Turkish 2,66,come,gel,,
TURKISH_2-72-1,TURKISH_2,Turkish 2,72,sun,gineS,,
TURKISH_2-74-1,TURKISH_2,Turkish 2,74,star,y3ld3z,,
TURKISH_2-75-1,TURKISH_2,Turkish 2,75,water,su,,
TURKISH_2-77-1,TURKISH_2,Turkish 2,77,stone,taS,,
TURKISH_2-82-1,TURKISH_2,Turkish 2,82,fire,ateS,,
TURKISH_2-85-1,TURKISH_2,Turkish 2,85,path,yol,,
TURKISH_2-86-1,TURKISH_2,Turkish 2,86,mountain,da,,
TURKISH_2-92-1,TURKISH_2,Turkish 2,92,night,geje,,
TURKISH_2-95-1,TURKISH_2,Turkish 2,95,full,dolu,,
TURKISH_2-96-1,TURKISH_2,Turkish 2,96,new,yeni,,
TURKISH_2-100-1,TURKISH_2,Turkish 2,100,name,isim,,
