ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BANTIK-1-1,BANTIK,Bantik,1,I,ia7,,
BANTIK-2-1,BANTIK,Bantik,2,you,kau,,
BANTIK-3-1,BANTIK,Bantik,3,we,kite,,
BANTIK-11-1,BANTIK,Bantik,11,one,sa,,
BANTIK-12-1,BANTIK,Bantik,12,two,dadua,,
BANTIK-12-2,BANTIK,Bantik,12,two,dua,,
BANTIK-18-1,BANTIK,Bantik,18,person,toumata,,
BANTIK-19-1,BANTIK,Bantik,19,fish,kinasa7,,
BANTIK-21-1,BANTIK,Bantik,21,dog,kapuna,,
BANTIK-22-1,BANTIK,Bantik,22,louse,kutu,,
BANTIK-23-1,BANTIK,Bantik,23,tree,kayu,,
BANTIK-23-2,BANTIK,Bantik,23,tree,puN,,
BANTIK-25-1,BANTIK,Bantik,25,leaf,dauN,,
BANTIK-28-1,BANTIK,Bantik,28,skin,pisi,,
BANTIK-30-1,BANTIK,Bantik,30,blood,daha,,
BANTIK-31-1,BANTIK,Bantik,31,bone,duhi,,
BANTIK-34-1,BANTIK,Bantik,34,horn,suNey,,
BANTIK-39-1,BANTIK,Bantik,39,ear,tiNkahia,,
BANTIK-40-1,BANTIK,Bantik,40,eye,mata,,
BANTIK-41-1,BANTIK,Bantik,41,nose,iduN,,
BANTIK-43-1,BANTIK,Bantik,43,tooth,isi,,
BANTIK-44-1,BANTIK,Bantik,44,tongue,dila,,
BANTIK-47-1,BANTIK,Bantik,47,knee,buku,,
BANTIK-48-1,BANTIK,Bantik,48,hand,lima,,
BANTIK-51-1,BANTIK,Bantik,51,breast,susu,,
BANTIK-53-1,BANTIK,Bantik,53,liver,atey,,
BANTIK-54-1,BANTIK,Bantik,54,drink,inuN,,
BANTIK-58-1,BANTIK,Bantik,58,hear,dadiNihi7,,
BANTIK-61-1,BANTIK,Bantik,61,die,patey,,
BANTIK-66-1,BANTIK,Bantik,66,come,mahi,,
BANTIK-72-1,BANTIK,Bantik,72,sun,low,,
BANTIK-75-1,BANTIK,Bantik,75,water,ake,,
BANTIK-77-1,BANTIK,Bantik,77,stone,batu,,
BANTIK-82-1,BANTIK,Bantik,82,fire,putuN,,
BANTIK-85-1,BANTIK,Bantik,85,path,daleN,,
BANTIK-92-1,BANTIK,Bantik,92,night,hibi,,
BANTIK-96-1,BANTIK,Bantik,96,new,buhu,,
BANTIK-100-1,BANTIK,Bantik,100,name,adeN,,
