ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MOLO-11-1,MOLO,Molo,11,one,ledi,,
MOLO-12-1,MOLO,Molo,12,two,wadi,,
MOLO-23-1,MOLO,Molo,23,tree,kusa,,
MOLO-30-1,MOLO,Molo,30,blood,giewa,,
MOLO-39-1,MOLO,Molo,39,ear,sigi,,
MOLO-40-1,MOLO,Molo,40,eye,erti,,
MOLO-41-1,MOLO,Molo,41,nose,mudi,,
MOLO-44-1,MOLO,Molo,44,tongue,kula,,
MOLO-47-1,MOLO,Molo,47,knee,kudu,,
MOLO-48-1,MOLO,Molo,48,hand,soror,,
MOLO-51-1,MOLO,Molo,51,breast,iwidi,,
MOLO-72-1,MOLO,Molo,72,sun,bidi,,
MOLO-75-1,MOLO,Molo,75,water,si,,
MOLO-77-1,MOLO,Molo,77,stone,fela,,
MOLO-82-1,MOLO,Molo,82,fire,ma,,
