ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SUSU-1-1,SUSU,Susu,1,I,n,,
SUSU-2-1,SUSU,Susu,2,you,i,,
SUSU-3-1,SUSU,Susu,3,we,muxu,,
SUSU-11-1,SUSU,Susu,11,one,keren,,
SUSU-12-1,SUSU,Susu,12,two,firin,,
SUSU-18-1,SUSU,Susu,18,person,mixi,,
SUSU-19-1,SUSU,Susu,19,fish,yExE,,
SUSU-21-1,SUSU,Susu,21,dog,bare,,
SUSU-22-1,SUSU,Susu,22,louse,karangb~E,,
SUSU-23-1,SUSU,Susu,23,tree,wuri,,
SUSU-25-1,SUSU,Susu,25,leaf,buraxE,,
SUSU-28-1,SUSU,Susu,28,skin,kiri,,
SUSU-30-1,SUSU,Susu,30,blood,wuli,,
SUSU-31-1,SUSU,Susu,31,bone,xori,,
SUSU-34-1,SUSU,Susu,34,horn,feri,,
SUSU-39-1,SUSU,Susu,39,ear,tuli,,
SUSU-40-1,SUSU,Susu,40,eye,ya,,
SUSU-41-1,SUSU,Susu,41,nose,5w~E,,
SUSU-43-1,SUSU,Susu,43,tooth,5in,,
SUSU-44-1,SUSU,Susu,44,tongue,nEn,,
SUSU-47-1,SUSU,Susu,47,knee,xinb~i,,
SUSU-48-1,SUSU,Susu,48,hand,yi,,
SUSU-51-1,SUSU,Susu,51,breast,xi5E,,
SUSU-53-1,SUSU,Susu,53,liver,bo5E,,
SUSU-54-1,SUSU,Susu,54,drink,min,,
SUSU-57-1,SUSU,Susu,57,see,to,,
SUSU-58-1,SUSU,Susu,58,hear,mE,,
SUSU-61-1,SUSU,Susu,61,die,faxa,,
SUSU-66-1,SUSU,Susu,66,come,fa,,
SUSU-72-1,SUSU,Susu,72,sun,soge,,
SUSU-74-1,SUSU,Susu,74,star,tunb~u,,
SUSU-75-1,SUSU,Susu,75,water,ye,,
SUSU-77-1,SUSU,Susu,77,stone,gEmE,,
SUSU-82-1,SUSU,Susu,82,fire,tE,,
SUSU-85-1,SUSU,Susu,85,path,kira,,
SUSU-86-1,SUSU,Susu,86,mountain,geya,,
SUSU-92-1,SUSU,Susu,92,night,ko,,
SUSU-95-1,SUSU,Susu,95,full,rafe,,
SUSU-96-1,SUSU,Susu,96,new,nEnE,,
SUSU-100-1,SUSU,Susu,100,name,xili,,
